Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Самошова,Диана,жен,40,167,Санкт-Петербург,инженер,600000,да
Самулеева,Диана,жен,56,179,Ачинск,инженер,60000,да
Самульцев,Антон,муж,51,189,Омск,руководитель группы,900000,нет
Самыгина-жехова,Анастасия,жен,22,166,Калининград,руководитель группы,150000,да
Самышкина,Дарья,жен,19,177,Уфа,руководитель группы,300000,нет
Санданова,Кристина,жен,23,160,Казань,инженер,35000,нет
Сандырев,Сергей,муж,26,165,Мурманск,кондитер,700000,нет
Санжара,Анастасия,жен,49,184,Санкт-Петербург,ведущий инженер,300000,нет
Санова,Анастасия,жен,26,184,Рязань,кондитер,90000,нет
Санферов,Михаил,муж,56,164,Мурманск,директор предприятия,30000,да
Санычев,Антон,муж,53,175,Санкт-Петербург,ведущий инженер,80000,да
Сапахединова,Марина,жен,36,170,Казань,бухгалтер,30000,да
Саперова,Анастасия,жен,58,176,Рязань,инженер,500000,нет
Саплина,Диана,жен,41,164,Санкт-Петербург,бухгалтер,20000,нет
Сапольков,Андрей,муж,31,187,Москва,инженер,60000,да
Сапроштина,Кристина,жен,55,156,Омск,руководитель группы,600000,да
Сапухов,Пётр,муж,52,156,Рязань,конструктор,100000,нет
Сараев,Михаил,муж,36,158,Рязань,учитель,25000,да
Саратовкина,Диана,жен,30,164,Владимир,инженер,350000,нет
Сарбатова,Ольга,жен,33,163,Ачинск,ведущий инженер,150000,нет
Сарваев,Александр,муж,46,156,Владимир,ведущий инженер,600000,нет
Сардадинов,Василий,муж,27,180,Казань,ведущий инженер,30000,да
Сардаров,Михаил,муж,46,157,Владимир,бухгалтер,200000,нет
Саржинова,Мария,жен,20,162,Калининград,инженер,35000,да
Сарионова,Анна,жен,33,179,Казань,учитель,90000,да
Саркеева,Анастасия,жен,22,157,Рязань,кондитер,45000,нет
Сарофанникова,Ольга,жен,25,160,Калининград,директор предприятия,100000,да
Сарсекова,Анна,жен,43,175,Уфа,кондитер,500000,нет
Сарчева,Юлия,жен,29,160,Санкт-Петербург,конструктор,600000,да
Сарымов,Василий,муж,49,166,Омск,директор предприятия,800000,нет
Сатинов,Антон,муж,40,169,Калининград,учитель,350000,да
Сатырова,Кристина,жен,36,181,Ачинск,учитель,45000,нет
Саубьянова,Евгения,жен,37,164,Рязань,кондитер,30000,нет
Саульченков,Пётр,муж,37,180,Санкт-Петербург,инженер,300000,нет
Саухимова,Ольга,жен,44,184,Казань,ведущий инженер,40000,нет
Саушев,Антон,муж,41,184,Ачинск,бухгалтер,30000,нет
Сафенина,Марина,жен,38,166,Омск,руководитель группы,500000,нет
Сафрутина,Анастасия,жен,20,165,Омск,руководитель группы,80000,да
Сахабиева,Мария,жен,59,160,Санкт-Петербург,инженер,40000,нет
Сахаренков,Александр,муж,45,169,Санкт-Петербург,бухгалтер,600000,да
Сахартова,Марина,жен,49,186,Владимир,директор предприятия,300000,нет
Сахобеев,Михаил,муж,24,187,Уфа,бухгалтер,35000,да
Сацкова,Анастасия,жен,34,168,Рязань,учитель,150000,нет
Сачакова,Дарья,жен,21,162,Москва,ведущий инженер,100000,да
Сашенкова,Кристина,жен,31,188,Уфа,директор предприятия,250000,да
Саякина,Дарья,жен,36,169,Казань,ведущий инженер,30000,да
Сбирунов,Сергей,муж,23,167,Омск,ведущий инженер,400000,нет
Сборнова,Диана,жен,39,171,Мурманск,кондитер,600000,да
Сваткова,Ольга,жен,39,189,Казань,инженер,35000,нет
Сведенцев,Михаил,муж,36,165,Калининград,инженер,400000,нет
Свердловска,Мария,жен,52,168,Калининград,конструктор,35000,нет
Сверидов,Максим,муж,41,156,Владимир,инженер,35000,да
Сверчкова,Дарья,жен,38,178,Омск,ведущий инженер,800000,да
Светлаева,Дарья,жен,43,178,Уфа,ведущий инженер,20000,нет
Светлица,Мария,жен,35,181,Владимир,инженер,700000,нет
Светов,Пётр,муж,21,184,Ачинск,конструктор,80000,нет
Свечкопалов,Максим,муж,34,168,Санкт-Петербург,инженер,25000,нет
Свидетелев,Пётр,муж,28,173,Омск,директор предприятия,200000,нет
Свиклина,Марина,жен,56,169,Москва,инженер,200000,да
Свинина,Диана,жен,31,157,Рязань,кондитер,500000,нет
Свирельникова,Анна,жен,41,164,Санкт-Петербург,директор предприятия,300000,нет
Свиридова,Дарья,жен,51,161,Мурманск,ведущий инженер,35000,нет
Свирипова,Анастасия,жен,27,160,Калининград,инженер,50000,да
Свирстина,Мария,жен,57,156,Москва,инженер,30000,да
Свирчкова,Юлия,жен,24,185,Владимир,конструктор,300000,нет
Свистунова,Марина,жен,39,189,Омск,инженер,90000,да
Святашов,Михаил,муж,53,165,Ачинск,инженер,25000,да
Святцев,Сергей,муж,59,169,Рязань,директор предприятия,80000,да
Сгибова,Евгения,жен,55,181,Санкт-Петербург,бухгалтер,70000,да
Сдатчиков,Михаил,муж,59,186,Ачинск,директор предприятия,300000,да
Сдобырев,Василий,муж,56,155,Рязань,бухгалтер,700000,да
Себрова,Кристина,жен,19,165,Ачинск,ведущий инженер,350000,да
Севастов,Максим,муж,53,167,Казань,директор предприятия,20000,да
Севастьянова,Евгения,жен,22,189,Рязань,руководитель группы,800000,нет
Северинцева,Юлия,жен,36,180,Мурманск,кондитер,200000,да
Северов,Антон,муж,42,171,Омск,кондитер,900000,да
Севреев,Сергей,муж,52,156,Калининград,директор предприятия,50000,да
Сегоднина,Анна,жен,39,188,Казань,конструктор,50000,да
Седегов,Никита,муж,49,165,Калининград,директор предприятия,70000,нет
Седьмова,Диана,жен,59,178,Калининград,директор предприятия,700000,нет
Сейбышов,Антон,муж,31,165,Омск,бухгалтер,200000,да
Сейжанов,Александр,муж,59,180,Омск,учитель,300000,нет
Сейма,Анна,жен,37,177,Ачинск,руководитель группы,600000,да
Секалова,Юлия,жен,32,174,Рязань,конструктор,90000,нет
Секлитов,Сергей,муж,31,165,Калининград,бухгалтер,60000,нет
Секретева,Юлия,жен,41,166,Санкт-Петербург,конструктор,35000,нет
Секутрова,Дарья,жен,29,176,Калининград,инженер,800000,да
Селевцов,Михаил,муж,20,186,Москва,конструктор,100000,да
Селезнева,Анастасия,жен,39,179,Калининград,конструктор,25000,да
Селиванькова,Анна,жен,59,160,Владимир,бухгалтер,70000,нет
Селивохина,Дарья,жен,27,175,Ачинск,руководитель группы,900000,нет
Селионова,Анна,жен,35,167,Владимир,учитель,100000,нет
Селифонова,Диана,жен,59,188,Владимир,ведущий инженер,600000,нет
Селичева,Юлия,жен,27,168,Калининград,кондитер,350000,нет
Сельденкова,Анна,жен,56,189,Рязань,руководитель группы,45000,нет
Сельницына,Диана,жен,37,182,Рязань,директор предприятия,90000,да
Селяев,Никита,муж,26,155,Москва,учитель,90000,да
Семавина,Кристина,жен,48,155,Москва,директор предприятия,250000,нет
Семайкина,Кристина,жен,56,178,Рязань,конструктор,600000,да
Семеков,Андрей,муж,27,174,Казань,инженер,60000,нет
Семенина,Дарья,жен,50,180,Казань,ведущий инженер,350000,да
Семенушкина,Марина,жен,56,156,Уфа,конструктор,60000,да
Семенычева,Юлия,жен,49,187,Мурманск,инженер,30000,да
Семерикова,Марина,жен,31,179,Рязань,учитель,700000,нет
Семечева,Анастасия,жен,38,189,Санкт-Петербург,руководитель группы,200000,нет
Семибратова,Анастасия,жен,54,185,Москва,учитель,60000,да
Семидетов,Михаил,муж,48,170,Калининград,директор предприятия,500000,нет
Семилова,Марина,жен,51,184,Москва,директор предприятия,25000,да
Семина,Юлия,жен,33,164,Рязань,инженер,30000,да
Семиров,Пётр,муж,43,155,Санкт-Петербург,руководитель группы,45000,да
Семиулина,Мария,жен,20,171,Ачинск,инженер,700000,нет
Семлякова,Анастасия,жен,53,180,Санкт-Петербург,инженер,150000,да
Семникова,Евгения,жен,43,162,Казань,бухгалтер,100000,нет
Семутина,Юлия,жен,40,183,Калининград,директор предприятия,30000,да
Семфнова,Марина,жен,41,155,Калининград,конструктор,700000,да
Семянкова,Анна,жен,24,175,Санкт-Петербург,ведущий инженер,800000,нет
Семяшева,Кристина,жен,27,189,Калининград,учитель,600000,да
Сениченкина,Анастасия,жен,51,168,Казань,руководитель группы,80000,нет
Сеновалов,Пётр,муж,52,171,Москва,конструктор,350000,нет
Сентгорова,Анастасия,жен,18,162,Владимир,конструктор,20000,нет
Сенчишена,Евгения,жен,30,158,Санкт-Петербург,бухгалтер,800000,да
Сеньчев,Пётр,муж,43,185,Калининград,учитель,700000,да
Сенюшина,Мария,жен,42,189,Рязань,директор предприятия,30000,да
Сепчукова,Юлия,жен,27,161,Рязань,учитель,80000,нет
Серазетдинов,Максим,муж,38,168,Уфа,учитель,25000,нет
Сербунова,Юлия,жен,29,181,Мурманск,конструктор,80000,нет
Сергазимова,Анастасия,жен,50,185,Мурманск,конструктор,600000,нет
Сергеева,Евгения,жен,34,180,Мурманск,руководитель группы,500000,да
Сергейкина,Анна,жен,27,163,Москва,руководитель группы,400000,да
Сергичева,Евгения,жен,30,166,Казань,кондитер,70000,да
Серединов,Антон,муж,36,173,Мурманск,конструктор,900000,нет
Сереченков,Василий,муж,50,157,Мурманск,бухгалтер,20000,нет
Серликова,Анна,жен,26,174,Калининград,учитель,400000,нет
Серухова,Марина,жен,41,179,Калининград,кондитер,500000,да
Серяков,Никита,муж,21,166,Мурманск,руководитель группы,40000,да
Сестричкина,Евгения,жен,53,176,Санкт-Петербург,учитель,90000,нет
Сетдеков,Максим,муж,45,169,Владимир,конструктор,400000,нет
Сеттарова,Ольга,жен,47,165,Уфа,ведущий инженер,350000,нет
Сибгатуддина,Ольга,жен,33,186,Санкт-Петербург,учитель,500000,нет
Сибилев-золотов,Александр,муж,23,176,Калининград,руководитель группы,200000,нет
Сибукаев,Василий,муж,43,179,Санкт-Петербург,руководитель группы,400000,нет
Сибурина,Кристина,жен,24,160,Казань,инженер,70000,да
Сивахина,Кристина,жен,47,180,Ачинск,конструктор,20000,нет
Сивинцев,Никита,муж,53,162,Уфа,конструктор,80000,да
Сивов,Антон,муж,20,174,Казань,учитель,200000,нет
Сиворинова,Диана,жен,30,159,Владимир,учитель,350000,да
Сигалева,Юлия,жен,34,166,Мурманск,инженер,20000,да
Сигидина,Марина,жен,44,172,Мурманск,конструктор,35000,нет
Сигина,Диана,жен,47,188,Казань,ведущий инженер,45000,нет
Сидихина,Ольга,жен,34,166,Ачинск,кондитер,150000,нет
Сидонцева,Марина,жен,58,176,Санкт-Петербург,конструктор,70000,нет
Сидорьина,Анастасия,жен,35,166,Санкт-Петербург,кондитер,90000,нет
Сидяков,Пётр,муж,19,161,Москва,кондитер,70000,да
Сийегов,Сергей,муж,50,173,Мурманск,бухгалтер,35000,да
Сикирка,Юлия,жен,40,189,Калининград,бухгалтер,500000,да
Силанина,Диана,жен,37,184,Мурманск,ведущий инженер,60000,нет
Силафанова,Евгения,жен,39,158,Санкт-Петербург,инженер,300000,да
Силигина,Мария,жен,54,165,Ачинск,директор предприятия,400000,нет
Силичева,Анна,жен,40,182,Казань,учитель,900000,нет
Силла,Анна,жен,36,158,Калининград,ведущий инженер,400000,нет
Силюхина,Марина,жен,31,186,Уфа,кондитер,350000,нет
Симаков,Михаил,муж,34,166,Уфа,ведущий инженер,700000,да
Симаченкова,Анастасия,жен,53,173,Владимир,инженер,250000,да
Симбулова,Мария,жен,49,155,Омск,директор предприятия,600000,да
Симигулина,Мария,жен,43,175,Мурманск,инженер,400000,нет
Симиулина,Мария,жен,42,176,Омск,директор предприятия,800000,нет
Симоченкова,Мария,жен,28,188,Казань,бухгалтер,50000,нет
Симуллина,Юлия,жен,34,159,Калининград,руководитель группы,35000,да
Симхаева,Юлия,жен,42,161,Омск,конструктор,70000,нет
Синавина,Кристина,жен,20,172,Санкт-Петербург,ведущий инженер,900000,нет
Синдяев,Андрей,муж,59,169,Владимир,директор предприятия,200000,да
Синдякова,Ольга,жен,51,170,Владимир,конструктор,60000,да
Синеев,Антон,муж,42,178,Уфа,ведущий инженер,150000,нет
Синибабнова,Марина,жен,45,166,Казань,директор предприятия,800000,да
Синохина,Дарья,жен,38,174,Казань,ведущий инженер,150000,нет
Синчуков,Александр,муж,42,185,Казань,учитель,50000,нет
Синюкаев,Сергей,муж,47,179,Омск,директор предприятия,25000,да
Синягина,Анастасия,жен,22,158,Ачинск,директор предприятия,250000,да
Сипазиева,Ольга,жен,34,164,Мурманск,инженер,35000,да
Сиприков,Михаил,муж,53,186,Москва,ведущий инженер,60000,нет
Сираев,Максим,муж,53,182,Уфа,учитель,800000,нет
Сиренова,Юлия,жен,40,182,Санкт-Петербург,кондитер,20000,да
Сироваткина,Дарья,жен,53,189,Уфа,учитель,150000,нет
Сиротеев,Антон,муж,41,177,Ачинск,учитель,200000,нет
Ситдинова,Дарья,жен,50,166,Калининград,директор предприятия,45000,нет
Ситранов,Андрей,муж,46,176,Омск,учитель,900000,нет
Ситькова,Марина,жен,50,180,Мурманск,кондитер,50000,нет
Сиунов,Василий,муж,33,188,Владимир,ведущий инженер,60000,да
Сиянова,Кристина,жен,47,184,Мурманск,руководитель группы,40000,да
Скарга,Дарья,жен,20,179,Москва,конструктор,350000,нет
Скатертникова,Анастасия,жен,46,169,Ачинск,руководитель группы,50000,да
Скаткина,Марина,жен,54,165,Казань,бухгалтер,80000,да
Скачков,Антон,муж,59,160,Калининград,директор предприятия,45000,да
Скворцова-токарина,Юлия,жен,43,157,Санкт-Петербург,конструктор,45000,да
Склезнев,Пётр,муж,31,183,Калининград,директор предприятия,45000,нет
Склизнев,Василий,муж,51,156,Ачинск,бухгалтер,80000,нет
Скляднев,Сергей,муж,39,171,Рязань,конструктор,70000,нет
Скоба,Анастасия,жен,41,179,Рязань,кондитер,70000,да
Скобунов,Сергей,муж,19,170,Владимир,бухгалтер,35000,да
Сковородникова,Кристина,жен,22,157,Москва,директор предприятия,45000,да
Скоморощкина,Мария,жен,54,165,Мурманск,конструктор,80000,да
Сконина,Ольга,жен,57,187,Владимир,бухгалтер,80000,нет
Скопинцов,Антон,муж,36,174,Омск,кондитер,80000,да
Скорбящев,Максим,муж,59,181,Рязань,кондитер,70000,да
Скорлухина,Мария,жен,23,162,Санкт-Петербург,конструктор,80000,да
Скоробутов,Александр,муж,50,178,Владимир,учитель,70000,да
Скоролепинов,Пётр,муж,48,172,Калининград,учитель,40000,нет
Скоропухова,Диана,жен,46,189,Рязань,руководитель группы,80000,да
Скосарев,Александр,муж,22,170,Казань,руководитель группы,200000,да
Скотков,Сергей,муж,28,168,Уфа,кондитер,800000,да
Скрастина,Анна,жен,43,156,Владимир,конструктор,35000,да
Скрепцова,Дарья,жен,49,158,Казань,инженер,50000,нет
Скрипина,Анна,жен,50,178,Владимир,бухгалтер,900000,да
Скрипка,Диана,жен,20,172,Омск,кондитер,600000,да
Скромнов,Александр,муж,49,185,Владимир,инженер,200000,нет
Скрыкова,Евгения,жен,56,164,Москва,конструктор,30000,нет
Скрыпникова,Евгения,жен,20,176,Ачинск,учитель,70000,да
Скулакова,Анастасия,жен,26,162,Омск,директор предприятия,30000,да
Скулов,Сергей,муж,19,163,Санкт-Петербург,ведущий инженер,20000,да
Скундина,Дарья,жен,58,180,Санкт-Петербург,руководитель группы,20000,да
Скурникова,Анастасия,жен,30,168,Москва,инженер,90000,да
Скурьядина,Анна,жен,55,176,Омск,конструктор,600000,нет
Скуфьина,Анна,жен,26,165,Санкт-Петербург,директор предприятия,50000,да
Слабков,Антон,муж,18,182,Мурманск,ведущий инженер,200000,да
Слабунова,Дарья,жен,46,185,Уфа,кондитер,40000,нет
Славкина,Дарья,жен,40,175,Владимир,кондитер,500000,нет
Славнов,Максим,муж,37,163,Мурманск,инженер,90000,да
Славянинов,Пётр,муж,51,180,Омск,инженер,35000,нет
Слаженкова,Кристина,жен,41,176,Москва,ведущий инженер,250000,нет
Сластелина,Кристина,жен,29,179,Санкт-Петербург,ведущий инженер,250000,да
Слатенкова,Анастасия,жен,25,155,Омск,учитель,40000,да
Следнева,Диана,жен,49,173,Рязань,ведущий инженер,60000,нет
Сленов,Пётр,муж,38,162,Мурманск,руководитель группы,900000,нет
Слепина,Дарья,жен,24,181,Уфа,кондитер,500000,нет
Слепченкова,Ольга,жен,32,189,Москва,конструктор,80000,нет
Слепышкова,Юлия,жен,51,155,Омск,учитель,900000,нет
Сливакова,Анна,жен,49,173,Мурманск,инженер,350000,нет
Слиненкова,Анна,жен,52,158,Омск,руководитель группы,600000,да
Слободенникова,Дарья,жен,47,184,Москва,конструктор,200000,нет
Словита,Диана,жен,35,174,Владимир,конструктор,400000,да
Слоев,Василий,муж,51,171,Владимир,кондитер,40000,нет
Сломов,Василий,муж,36,186,Ачинск,директор предприятия,80000,да
Слугина,Ольга,жен,30,172,Калининград,конструктор,20000,нет
Слушаев,Никита,муж,51,175,Ачинск,руководитель группы,200000,нет
Слюсарева,Диана,жен,29,161,Санкт-Петербург,кондитер,60000,нет
Смалина,Кристина,жен,48,172,Ачинск,ведущий инженер,30000,да
Смахтина-васильева,Диана,жен,43,157,Казань,кондитер,600000,да
Смельцова,Диана,жен,22,164,Калининград,ведущий инженер,60000,нет
Смеркалова,Диана,жен,46,185,Рязань,директор предприятия,80000,да
Сметеев,Василий,муж,35,178,Калининград,учитель,100000,нет
Смиренников,Сергей,муж,36,155,Владимир,инженер,45000,нет
Смирнова-мутешова,Анна,жен,46,161,Мурманск,бухгалтер,20000,да
Смиянов,Пётр,муж,29,173,Санкт-Петербург,конструктор,900000,нет
Смокотов,Александр,муж,34,171,Рязань,директор предприятия,35000,нет
Смолдырева,Ольга,жен,23,173,Мурманск,бухгалтер,700000,да
Смоличева,Дарья,жен,21,157,Казань,учитель,45000,да
Смольяков,Максим,муж,44,178,Москва,директор предприятия,80000,нет
Смольянинова,Юлия,жен,44,168,Калининград,учитель,200000,нет
Сморгачев,Василий,муж,55,172,Омск,конструктор,30000,да
Сморкунов,Александр,муж,46,174,Ачинск,директор предприятия,70000,да
Смородинников,Никита,муж,57,170,Казань,учитель,500000,да
Смузиков,Никита,муж,51,169,Владимир,ведущий инженер,400000,нет
Смургова,Марина,жен,25,172,Москва,конструктор,80000,да
Смурыгова,Дарья,жен,46,178,Рязань,директор предприятия,250000,нет
Смыка,Анастасия,жен,37,188,Ачинск,ведущий инженер,45000,да
Смычникова,Мария,жен,31,187,Москва,конструктор,30000,нет
Снегирева,Анастасия,жен,54,169,Ачинск,конструктор,70000,нет
Снигерев,Михаил,муж,31,157,Омск,бухгалтер,900000,нет
Снитникова,Дарья,жен,24,184,Рязань,директор предприятия,800000,да
Собаченкова,Юлия,жен,30,164,Владимир,руководитель группы,200000,нет
Собетов,Андрей,муж,36,173,Санкт-Петербург,кондитер,200000,нет
Соболева,Кристина,жен,35,155,Владимир,конструктор,60000,да
Собора,Евгения,жен,23,170,Омск,директор предприятия,45000,нет
Совалева,Юлия,жен,48,161,Казань,директор предприятия,600000,нет
Советникова,Марина,жен,55,175,Владимир,учитель,300000,да
Совлукова,Евгения,жен,27,163,Ачинск,ведущий инженер,200000,да
Совякова,Диана,жен,31,159,Мурманск,бухгалтер,300000,да
Соглаева,Дарья,жен,32,169,Ачинск,кондитер,300000,нет
Соинова,Ольга,жен,32,177,Омск,инженер,80000,нет
Соколкова,Анастасия,жен,53,180,Москва,учитель,40000,да
Сокорев,Андрей,муж,22,173,Омск,конструктор,70000,нет
Соктоев,Пётр,муж,38,157,Калининград,конструктор,25000,да
Соламахина,Юлия,жен,32,182,Владимир,бухгалтер,500000,да
Солдатова-федотова,Кристина,жен,48,158,Владимир,руководитель группы,150000,нет
Соленов,Антон,муж,29,176,Санкт-Петербург,ведущий инженер,40000,нет
Соличева,Марина,жен,43,159,Уфа,кондитер,800000,нет
Соловьнева,Анастасия,жен,21,177,Уфа,руководитель группы,400000,нет
Солодаева,Кристина,жен,25,173,Ачинск,ведущий инженер,60000,да
Солодникова,Кристина,жен,37,189,Уфа,кондитер,50000,да
Соломаева,Ольга,жен,35,180,Мурманск,конструктор,50000,да
Соломасов,Максим,муж,23,169,Уфа,инженер,300000,да
Соломова,Марина,жен,21,179,Рязань,инженер,70000,нет
Солонцева,Юлия,жен,42,161,Москва,директор предприятия,300000,да
Солончуков,Александр,муж,44,182,Казань,инженер,80000,да
Солоха,Марина,жен,29,174,Казань,конструктор,700000,нет
Солунина,Евгения,жен,38,157,Москва,руководитель группы,600000,нет
Солянина,Ольга,жен,26,165,Мурманск,бухгалтер,200000,да
Сомихина,Анастасия,жен,19,170,Омск,инженер,25000,нет
Сомляков,Сергей,муж,46,177,Мурманск,руководитель группы,600000,нет
Сомтынова,Юлия,жен,35,168,Мурманск,руководитель группы,60000,да
Сонкина,Юлия,жен,20,164,Санкт-Петербург,ведущий инженер,700000,да
Сопачева,Ольга,жен,18,157,Уфа,директор предприятия,35000,да
Соплинова,Кристина,жен,40,159,Рязань,конструктор,800000,нет
Сополева,Анна,жен,37,179,Владимир,конструктор,90000,да
Сопрякова,Ольга,жен,27,161,Мурманск,конструктор,600000,да
Сорвилова,Евгения,жен,42,159,Калининград,ведущий инженер,70000,да
Сорьезова,Марина,жен,23,174,Уфа,директор предприятия,40000,нет
Соседов,Антон,муж,20,179,Мурманск,инженер,20000,да
Соснякова,Диана,жен,45,176,Уфа,конструктор,30000,нет
Сосырев,Антон,муж,49,175,Владимир,конструктор,500000,да
Соусов,Михаил,муж,26,167,Санкт-Петербург,кондитер,350000,нет
Софрышева,Юлия,жен,45,169,Омск,руководитель группы,200000,да
Сохлев,Антон,муж,38,185,Ачинск,бухгалтер,60000,да
Сохрякова,Кристина,жен,28,173,Мурманск,ведущий инженер,100000,да
Спарыхина,Евгения,жен,32,159,Владимир,директор предприятия,90000,да
Спаскина,Марина,жен,30,156,Мурманск,конструктор,90000,нет
Спасскина,Мария,жен,18,176,Мурманск,бухгалтер,80000,да
Спеченкова,Ольга,жен,30,175,Калининград,директор предприятия,70000,да
Спинкова,Евгения,жен,34,156,Мурманск,инженер,80000,нет
Спиринова,Диана,жен,29,155,Мурманск,инженер,500000,да
Спирюкова,Кристина,жен,24,181,Владимир,бухгалтер,700000,да
Спиряков,Михаил,муж,46,181,Уфа,кондитер,300000,да
Спичекова,Анна,жен,33,169,Москва,ведущий инженер,600000,да
Спишина,Юлия,жен,33,184,Омск,бухгалтер,30000,нет
Сполохов,Михаил,муж,53,157,Москва,бухгалтер,700000,нет
Спукаев,Александр,муж,45,155,Москва,конструктор,25000,да
Стажорова,Дарья,жен,39,183,Владимир,директор предприятия,60000,да
Станакина,Евгения,жен,36,166,Москва,директор предприятия,700000,да
Старикашкина,Диана,жен,29,188,Москва,ведущий инженер,400000,нет
Старовпольцев,Антон,муж,56,157,Москва,инженер,350000,да
Старожукова,Анастасия,жен,42,182,Рязань,инженер,35000,да
Старокошев,Василий,муж,38,185,Мурманск,директор предприятия,200000,нет
Старотонов,Александр,муж,44,186,Уфа,конструктор,500000,нет
Статуев,Андрей,муж,25,173,Рязань,кондитер,35000,да
Стафилов,Василий,муж,59,185,Мурманск,кондитер,800000,нет
Стачев,Александр,муж,44,180,Ачинск,инженер,90000,нет
Створа,Юлия,жен,39,181,Ачинск,директор предприятия,25000,нет
Стеблев,Никита,муж,40,168,Санкт-Петербург,кондитер,200000,нет
Стегнова,Кристина,жен,38,180,Владимир,директор предприятия,800000,да
Стексов,Антон,муж,18,161,Калининград,учитель,700000,нет
Стенюкова,Дарья,жен,47,161,Калининград,директор предприятия,900000,нет
Степаев,Сергей,муж,42,173,Москва,бухгалтер,30000,да
Степахина,Мария,жен,36,159,Казань,ведущий инженер,150000,да
Степеренкова,Евгения,жен,43,181,Мурманск,руководитель группы,700000,да
Степина,Мария,жен,45,176,Мурманск,инженер,60000,нет
Стержнева,Ольга,жен,39,165,Владимир,конструктор,40000,нет
Стерлюкина,Марина,жен,43,165,Санкт-Петербург,кондитер,25000,да
Стефарова,Евгения,жен,34,163,Рязань,директор предприятия,250000,да
Стецкова,Анна,жен,26,159,Санкт-Петербург,учитель,30000,да
Стешева,Диана,жен,42,171,Ачинск,ведущий инженер,45000,нет
Стоганова,Ольга,жен,21,167,Казань,учитель,100000,да
Стожкова,Юлия,жен,23,156,Владимир,конструктор,600000,да
Столбецова,Ольга,жен,24,179,Казань,инженер,30000,да
Столетнев,Антон,муж,55,173,Омск,руководитель группы,900000,нет
Столпакова,Евгения,жен,56,181,Москва,конструктор,20000,нет
Стольцев,Василий,муж,44,168,Омск,ведущий инженер,400000,да
Стомахина,Дарья,жен,35,173,Ачинск,учитель,400000,нет
Сторожилова,Анна,жен,51,170,Санкт-Петербург,руководитель группы,350000,нет
Страбыкина,Диана,жен,30,176,Уфа,бухгалтер,100000,да
Стражнова,Анна,жен,41,184,Казань,бухгалтер,900000,нет
Стразова,Евгения,жен,40,173,Омск,учитель,700000,нет
Стреков,Максим,муж,35,182,Омск,директор предприятия,250000,нет
Стреколов,Антон,муж,28,177,Ачинск,кондитер,400000,нет
Стремов,Михаил,муж,36,166,Уфа,конструктор,250000,нет
Стрепетова,Мария,жен,26,158,Уфа,инженер,45000,нет
Стригунова,Евгения,жен,38,184,Казань,инженер,20000,да
Стрижникова,Анастасия,жен,26,181,Рязань,кондитер,500000,да
Строгалева,Евгения,жен,32,155,Уфа,ведущий инженер,25000,да
Строгонова,Анна,жен,32,163,Калининград,инженер,400000,да
Струженков,Антон,муж,41,177,Омск,учитель,500000,нет
Струков,Максим,муж,39,174,Владимир,инженер,80000,да
Струнаева,Анастасия,жен,44,181,Уфа,ведущий инженер,70000,нет
Струнов,Пётр,муж,20,156,Калининград,руководитель группы,50000,нет
Стрыганов,Пётр,муж,22,188,Ачинск,учитель,300000,нет
Стрюльков,Пётр,муж,41,180,Санкт-Петербург,ведущий инженер,400000,нет
Студентов,Александр,муж,48,168,Калининград,инженер,900000,нет
Стуленникова,Марина,жен,44,176,Ачинск,инженер,100000,нет
Стучилова,Анастасия,жен,41,176,Владимир,кондитер,25000,нет
Стушнов,Александр,муж,59,177,Калининград,ведущий инженер,100000,да
Стюднева,Дарья,жен,29,185,Владимир,конструктор,300000,нет
Стюров,Василий,муж,24,183,Владимир,бухгалтер,20000,нет
Суворченкова,Анна,жен,35,175,Москва,директор предприятия,100000,нет
Сугаева,Диана,жен,55,171,Уфа,руководитель группы,400000,нет
Судаева,Диана,жен,36,162,Казань,директор предприятия,250000,да
Судапева,Евгения,жен,44,161,Рязань,кондитер,25000,нет
Сударова,Юлия,жен,58,171,Омск,конструктор,800000,да
Судишникова,Ольга,жен,32,177,Казань,конструктор,800000,да
Суедов,Сергей,муж,53,170,Омск,бухгалтер,100000,нет
Суетнов,Максим,муж,59,160,Уфа,директор предприятия,300000,нет
Суима,Кристина,жен,38,179,Калининград,конструктор,900000,нет
Суковицина,Дарья,жен,38,161,Уфа,кондитер,500000,да
Суколенова,Евгения,жен,27,162,Уфа,конструктор,60000,да
Сулиманова,Дарья,жен,47,158,Казань,учитель,250000,да
Сулоева,Марина,жен,49,173,Казань,руководитель группы,500000,да
Сулялина,Кристина,жен,41,164,Рязань,ведущий инженер,600000,нет
Сумарина,Дарья,жен,19,177,Мурманск,ведущий инженер,700000,нет
Сумерокова,Диана,жен,25,155,Уфа,руководитель группы,350000,да
Сумихина,Дарья,жен,33,183,Мурманск,бухгалтер,50000,да
Сунгатуллина,Дарья,жен,56,163,Калининград,директор предприятия,900000,нет
Сундатова,Ольга,жен,19,165,Санкт-Петербург,учитель,400000,нет
Суннатова,Дарья,жен,33,180,Мурманск,кондитер,300000,нет
Супоков,Александр,муж,28,183,Мурманск,бухгалтер,70000,да
Суравегина,Марина,жен,26,173,Мурманск,учитель,200000,да
Сургаев,Пётр,муж,19,161,Ачинск,руководитель группы,90000,да
