Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Сулдаев,Андрей,муж,29,172,Мурманск,бухгалтер,400000,нет
Сулинов,Сергей,муж,54,168,Казань,учитель,35000,нет
Султонаева,Мария,жен,21,163,Казань,кондитер,500000,да
Сульянова,Дарья,жен,44,167,Калининград,конструктор,35000,нет
Суматохина,Дарья,жен,29,185,Рязань,руководитель группы,100000,нет
Сумеров,Андрей,муж,30,167,Рязань,ведущий инженер,25000,да
Сумков,Никита,муж,25,187,Уфа,кондитер,70000,нет
Сунева,Анастасия,жен,31,189,Рязань,бухгалтер,900000,нет
Супиталев,Андрей,муж,51,188,Ачинск,учитель,800000,да
Супранова,Мария,жен,20,167,Рязань,кондитер,60000,да
Супрунов,Михаил,муж,25,166,Рязань,учитель,250000,да
Сурикова,Дарья,жен,26,161,Уфа,руководитель группы,30000,нет
Сурнев,Александр,муж,57,156,Москва,кондитер,20000,да
Суровцев,Пётр,муж,26,159,Владимир,конструктор,300000,да
Сурскова,Ольга,жен,54,179,Калининград,ведущий инженер,20000,нет
Сусеров,Максим,муж,42,168,Уфа,учитель,350000,да
Суслаков,Никита,муж,44,161,Владимир,бухгалтер,20000,да
Суслова,Диана,жен,38,188,Москва,бухгалтер,45000,да
Сутормилина,Евгения,жен,54,165,Владимир,бухгалтер,100000,да
Сухарникова,Анастасия,жен,20,188,Владимир,учитель,150000,нет
Сухатерина,Кристина,жен,23,171,Казань,руководитель группы,700000,нет
Сухипина,Юлия,жен,31,184,Омск,инженер,900000,нет
Суховодов,Сергей,муж,50,176,Уфа,директор предприятия,100000,нет
Сухомлина,Анастасия,жен,28,188,Санкт-Петербург,учитель,400000,да
Сухопутов,Антон,муж,31,171,Омск,ведущий инженер,150000,нет
Сухорослова,Кристина,жен,31,166,Рязань,ведущий инженер,25000,нет
Сухотников,Андрей,муж,55,188,Калининград,учитель,30000,нет
Сучилкина,Евгения,жен,58,161,Калининград,кондитер,20000,нет
Сушева,Анастасия,жен,36,165,Владимир,кондитер,90000,да
Сушинцева,Юлия,жен,37,176,Омск,ведущий инженер,45000,да
Сынчина,Мария,жен,50,170,Ачинск,инженер,50000,да
Сыренков,Антон,муж,26,173,Санкт-Петербург,ведущий инженер,80000,да
Сыроедова,Анна,жен,52,158,Рязань,конструктор,500000,да
Сыропоршнев,Сергей,муж,36,181,Ачинск,ведущий инженер,600000,нет
Сырыков,Антон,муж,18,157,Калининград,ведущий инженер,30000,да
Сысцов,Антон,муж,56,167,Мурманск,ведущий инженер,20000,нет
Сытикова,Дарья,жен,29,160,Владимир,конструктор,80000,да
Сычикова,Ольга,жен,45,189,Ачинск,конструктор,600000,да
Сюндюкова,Диана,жен,50,183,Омск,инженер,70000,нет
Сяитжанов,Василий,муж,47,188,Калининград,кондитер,70000,да
Сялихова,Дарья,жен,50,185,Санкт-Петербург,конструктор,300000,нет
Сячинов,Антон,муж,25,184,Калининград,бухгалтер,600000,нет
Табелев,Максим,муж,57,161,Омск,конструктор,40000,да
Табиров,Василий,муж,24,158,Ачинск,руководитель группы,30000,да
Таболкина,Кристина,жен,59,184,Казань,кондитер,50000,да
Таванина,Анна,жен,40,167,Калининград,кондитер,50000,нет
Тавруев,Александр,муж,29,170,Санкт-Петербург,ведущий инженер,500000,нет
Тагашова,Диана,жен,32,155,Ачинск,кондитер,400000,да
Тагиев,Сергей,муж,38,180,Рязань,директор предприятия,50000,да
Тадонова,Диана,жен,20,180,Мурманск,бухгалтер,400000,нет
Тазагулова,Юлия,жен,22,186,Калининград,инженер,500000,да
Тазетдинова,Юлия,жен,31,165,Уфа,конструктор,80000,нет
Тайзина,Юлия,жен,47,182,Мурманск,кондитер,80000,да
Тайчинов,Никита,муж,36,166,Казань,бухгалтер,40000,да
Тактарев,Андрей,муж,58,187,Рязань,директор предприятия,150000,нет
Таласбаев,Никита,муж,31,159,Мурманск,бухгалтер,25000,да
Талдаева,Ольга,жен,36,186,Рязань,инженер,60000,нет
Талмуда,Юлия,жен,46,167,Москва,инженер,35000,да
Тамаркина,Диана,жен,18,175,Москва,директор предприятия,25000,да
Тамбасова,Юлия,жен,59,166,Калининград,кондитер,25000,нет
Таналина,Ольга,жен,42,186,Казань,бухгалтер,300000,нет
Танатина,Анна,жен,59,183,Санкт-Петербург,конструктор,500000,да
Танрвердиев,Никита,муж,26,160,Казань,конструктор,500000,нет
Тапанаев,Никита,муж,27,164,Владимир,учитель,40000,да
Тапинова,Анна,жен,27,156,Москва,инженер,20000,нет
Тарабуев,Антон,муж,42,155,Ачинск,директор предприятия,150000,да
Таранина,Мария,жен,51,185,Москва,кондитер,50000,нет
Тарарахина,Евгения,жен,46,185,Владимир,инженер,600000,да
Тарарыков,Антон,муж,55,176,Санкт-Петербург,инженер,800000,да
Тараскина,Евгения,жен,32,163,Омск,руководитель группы,100000,да
Тарева,Анастасия,жен,18,186,Казань,директор предприятия,400000,нет
Тарышкина,Юлия,жен,45,172,Казань,учитель,800000,нет
Татарищев,Никита,муж,44,161,Уфа,учитель,35000,да
Татова,Марина,жен,49,160,Рязань,учитель,800000,да
Татухова,Диана,жен,28,171,Мурманск,учитель,250000,нет
Тацилова,Анастасия,жен,53,159,Калининград,инженер,150000,да
Ташбаева,Марина,жен,28,175,Казань,учитель,500000,нет
Ташпулатова,Кристина,жен,59,169,Рязань,бухгалтер,150000,да
Таюрова,Юлия,жен,39,184,Омск,инженер,25000,нет
Твердышев,Максим,муж,40,173,Москва,учитель,30000,нет
Твертинова,Анастасия,жен,56,156,Калининград,учитель,900000,нет
Тверянов,Сергей,муж,59,178,Санкт-Петербург,ведущий инженер,800000,да
Тегелешкина,Марина,жен,27,175,Казань,руководитель группы,60000,нет
Тезикова,Евгения,жен,21,175,Омск,инженер,350000,нет
Теков,Андрей,муж,47,185,Уфа,директор предприятия,80000,нет
Текучев,Антон,муж,33,186,Мурманск,бухгалтер,300000,да
Телеников,Никита,муж,36,155,Калининград,руководитель группы,100000,нет
Телешинина,Евгения,жен,20,179,Уфа,инженер,150000,да
Телюкова,Кристина,жен,54,168,Уфа,руководитель группы,30000,да
Теляков,Михаил,муж,49,156,Калининград,бухгалтер,50000,нет
Темерова,Мария,жен,59,156,Ачинск,руководитель группы,800000,да
Темиргазиева,Кристина,жен,45,156,Мурманск,бухгалтер,30000,нет
Темногрудов,Михаил,муж,35,171,Калининград,учитель,150000,да
Тенаев,Андрей,муж,24,183,Уфа,ведущий инженер,100000,да
Тентекова,Марина,жен,23,167,Мурманск,кондитер,700000,да
Теплышова,Диана,жен,52,165,Калининград,директор предприятия,100000,нет
Тер-авакова,Мария,жен,55,174,Уфа,бухгалтер,90000,да
Тер-арутюнов,Сергей,муж,18,186,Ачинск,руководитель группы,500000,нет
Тер-михайлова,Мария,жен,19,186,Москва,ведущий инженер,350000,да
Тербушев,Антон,муж,50,173,Уфа,учитель,100000,нет
Теремязева,Анастасия,жен,51,176,Омск,учитель,50000,нет
Терихова,Мария,жен,36,187,Калининград,бухгалтер,350000,да
Терказарова,Евгения,жен,41,166,Санкт-Петербург,учитель,800000,нет
Терпугова,Ольга,жен,21,170,Санкт-Петербург,инженер,20000,да
Тертова,Мария,жен,58,186,Москва,учитель,80000,нет
Тесемникова,Марина,жен,40,171,Мурманск,учитель,350000,да
Теснанов,Михаил,муж,20,169,Мурманск,ведущий инженер,350000,нет
Тетерлева,Марина,жен,54,174,Ачинск,инженер,100000,да
Теточкина,Кристина,жен,33,177,Москва,инженер,30000,нет
Тигалева,Мария,жен,24,188,Ачинск,кондитер,200000,да
Тигнев,Александр,муж,23,179,Уфа,ведущий инженер,50000,нет
Тилакова,Диана,жен,22,185,Ачинск,директор предприятия,25000,да
Тиманов,Сергей,муж,37,187,Омск,ведущий инженер,800000,нет
Тимерзянова,Марина,жен,45,177,Омск,руководитель группы,25000,нет
Тимоничев,Никита,муж,29,157,Калининград,учитель,40000,нет
Тимотина,Дарья,жен,56,189,Рязань,директор предприятия,25000,нет
Тимохина,Ольга,жен,23,178,Владимир,руководитель группы,30000,да
Тимошков,Михаил,муж,22,188,Казань,конструктор,800000,нет
Тимченков,Александр,муж,28,164,Омск,учитель,25000,нет
Тинигина,Анастасия,жен,24,181,Казань,руководитель группы,45000,нет
Типкова,Дарья,жен,20,179,Мурманск,директор предприятия,90000,нет
Тирянов,Андрей,муж,23,188,Омск,кондитер,400000,нет
Титаринцева,Ольга,жен,53,174,Калининград,директор предприятия,45000,да
Титинкова,Дарья,жен,55,174,Санкт-Петербург,конструктор,80000,нет
Титкина,Анастасия,жен,45,168,Уфа,конструктор,50000,нет
Тихобаев,Михаил,муж,37,167,Владимир,кондитер,40000,да
Тихонкина,Диана,жен,27,162,Рязань,учитель,150000,да
Тицикова,Анна,жен,50,184,Ачинск,учитель,50000,нет
Тишенников,Михаил,муж,25,175,Рязань,ведущий инженер,900000,да
Тиюнова,Анна,жен,42,174,Омск,директор предприятия,350000,да
Товарнов,Сергей,муж,54,173,Калининград,ведущий инженер,350000,нет
Товкуева,Кристина,жен,48,179,Мурманск,кондитер,40000,нет
Тодирка,Юлия,жен,32,186,Казань,ведущий инженер,400000,да
Токсарова,Мария,жен,56,183,Ачинск,конструктор,600000,нет
Толбаева,Диана,жен,49,186,Калининград,ведущий инженер,80000,нет
Толикова,Марина,жен,46,165,Уфа,директор предприятия,600000,нет
Толмаков,Сергей,муж,58,162,Москва,учитель,80000,да
Толокольникова,Ольга,жен,37,172,Рязань,директор предприятия,800000,да
Толстограев,Никита,муж,52,173,Казань,конструктор,300000,да
Толубаев,Александр,муж,55,187,Владимир,инженер,100000,да
Томарев,Александр,муж,55,189,Ачинск,директор предприятия,25000,нет
Томзина,Диана,жен,34,174,Казань,бухгалтер,45000,нет
Томосова,Анастасия,жен,49,184,Казань,директор предприятия,250000,нет
Томчанина,Анна,жен,53,179,Калининград,руководитель группы,400000,нет
Тоньшина,Мария,жен,54,157,Калининград,бухгалтер,150000,да
Топика,Мария,жен,21,188,Москва,учитель,500000,нет
Топков,Пётр,муж,46,188,Мурманск,инженер,350000,нет
Торгалов,Сергей,муж,53,177,Ачинск,директор предприятия,100000,нет
Торнов,Никита,муж,58,183,Мурманск,ведущий инженер,700000,да
Торонцова,Дарья,жен,24,169,Калининград,директор предприятия,50000,нет
Торпачева,Дарья,жен,57,166,Ачинск,конструктор,20000,нет
Торубара,Дарья,жен,36,175,Омск,ведущий инженер,25000,нет
Торшилова,Юлия,жен,45,178,Омск,руководитель группы,40000,нет
Тоскунина,Юлия,жен,59,164,Владимир,инженер,25000,да
Точаева,Кристина,жен,24,186,Омск,руководитель группы,45000,да
Точаева,Мария,жен,54,185,Калининград,учитель,30000,да
Тпропочкина,Юлия,жен,50,188,Санкт-Петербург,кондитер,45000,да
Травинова,Анна,жен,56,184,Владимир,бухгалтер,500000,да
Трагира,Марина,жен,49,189,Уфа,учитель,35000,да
Транина,Дарья,жен,25,158,Владимир,директор предприятия,60000,да
Транчиков,Михаил,муж,18,167,Ачинск,конструктор,70000,да
Трахунов,Сергей,муж,31,163,Рязань,ведущий инженер,90000,да
Требесова,Мария,жен,21,158,Ачинск,кондитер,25000,нет
Трембачев,Никита,муж,31,171,Рязань,руководитель группы,45000,нет
Треничев,Максим,муж,27,166,Рязань,руководитель группы,900000,да
Третьякова,Юлия,жен,27,165,Омск,бухгалтер,80000,да
Тригубов,Антон,муж,40,168,Мурманск,кондитер,90000,нет
Триносова,Анна,жен,19,172,Москва,инженер,350000,да
Триполева,Евгения,жен,37,163,Ачинск,учитель,70000,да
Трифанчева,Ольга,жен,43,159,Казань,инженер,80000,да
Трифоненкова,Ольга,жен,29,167,Калининград,бухгалтер,80000,да
Трихунков,Александр,муж,26,174,Мурманск,учитель,800000,нет
Тронина,Анна,жен,43,179,Москва,конструктор,90000,да
Тропанова,Диана,жен,37,170,Калининград,директор предприятия,150000,нет
Трубачева,Мария,жен,23,184,Уфа,инженер,80000,да
Трубленкова,Марина,жен,18,174,Санкт-Петербург,инженер,50000,да
Трурнева,Анастасия,жен,23,187,Москва,инженер,900000,да
Трускова,Юлия,жен,41,184,Москва,директор предприятия,70000,нет
Труша,Марина,жен,18,158,Мурманск,ведущий инженер,90000,да
Трущева,Анастасия,жен,23,164,Уфа,учитель,200000,нет
Трышков,Андрей,муж,42,189,Омск,руководитель группы,45000,нет
Туболева,Диана,жен,57,169,Омск,директор предприятия,20000,да
Тугаринов,Никита,муж,49,175,Мурманск,инженер,700000,да
Тужилкина,Евгения,жен,19,189,Мурманск,конструктор,45000,да
Туисова,Кристина,жен,22,189,Владимир,кондитер,150000,да
Тукманкина,Марина,жен,34,176,Москва,директор предприятия,900000,да
Тулаинова,Марина,жен,57,181,Мурманск,конструктор,60000,да
Тулеуов,Антон,муж,42,186,Омск,учитель,70000,нет
Туловчиков,Василий,муж,30,178,Ачинск,инженер,50000,да
Тулунина,Ольга,жен,30,168,Уфа,директор предприятия,400000,нет
Тумасова,Диана,жен,36,186,Санкт-Петербург,руководитель группы,30000,да
Тумников,Никита,муж,23,177,Санкт-Петербург,конструктор,200000,да
Тунегов,Антон,муж,47,177,Мурманск,учитель,300000,нет
Тунчасов,Никита,муж,20,171,Омск,кондитер,70000,да
Тупкова,Кристина,жен,25,166,Владимир,инженер,40000,нет
Тупота,Ольга,жен,45,182,Омск,учитель,70000,нет
Туркестанова,Ольга,жен,58,178,Санкт-Петербург,руководитель группы,80000,да
Турмышев,Никита,муж,54,165,Уфа,учитель,700000,нет
Туророва,Ольга,жен,46,156,Уфа,руководитель группы,900000,да
Туруева,Анастасия,жен,58,184,Санкт-Петербург,руководитель группы,150000,нет
Турченев,Никита,муж,35,161,Омск,кондитер,40000,да
Тусматов,Михаил,муж,38,175,Уфа,инженер,80000,нет
Тутов,Сергей,муж,35,158,Рязань,инженер,35000,нет
Тутукова,Ольга,жен,49,178,Владимир,конструктор,80000,нет
Тутылева,Дарья,жен,41,161,Владимир,конструктор,25000,да
Тухветулова,Дарья,жен,21,159,Казань,кондитер,70000,да
Тученов,Максим,муж,30,159,Владимир,ведущий инженер,45000,да
Тучкина,Евгения,жен,36,166,Омск,ведущий инженер,200000,да
Тхагалегов,Андрей,муж,45,180,Калининград,директор предприятия,45000,нет
Тчанников,Василий,муж,40,184,Москва,директор предприятия,90000,да
Тымнетагина,Юлия,жен,19,185,Мурманск,директор предприятия,90000,нет
Тювакова,Юлия,жен,52,155,Рязань,кондитер,70000,да
Тюкина,Анастасия,жен,57,158,Владимир,директор предприятия,40000,нет
Тюльнев,Никита,муж,32,183,Санкт-Петербург,кондитер,600000,да
Тюлякова,Ольга,жен,46,189,Рязань,бухгалтер,600000,да
Тюменбаева,Диана,жен,25,172,Москва,учитель,200000,да
Тюрюкова,Диана,жен,50,168,Ачинск,инженер,500000,нет
Тютенькова,Кристина,жен,39,159,Калининград,бухгалтер,50000,нет
Тюфанов,Антон,муж,46,158,Ачинск,конструктор,200000,нет
Тюхтина,Юлия,жен,23,179,Москва,директор предприятия,70000,нет
Тяглова,Юлия,жен,27,180,Уфа,директор предприятия,600000,нет
Тяпкова,Дарья,жен,18,156,Уфа,бухгалтер,900000,нет
Тяпшева,Марина,жен,46,172,Омск,ведущий инженер,800000,нет
Убова,Марина,жен,39,165,Казань,кондитер,20000,да
Увыкина,Марина,жен,18,183,Калининград,директор предприятия,350000,да
Углова,Мария,жен,58,165,Омск,конструктор,25000,нет
Угрюмова,Диана,жен,31,166,Омск,инженер,90000,да
Удинцов,Александр,муж,41,186,Владимир,руководитель группы,35000,нет
Уженкова,Кристина,жен,25,171,Мурманск,инженер,30000,да
Узбяков,Михаил,муж,21,175,Мурманск,бухгалтер,150000,нет
Украинова,Дарья,жен,27,166,Казань,инженер,35000,нет
Улаева,Анастасия,жен,59,158,Казань,кондитер,70000,да
Улатов,Никита,муж,18,186,Казань,учитель,900000,нет
Улесиков,Антон,муж,34,182,Калининград,учитель,40000,да
Улитчев,Андрей,муж,48,184,Рязань,руководитель группы,70000,да
Уличкина,Марина,жен,31,189,Рязань,кондитер,30000,да
Ульданова,Анастасия,жен,57,165,Омск,кондитер,70000,да
Ульяничев,Сергей,муж,52,166,Владимир,кондитер,60000,да
Улякова,Мария,жен,20,162,Владимир,кондитер,70000,да
Умацев,Максим,муж,34,182,Владимир,учитель,600000,да
Умеркаев,Александр,муж,35,159,Калининград,кондитер,150000,нет
Умша,Ольга,жен,35,158,Владимир,инженер,800000,нет
Унежева,Анастасия,жен,25,156,Мурманск,кондитер,50000,нет
Унтерова,Мария,жен,38,168,Владимир,ведущий инженер,800000,нет
Уразаев,Михаил,муж,21,170,Ачинск,ведущий инженер,900000,да
Уральцева,Ольга,жен,39,161,Мурманск,конструктор,700000,нет
Уреков,Максим,муж,54,189,Владимир,инженер,20000,да
Уринцева,Анастасия,жен,48,158,Санкт-Петербург,инженер,50000,да
Урманчеева,Анастасия,жен,49,177,Ачинск,инженер,45000,да
Уроева,Дарья,жен,37,160,Владимир,учитель,20000,нет
Усан-подгорнов,Сергей,муж,40,179,Омск,директор предприятия,50000,нет
Усанов,Пётр,муж,33,165,Рязань,бухгалтер,20000,да
Усегева,Дарья,жен,49,186,Казань,кондитер,150000,да
Устименков,Никита,муж,22,173,Владимир,бухгалтер,500000,нет
Устрикова,Марина,жен,53,157,Рязань,учитель,40000,да
Устюшичева,Мария,жен,42,188,Мурманск,учитель,40000,да
Утанина,Юлия,жен,33,187,Уфа,ведущий инженер,100000,да
Утебалиев,Максим,муж,48,174,Казань,руководитель группы,350000,да
Утимишев,Антон,муж,20,174,Калининград,учитель,30000,да
Утриев,Максим,муж,32,186,Москва,кондитер,100000,нет
Утюжова,Анастасия,жен,33,157,Москва,бухгалтер,60000,нет
Ухабина,Юлия,жен,46,163,Санкт-Петербург,конструктор,50000,да
Ухарцев,Антон,муж,50,168,Санкт-Петербург,инженер,90000,да
Ухина,Анастасия,жен,32,174,Мурманск,инженер,200000,нет
Учунджева,Дарья,жен,25,184,Мурманск,учитель,40000,нет
Ушничков,Александр,муж,24,174,Мурманск,ведущий инженер,200000,да
Фабринова,Дарья,жен,25,172,Рязань,кондитер,80000,да
Фаварисова,Анна,жен,47,159,Рязань,директор предприятия,80000,да
Фаевцева,Диана,жен,53,155,Казань,руководитель группы,500000,нет
Фазлова,Кристина,жен,49,173,Ачинск,учитель,800000,да
Фазулжанов,Пётр,муж,59,187,Калининград,кондитер,90000,нет
Файзиев,Михаил,муж,54,189,Уфа,бухгалтер,700000,нет
Файзулов,Александр,муж,25,178,Уфа,бухгалтер,700000,нет
Факаев,Сергей,муж,59,168,Владимир,учитель,70000,нет
Фалев,Сергей,муж,50,176,Москва,бухгалтер,150000,нет
Фамичев,Михаил,муж,49,170,Ачинск,ведущий инженер,100000,да
Фандера,Кристина,жен,55,177,Омск,руководитель группы,600000,да
Фара,Дарья,жен,20,185,Ачинск,конструктор,30000,нет
Фардеева,Евгения,жен,38,180,Санкт-Петербург,учитель,45000,да
Фарина,Дарья,жен,34,188,Ачинск,инженер,35000,нет
Фармилев,Михаил,муж,44,157,Уфа,бухгалтер,700000,да
Фартышев,Михаил,муж,45,171,Владимир,учитель,90000,нет
Фастова,Юлия,жен,27,187,Уфа,инженер,80000,да
Фатеков,Андрей,муж,37,188,Омск,директор предприятия,400000,да
Фатихова,Анна,жен,44,187,Мурманск,руководитель группы,25000,нет
Фаттахутдинов,Сергей,муж,34,162,Владимир,директор предприятия,500000,нет
Фаттятединова,Ольга,жен,21,158,Уфа,бухгалтер,40000,да
Фатыкова,Анастасия,жен,24,175,Мурманск,директор предприятия,30000,нет
Фахраслямов,Максим,муж,57,157,Омск,директор предприятия,30000,да
Фахутдинов,Михаил,муж,28,176,Казань,конструктор,20000,да
Фаянсов,Михаил,муж,51,158,Мурманск,ведущий инженер,500000,да
Федеева,Кристина,жен,28,168,Омск,конструктор,70000,нет
Федерякина,Диана,жен,46,179,Уфа,ведущий инженер,700000,да
Федлинова,Ольга,жен,38,163,Москва,руководитель группы,80000,нет
Федоринов,Сергей,муж,53,163,Калининград,руководитель группы,90000,да
Федорушков,Андрей,муж,24,164,Владимир,конструктор,60000,да
Федосихина,Кристина,жен,48,163,Рязань,ведущий инженер,90000,да
Федосьева,Дарья,жен,25,179,Санкт-Петербург,учитель,150000,нет
Федяннова,Анна,жен,37,189,Москва,учитель,350000,да
Федяшков,Максим,муж,40,181,Уфа,инженер,200000,нет
Фейзуханов,Максим,муж,45,177,Уфа,кондитер,25000,нет
Фекляева,Диана,жен,59,176,Мурманск,кондитер,20000,нет
Фенаменов,Пётр,муж,46,161,Казань,конструктор,900000,нет
Ферапонтова,Ольга,жен,40,189,Владимир,конструктор,80000,да
Фертова,Мария,жен,18,185,Владимир,учитель,250000,нет
Феферова,Марина,жен,34,164,Казань,учитель,20000,да
Фидянов,Антон,муж,22,171,Москва,инженер,70000,да
Филатова-сычева,Марина,жен,57,180,Москва,руководитель группы,60000,да
Филашова,Диана,жен,29,158,Омск,ведущий инженер,100000,да
Филечева,Анастасия,жен,49,170,Калининград,директор предприятия,350000,да
Филипцев,Максим,муж,18,168,Калининград,руководитель группы,800000,нет
Филонтов,Антон,муж,35,169,Рязань,учитель,45000,нет
Философова,Анастасия,жен,44,169,Рязань,кондитер,800000,да
Фильчаков,Василий,муж,40,166,Калининград,конструктор,900000,нет
Филюнова,Дарья,жен,19,179,Калининград,руководитель группы,45000,нет
Филяткина,Марина,жен,38,184,Калининград,учитель,200000,нет
Финажина,Кристина,жен,36,163,Владимир,инженер,60000,нет
Финкина,Евгения,жен,58,169,Омск,руководитель группы,700000,нет
Финькова,Евгения,жен,41,181,Мурманск,учитель,400000,да
Фириченкова,Диана,жен,52,167,Ачинск,учитель,150000,да
Фисюнова,Анна,жен,34,156,Калининград,руководитель группы,500000,нет
Фиткулина,Дарья,жен,22,171,Владимир,ведущий инженер,300000,да
Фицура,Диана,жен,42,168,Санкт-Петербург,руководитель группы,100000,нет
Фишелев,Михаил,муж,40,186,Владимир,учитель,40000,да
Флегонов,Александр,муж,39,176,Ачинск,бухгалтер,25000,нет
Фленов,Максим,муж,52,186,Санкт-Петербург,конструктор,500000,да
Флерова,Ольга,жен,44,156,Казань,конструктор,90000,да
Фоевцова,Кристина,жен,39,160,Владимир,инженер,90000,да
Фоканов,Андрей,муж,56,181,Рязань,руководитель группы,400000,да
Фоламеева,Анастасия,жен,20,168,Казань,кондитер,900000,да
Фоминкова,Евгения,жен,53,164,Владимир,учитель,150000,да
Фонарькова,Кристина,жен,56,165,Мурманск,бухгалтер,60000,нет
Фонтанова,Марина,жен,59,181,Ачинск,кондитер,300000,да
Формазонов,Александр,муж,36,160,Рязань,инженер,30000,нет
Форсина,Диана,жен,27,180,Владимир,ведущий инженер,250000,да
Фотеенков,Антон,муж,50,174,Рязань,инженер,800000,нет
Фотьев,Максим,муж,32,170,Казань,ведущий инженер,250000,да
Фотяхетдинова,Марина,жен,21,184,Ачинск,инженер,300000,да
Франиева,Дарья,жен,34,187,Уфа,руководитель группы,80000,нет
Фрейеров,Василий,муж,51,187,Уфа,руководитель группы,40000,нет
Фривошеева,Анна,жен,36,173,Казань,директор предприятия,80000,нет
Фролов-багреев,Михаил,муж,20,161,Владимир,инженер,40000,да
Фрундкова,Ольга,жен,34,182,Омск,конструктор,150000,да
Фрычкина,Евгения,жен,31,186,Санкт-Петербург,ведущий инженер,800000,нет
Фунда,Дарья,жен,40,184,Уфа,инженер,50000,да
Фунтикова,Диана,жен,42,155,Рязань,ведущий инженер,500000,нет
Фурыгина,Анастасия,жен,53,157,Ачинск,бухгалтер,80000,да
Фяусова,Мария,жен,53,184,Калининград,учитель,800000,да
Хабибуллена,Марина,жен,21,178,Рязань,инженер,350000,нет
Хаблиев,Максим,муж,55,156,Москва,инженер,35000,нет
Хазтева,Юлия,жен,21,185,Владимир,учитель,35000,да
Хайридинова,Анна,жен,29,185,Уфа,руководитель группы,35000,да
Хакимов,Антон,муж,36,184,Москва,бухгалтер,300000,да
Халабура,Анна,жен,49,160,Санкт-Петербург,директор предприятия,30000,нет
Халда,Мария,жен,58,186,Казань,конструктор,900000,нет
Халиев,Максим,муж,45,160,Казань,инженер,200000,да
Халилуева,Марина,жен,50,188,Владимир,инженер,300000,нет
Халиулина,Евгения,жен,50,161,Казань,учитель,500000,да
Халтуев,Сергей,муж,30,179,Санкт-Петербург,конструктор,900000,да
Халыков,Андрей,муж,46,155,Москва,директор предприятия,90000,да
Халюзина,Марина,жен,39,163,Казань,инженер,70000,да
Халярда,Дарья,жен,51,156,Ачинск,руководитель группы,90000,да
Хамеев,Андрей,муж,40,175,Омск,бухгалтер,50000,нет
Хамитов,Василий,муж,21,170,Санкт-Петербург,бухгалтер,100000,нет
Хамров,Антон,муж,45,155,Омск,учитель,80000,нет
Ханафина,Мария,жен,31,180,Рязань,директор предприятия,200000,да
Хандадова,Евгения,жен,36,186,Уфа,учитель,350000,нет
Ханджина,Анастасия,жен,35,158,Рязань,учитель,150000,нет
Ханеева,Анастасия,жен,52,182,Омск,кондитер,70000,нет
Ханзинов,Михаил,муж,40,173,Рязань,директор предприятия,400000,нет
Ханмамедов,Сергей,муж,45,170,Рязань,руководитель группы,100000,да
Ханцева,Кристина,жен,31,179,Мурманск,учитель,100000,нет
Ханыков,Андрей,муж,31,157,Владимир,бухгалтер,150000,нет
Хапава,Анна,жен,50,166,Калининград,инженер,500000,да
Харабарова,Евгения,жен,41,186,Москва,учитель,80000,нет
Харитоненков,Антон,муж,18,173,Уфа,конструктор,300000,нет
Харктдинов,Александр,муж,24,161,Москва,учитель,50000,нет
Харламенкова,Евгения,жен,51,185,Калининград,инженер,35000,нет
Харчина,Ольга,жен,40,184,Омск,руководитель группы,700000,да
Харюков,Василий,муж,44,177,Уфа,руководитель группы,100000,да
Хасаинов,Никита,муж,28,157,Казань,директор предприятия,60000,да
Хаснутдинов,Александр,муж,49,155,Омск,бухгалтер,300000,да
Хатаева,Анастасия,жен,19,180,Мурманск,кондитер,600000,нет
Хахрикова,Юлия,жен,33,158,Санкт-Петербург,бухгалтер,200000,да
Хачемизов,Никита,муж,41,183,Омск,инженер,600000,да
Хачиева,Юлия,жен,54,173,Калининград,ведущий инженер,80000,нет
Хвалова,Дарья,жен,51,180,Москва,конструктор,20000,нет
Хвостова,Анна,жен,44,156,Уфа,инженер,250000,да
Хега,Марина,жен,31,183,Уфа,конструктор,150000,да
Хелдер-назарова,Мария,жен,24,173,Мурманск,ведущий инженер,40000,нет
Хечиев,Василий,муж,58,179,Рязань,ведущий инженер,80000,да
Химанова,Диана,жен,47,168,Омск,директор предприятия,800000,нет
Хиров,Антон,муж,23,182,Омск,бухгалтер,250000,да
Хисимидинов,Никита,муж,41,189,Владимир,бухгалтер,25000,нет
Хисялитдинова,Анастасия,жен,24,178,Уфа,бухгалтер,40000,да
Хитрецов,Андрей,муж,29,176,Калининград,директор предприятия,40000,нет
Хлебнеков,Никита,муж,30,170,Владимир,учитель,900000,да
Хлеманов,Сергей,муж,41,158,Рязань,конструктор,40000,нет
Хлиманков,Антон,муж,49,166,Санкт-Петербург,бухгалтер,30000,нет
Хлонина,Кристина,жен,52,161,Владимир,бухгалтер,25000,нет
Хлопотов,Максим,муж,23,167,Казань,директор предприятия,900000,нет
Хлопьева,Анна,жен,39,167,Санкт-Петербург,ведущий инженер,25000,нет
Хлутков,Никита,муж,23,179,Калининград,учитель,100000,нет
Хлыстунова,Юлия,жен,32,158,Москва,кондитер,20000,да
Хмылев,Александр,муж,59,189,Владимир,бухгалтер,90000,нет
Ховрачева,Анастасия,жен,21,178,Уфа,учитель,35000,нет
Ходалев,Сергей,муж,23,174,Калининград,кондитер,35000,нет
