Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Симченкова,Кристина,жен,30,183,Омск,кондитер,300000,нет
Синбухова,Юлия,жен,19,177,Казань,кондитер,60000,да
Синещеков,Никита,муж,36,158,Владимир,ведущий инженер,200000,нет
Синилов,Пётр,муж,22,165,Омск,бухгалтер,600000,нет
Синтенкова,Евгения,жен,39,181,Уфа,директор предприятия,800000,да
Синюшина,Марина,жен,21,173,Рязань,директор предприятия,500000,нет
Сипакова,Анна,жен,55,174,Санкт-Петербург,учитель,400000,нет
Сипягина,Мария,жен,41,161,Калининград,руководитель группы,400000,нет
Сирисена,Евгения,жен,21,183,Москва,конструктор,600000,нет
Ситриков,Василий,муж,40,155,Омск,инженер,20000,да
Сиушева,Анастасия,жен,19,186,Рязань,учитель,250000,да
Скабелка,Марина,жен,59,161,Мурманск,инженер,150000,нет
Скатарова,Ольга,жен,50,183,Уфа,учитель,35000,да
Скиляжнова,Мария,жен,37,187,Мурманск,кондитер,30000,нет
Скитальцев,Александр,муж,44,162,Уфа,ведущий инженер,600000,да
Склянченков,Максим,муж,24,161,Калининград,инженер,50000,нет
Скоринов,Михаил,муж,59,187,Санкт-Петербург,учитель,900000,да
Скорописова,Мария,жен,55,159,Омск,ведущий инженер,35000,да
Скочигоров,Пётр,муж,38,161,Омск,бухгалтер,100000,нет
Скреплева,Ольга,жен,29,182,Калининград,бухгалтер,50000,нет
Скрипачева,Ольга,жен,47,168,Казань,ведущий инженер,500000,нет
Скубеда,Диана,жен,53,177,Ачинск,директор предприятия,100000,да
Скученкова,Анна,жен,25,159,Москва,кондитер,70000,да
Славеснов,Андрей,муж,37,168,Владимир,бухгалтер,80000,нет
Слезкинцев,Максим,муж,28,169,Ачинск,руководитель группы,600000,нет
Слепнева,Мария,жен,19,180,Владимир,ведущий инженер,500000,да
Слепцова,Ольга,жен,47,165,Ачинск,кондитер,150000,нет
Сливницина,Мария,жен,51,181,Казань,конструктор,20000,нет
Слизова,Кристина,жен,40,160,Омск,конструктор,350000,нет
Слободов,Василий,муж,24,168,Омск,руководитель группы,45000,нет
Слоботчиков,Сергей,муж,36,184,Ачинск,инженер,800000,да
Слотинова,Диана,жен,21,158,Уфа,кондитер,150000,нет
Служеникина,Кристина,жен,48,161,Мурманск,конструктор,80000,да
Смагарева,Анна,жен,37,162,Калининград,директор предприятия,20000,да
Смакаева,Диана,жен,20,156,Омск,руководитель группы,90000,да
Смелов,Никита,муж,37,174,Калининград,директор предприятия,300000,да
Смельцова,Мария,жен,44,160,Владимир,инженер,300000,да
Сметанов,Михаил,муж,52,187,Мурманск,ведущий инженер,25000,нет
Смоктунов,Михаил,муж,42,157,Владимир,ведущий инженер,900000,нет
Смолихина,Дарья,жен,56,155,Уфа,руководитель группы,350000,нет
Сморыжов,Максим,муж,49,175,Калининград,бухгалтер,100000,нет
Смурыгова,Юлия,жен,48,180,Рязань,бухгалтер,300000,нет
Смученков,Михаил,муж,49,178,Рязань,кондитер,60000,да
Снайдина,Марина,жен,56,176,Мурманск,учитель,30000,нет
Снесарева,Ольга,жен,33,164,Омск,учитель,300000,да
Снопкова,Дарья,жен,40,185,Омск,учитель,600000,да
Собачкина,Ольга,жен,38,188,Уфа,инженер,60000,да
Соврикова,Дарья,жен,41,181,Уфа,ведущий инженер,20000,нет
Созина,Ольга,жен,53,173,Рязань,бухгалтер,350000,нет
Соккратов,Максим,муж,51,175,Омск,бухгалтер,900000,нет
Сокольцева,Мария,жен,59,162,Омск,кондитер,300000,да
Сокрутанов,Андрей,муж,45,159,Ачинск,конструктор,90000,нет
Солихова,Дарья,жен,18,180,Москва,руководитель группы,30000,нет
Соловиков,Александр,муж,31,161,Москва,директор предприятия,70000,да
Солоденикова,Марина,жен,50,180,Мурманск,директор предприятия,250000,да
Солокина,Дарья,жен,29,161,Санкт-Петербург,инженер,350000,нет
Соломахина,Мария,жен,36,170,Казань,инженер,80000,нет
Солонников,Андрей,муж,37,177,Мурманск,бухгалтер,40000,нет
Солохетдинов,Пётр,муж,42,175,Ачинск,инженер,40000,нет
Сомобаева,Анастасия,жен,39,157,Санкт-Петербург,конструктор,800000,нет
Сомсонова,Мария,жен,19,164,Мурманск,инженер,35000,нет
Соничкина,Диана,жен,31,159,Санкт-Петербург,конструктор,50000,нет
Сорбугаев,Александр,муж,37,168,Омск,бухгалтер,800000,нет
Сорока,Евгения,жен,27,155,Уфа,учитель,80000,да
Сорокина-ранеева,Кристина,жен,52,167,Санкт-Петербург,бухгалтер,70000,да
Сорочинская-горюнова,Мария,жен,48,162,Омск,бухгалтер,900000,да
Соснихина,Дарья,жен,53,174,Москва,инженер,35000,да
Соха,Мария,жен,46,173,Казань,инженер,900000,нет
Сперантов,Михаил,муж,57,186,Калининград,инженер,80000,нет
Спилатова,Дарья,жен,51,187,Казань,учитель,45000,да
Спиратова,Дарья,жен,40,174,Уфа,директор предприятия,70000,нет
Списивцева,Юлия,жен,49,155,Владимир,директор предприятия,80000,да
Спронов,Андрей,муж,21,164,Москва,руководитель группы,400000,нет
Спыткина,Дарья,жен,58,179,Мурманск,ведущий инженер,70000,нет
Стабина,Юлия,жен,42,155,Санкт-Петербург,руководитель группы,700000,да
Стазаев,Андрей,муж,45,156,Рязань,директор предприятия,600000,нет
Сталенков,Михаил,муж,43,160,Санкт-Петербург,конструктор,600000,нет
Станичникова,Ольга,жен,53,187,Калининград,бухгалтер,500000,нет
Старлычанов,Сергей,муж,28,174,Казань,бухгалтер,900000,да
Стародубов,Сергей,муж,38,156,Уфа,бухгалтер,70000,да
Старокошев,Максим,муж,25,167,Ачинск,кондитер,50000,нет
Старшинов,Антон,муж,25,167,Уфа,бухгалтер,40000,да
Статьенкова,Евгения,жен,31,155,Ачинск,конструктор,90000,да
Стахрова,Диана,жен,31,162,Ачинск,ведущий инженер,350000,да
Сташайтис-семенова,Марина,жен,49,169,Москва,ведущий инженер,150000,нет
Стеблина,Марина,жен,52,169,Уфа,учитель,900000,да
Стекольщикова,Марина,жен,26,182,Казань,учитель,60000,да
Стенищев,Михаил,муж,50,162,Калининград,директор предприятия,60000,нет
Степеренкова,Марина,жен,48,163,Рязань,директор предприятия,20000,нет
Степулева,Мария,жен,47,172,Владимир,ведущий инженер,500000,да
Степченкова,Марина,жен,46,188,Санкт-Петербург,бухгалтер,250000,нет
Стерлев,Александр,муж,35,187,Омск,инженер,35000,нет
Стефачев,Александр,муж,41,185,Владимир,инженер,20000,да
Стефинова,Анастасия,жен,33,179,Ачинск,ведущий инженер,20000,да
Стешкова,Юлия,жен,27,181,Мурманск,конструктор,20000,да
Стогнев,Сергей,муж,58,174,Омск,инженер,900000,да
Стокозов,Антон,муж,25,171,Уфа,руководитель группы,900000,нет
Стомина,Марина,жен,39,173,Владимир,инженер,150000,да
Стравойтова,Евгения,жен,44,159,Калининград,инженер,35000,да
Страшникова,Марина,жен,47,181,Владимир,бухгалтер,700000,да
Стребыкина,Диана,жен,18,184,Рязань,инженер,700000,да
Стреколов,Пётр,муж,22,183,Москва,директор предприятия,60000,нет
Стриженцев,Андрей,муж,53,158,Калининград,бухгалтер,500000,нет
Стриканова,Анастасия,жен,56,155,Калининград,директор предприятия,60000,да
Строилев,Сергей,муж,48,176,Владимир,бухгалтер,900000,нет
Строкатова,Юлия,жен,49,185,Санкт-Петербург,директор предприятия,90000,нет
Строченкова,Кристина,жен,24,174,Ачинск,директор предприятия,50000,нет
Стругунова,Юлия,жен,36,187,Санкт-Петербург,директор предприятия,900000,да
Стрункина,Евгения,жен,59,171,Омск,инженер,600000,да
Стрыканов,Максим,муж,51,166,Рязань,конструктор,40000,нет
Стунеев,Антон,муж,57,161,Мурманск,ведущий инженер,300000,нет
Стыдова,Дарья,жен,57,173,Казань,ведущий инженер,500000,да
Стычкова,Юлия,жен,54,181,Владимир,инженер,80000,да
Стюшина,Анна,жен,58,162,Ачинск,директор предприятия,150000,нет
Сугробова,Евгения,жен,23,166,Казань,директор предприятия,30000,да
Судомоева,Юлия,жен,20,174,Мурманск,кондитер,800000,нет
Суетникова,Евгения,жен,45,188,Уфа,учитель,600000,нет
Суклина,Диана,жен,49,189,Владимир,учитель,200000,нет
Сулава,Дарья,жен,26,160,Казань,учитель,250000,да
Сулихманов,Михаил,муж,23,177,Омск,инженер,20000,да
Сулла,Марина,жен,30,183,Владимир,конструктор,150000,да
Сумарева,Юлия,жен,43,187,Уфа,кондитер,150000,нет
Сундуленкова,Евгения,жен,51,185,Казань,ведущий инженер,300000,нет
Сундучков,Максим,муж,59,157,Ачинск,руководитель группы,60000,да
Суприна,Марина,жен,24,176,Уфа,инженер,200000,нет
Супрунов,Андрей,муж,18,170,Санкт-Петербург,ведущий инженер,250000,да
Сурапова,Кристина,жен,36,186,Омск,руководитель группы,400000,нет
Сургутсков,Никита,муж,37,187,Уфа,конструктор,70000,нет
Суровенков,Антон,муж,31,164,Омск,ведущий инженер,800000,да
Суружина,Анна,жен,32,155,Рязань,конструктор,700000,нет
Сусарев,Максим,муж,31,168,Калининград,директор предприятия,250000,нет
Сусина,Дарья,жен,37,174,Калининград,ведущий инженер,40000,нет
Сусловаров,Антон,муж,59,160,Мурманск,руководитель группы,80000,да
Суструев,Василий,муж,25,182,Калининград,бухгалтер,600000,нет
Суховеева,Мария,жен,46,175,Калининград,инженер,250000,да
Сухотина,Анна,жен,56,169,Рязань,бухгалтер,100000,нет
Сушильников,Александр,муж,25,179,Владимир,учитель,150000,да
Сущенцов,Никита,муж,45,158,Рязань,конструктор,20000,нет
Суяров,Александр,муж,59,172,Москва,бухгалтер,500000,нет
Сшилазов,Андрей,муж,41,189,Казань,бухгалтер,45000,нет
Сымчева,Евгения,жен,49,157,Владимир,инженер,700000,да
Сыркашева,Кристина,жен,55,169,Казань,кондитер,900000,да
Сыропаев,Антон,муж,39,167,Рязань,руководитель группы,350000,нет
Сысолетина,Евгения,жен,41,172,Санкт-Петербург,директор предприятия,25000,да
Сытдыкова,Диана,жен,54,182,Уфа,конструктор,300000,да
Сычугов,Александр,муж,45,156,Санкт-Петербург,ведущий инженер,25000,да
Сюборов,Михаил,муж,56,188,Казань,кондитер,250000,нет
Сюпаева,Мария,жен,31,186,Ачинск,кондитер,50000,да
Сязионов,Андрей,муж,34,177,Казань,учитель,150000,нет
Сяфуков,Василий,муж,40,162,Мурманск,руководитель группы,600000,нет
Табельнов,Максим,муж,28,184,Владимир,конструктор,800000,нет
Тавоченкова,Анастасия,жен,34,171,Мурманск,руководитель группы,40000,нет
Таганцев,Антон,муж,39,184,Рязань,инженер,60000,нет
Тадирка,Юлия,жен,20,189,Мурманск,бухгалтер,50000,нет
Таикина,Евгения,жен,54,173,Рязань,учитель,60000,нет
Тайчинова,Ольга,жен,50,158,Омск,директор предприятия,500000,нет
Такмаджаева,Евгения,жен,45,185,Мурманск,руководитель группы,250000,нет
Талачаева,Диана,жен,49,172,Москва,конструктор,80000,да
Талинов,Сергей,муж,25,179,Владимир,ведущий инженер,300000,нет
Талов,Антон,муж,46,164,Казань,учитель,80000,нет
Таминдарова,Юлия,жен,54,163,Омск,бухгалтер,20000,нет
Тамуров,Никита,муж,28,175,Рязань,учитель,300000,нет
Танатов,Андрей,муж,31,161,Калининград,конструктор,250000,нет
Таначева,Марина,жен,24,161,Владимир,руководитель группы,150000,нет
Танцырева,Анна,жен,26,164,Калининград,кондитер,40000,нет
Тараба,Дарья,жен,20,155,Мурманск,инженер,100000,да
Таравина,Марина,жен,47,168,Санкт-Петербург,руководитель группы,700000,нет
Тарапова,Юлия,жен,27,164,Рязань,ведущий инженер,600000,да
Таратынова,Дарья,жен,22,188,Калининград,бухгалтер,80000,нет
Таров,Андрей,муж,49,184,Ачинск,директор предприятия,70000,да
Тартыжова,Марина,жен,18,161,Калининград,бухгалтер,400000,нет
Таршина,Анастасия,жен,27,159,Омск,учитель,350000,да
Таторов,Андрей,муж,58,183,Ачинск,директор предприятия,60000,да
Татушина,Кристина,жен,31,164,Омск,ведущий инженер,80000,да
Тащиев,Андрей,муж,36,171,Уфа,кондитер,80000,да
Таянов,Василий,муж,47,176,Казань,кондитер,20000,нет
Твердунова,Диана,жен,29,185,Казань,директор предприятия,25000,да
Творемиров,Андрей,муж,43,169,Мурманск,бухгалтер,20000,да
Тгоменцева,Марина,жен,57,185,Ачинск,учитель,90000,да
Тедди-горшкова,Юлия,жен,44,156,Уфа,инженер,70000,нет
Телейнев,Михаил,муж,44,173,Санкт-Петербург,руководитель группы,700000,да
Телешихина,Юлия,жен,58,165,Ачинск,директор предприятия,70000,да
Тельпугова,Марина,жен,50,171,Владимир,ведущий инженер,35000,нет
Темичева,Евгения,жен,31,174,Калининград,учитель,500000,нет
Темошенкова,Анастасия,жен,43,163,Казань,бухгалтер,200000,нет
Тенникова,Кристина,жен,49,172,Москва,директор предприятия,100000,нет
Тенчурина,Марина,жен,20,182,Мурманск,бухгалтер,60000,да
Тепляков,Сергей,муж,34,177,Рязань,конструктор,45000,да
Теремина,Кристина,жен,30,172,Калининград,руководитель группы,700000,да
Теремцина,Мария,жен,26,189,Ачинск,инженер,60000,нет
Тернов,Пётр,муж,35,185,Казань,инженер,20000,да
Терциев,Никита,муж,50,160,Рязань,руководитель группы,25000,да
Тетерева,Юлия,жен,21,163,Владимир,учитель,80000,да
Тетнева,Дарья,жен,50,164,Ачинск,инженер,400000,да
Тефова,Юлия,жен,49,161,Омск,ведущий инженер,30000,да
Тизимиров,Василий,муж,27,174,Рязань,учитель,90000,нет
Тименков,Сергей,муж,46,181,Уфа,кондитер,800000,нет
Тимохина,Мария,жен,40,156,Омск,бухгалтер,500000,нет
Тимошилова,Анна,жен,51,172,Москва,ведущий инженер,800000,нет
Тинаев,Пётр,муж,19,186,Омск,руководитель группы,200000,нет
Титаринцева,Ольга,жен,24,187,Владимир,кондитер,70000,нет
Титлов,Антон,муж,22,161,Москва,директор предприятия,150000,да
Титчеева,Евгения,жен,52,158,Омск,кондитер,50000,нет
Тихов,Максим,муж,42,169,Казань,ведущий инженер,100000,да
Тлянникова,Кристина,жен,42,167,Омск,руководитель группы,70000,нет
Тоглоева,Юлия,жен,55,189,Владимир,бухгалтер,90000,нет
Тодорова,Ольга,жен,48,183,Ачинск,конструктор,35000,да
Токина,Анна,жен,51,181,Владимир,директор предприятия,45000,нет
Токуров,Пётр,муж,22,170,Рязань,учитель,35000,да
Толкалова,Марина,жен,30,188,Москва,ведущий инженер,100000,да
Толпыкина,Ольга,жен,19,187,Санкт-Петербург,конструктор,90000,да
Толстохлебова,Ольга,жен,39,181,Рязань,руководитель группы,35000,нет
Толчачева,Марина,жен,40,186,Мурманск,инженер,45000,да
Томинов,Пётр,муж,55,166,Мурманск,инженер,900000,да
Томова,Дарья,жен,44,165,Мурманск,инженер,30000,да
Томшина,Юлия,жен,22,183,Рязань,инженер,25000,да
Тонкошкурова,Дарья,жен,35,186,Рязань,конструктор,500000,нет
Топтова,Диана,жен,38,184,Владимир,учитель,60000,нет
Торболов,Никита,муж,24,161,Мурманск,директор предприятия,90000,нет
Торгунова,Диана,жен,53,155,Казань,учитель,30000,нет
Торичев,Сергей,муж,41,181,Мурманск,инженер,250000,нет
Тормасов,Сергей,муж,59,160,Москва,директор предприятия,100000,да
Торокина,Марина,жен,19,185,Рязань,конструктор,70000,да
Торопченов,Никита,муж,18,186,Калининград,директор предприятия,500000,нет
Тортева,Дарья,жен,58,184,Мурманск,конструктор,900000,да
Тоторова,Диана,жен,47,183,Москва,бухгалтер,400000,нет
Точкина,Мария,жен,50,181,Москва,директор предприятия,50000,да
Тралкова,Дарья,жен,31,185,Ачинск,руководитель группы,25000,да
Траскунов,Антон,муж,54,187,Мурманск,учитель,500000,да
Трахманова,Кристина,жен,23,176,Санкт-Петербург,конструктор,700000,нет
Трепцов,Пётр,муж,27,183,Казань,конструктор,90000,да
Третьюхина,Юлия,жен,21,158,Калининград,директор предприятия,25000,да
Трехполуднева,Евгения,жен,29,168,Владимир,ведущий инженер,150000,нет
Триносова,Евгения,жен,24,167,Мурманск,конструктор,100000,да
Троельников,Михаил,муж,27,173,Владимир,ведущий инженер,30000,да
Тронкина,Анастасия,жен,53,177,Владимир,инженер,30000,да
Тростенцова,Ольга,жен,26,186,Рязань,бухгалтер,800000,нет
Тростина,Кристина,жен,20,167,Санкт-Петербург,руководитель группы,150000,да
Трохолисов,Михаил,муж,52,187,Владимир,ведущий инженер,70000,да
Трубаров,Пётр,муж,52,180,Москва,конструктор,300000,нет
Трубочкова,Марина,жен,40,188,Москва,инженер,500000,нет
Труов,Михаил,муж,31,164,Омск,ведущий инженер,45000,да
Трутутина,Ольга,жен,21,174,Рязань,директор предприятия,50000,да
Труфилкина,Диана,жен,37,177,Москва,ведущий инженер,80000,нет
Трушина,Евгения,жен,30,168,Владимир,директор предприятия,45000,да
Трыхалкина,Ольга,жен,43,162,Мурманск,кондитер,45000,да
Тряхунов,Михаил,муж,39,171,Казань,конструктор,250000,да
Тулегенова,Анастасия,жен,41,158,Санкт-Петербург,инженер,350000,нет
Тумаева,Ольга,жен,28,185,Владимир,руководитель группы,900000,да
Тупица,Кристина,жен,41,186,Уфа,бухгалтер,30000,нет
Тупкалова,Анна,жен,30,163,Рязань,кондитер,100000,да
Турвина,Анна,жен,24,172,Ачинск,учитель,30000,нет
Турина,Евгения,жен,27,173,Омск,бухгалтер,50000,да
Турнаев,Александр,муж,36,177,Уфа,ведущий инженер,50000,нет
Турутаев,Михаил,муж,57,181,Владимир,инженер,700000,нет
Турченева,Юлия,жен,39,169,Владимир,директор предприятия,400000,нет
Тухтобаева,Анна,жен,35,177,Омск,инженер,200000,нет
Тыжнова,Кристина,жен,30,175,Калининград,бухгалтер,250000,нет
Тыринов,Василий,муж,34,175,Владимир,учитель,50000,да
Тырянов,Сергей,муж,42,177,Рязань,бухгалтер,35000,нет
Тюбиков,Никита,муж,35,182,Рязань,кондитер,600000,нет
Тюгов,Андрей,муж,51,185,Санкт-Петербург,руководитель группы,40000,да
Тюльдюкова,Евгения,жен,44,187,Москва,директор предприятия,35000,да
Тюльшина,Анна,жен,55,187,Владимир,кондитер,70000,нет
Тюркова,Евгения,жен,19,173,Владимир,ведущий инженер,150000,нет
Тютляев,Андрей,муж,47,189,Калининград,кондитер,700000,нет
Тюфеев,Антон,муж,37,157,Казань,директор предприятия,25000,нет
Тюхтенкова,Ольга,жен,46,159,Санкт-Петербург,руководитель группы,50000,нет
Тямкина,Анна,жен,35,187,Москва,инженер,900000,нет
Тянутова,Кристина,жен,52,164,Уфа,руководитель группы,300000,да
Уватенков,Александр,муж,37,159,Владимир,руководитель группы,30000,да
Увшина,Ольга,жен,34,189,Мурманск,учитель,70000,да
Уголькова,Диана,жен,19,169,Калининград,бухгалтер,45000,да
Угренинов,Максим,муж,48,169,Мурманск,учитель,50000,нет
Удобников,Максим,муж,36,187,Рязань,директор предприятия,900000,нет
Удыма,Евгения,жен,34,182,Мурманск,бухгалтер,250000,нет
Узенков,Сергей,муж,48,172,Москва,директор предприятия,50000,да
Укучакова,Кристина,жен,45,158,Рязань,директор предприятия,700000,да
Ульдина,Анастасия,жен,57,157,Уфа,кондитер,150000,да
Ульянина,Юлия,жен,35,165,Москва,учитель,350000,да
Ульянчева,Кристина,жен,36,166,Калининград,инженер,900000,да
Умаева,Дарья,жен,19,165,Казань,бухгалтер,600000,нет
Умнягина,Анастасия,жен,34,155,Казань,директор предприятия,200000,да
Умокова,Ольга,жен,48,163,Владимир,кондитер,45000,да
Унгина,Ольга,жен,39,155,Казань,директор предприятия,200000,да
Упадова,Диана,жен,35,177,Владимир,ведущий инженер,150000,нет
Уразаев,Сергей,муж,32,168,Омск,инженер,400000,нет
Урасимов,Василий,муж,46,178,Мурманск,директор предприятия,150000,да
Уркина,Марина,жен,44,173,Санкт-Петербург,ведущий инженер,80000,нет
Урляпова,Диана,жен,27,178,Владимир,кондитер,60000,нет
Урошлева,Юлия,жен,54,163,Мурманск,ведущий инженер,300000,да
Усагина,Ольга,жен,32,186,Калининград,ведущий инженер,250000,нет
Усатов,Михаил,муж,55,155,Санкт-Петербург,инженер,90000,да
Усейнов,Антон,муж,18,184,Мурманск,бухгалтер,40000,нет
Усса,Марина,жен,27,156,Уфа,руководитель группы,500000,да
Устиновщикова,Марина,жен,47,165,Москва,кондитер,400000,да
Устиянова,Анна,жен,33,178,Владимир,руководитель группы,800000,да
Устюгова,Анна,жен,22,170,Москва,бухгалтер,600000,нет
Утимишева,Кристина,жен,50,162,Уфа,учитель,700000,да
Утушкина,Анна,жен,46,186,Уфа,учитель,60000,да
Утятникова,Юлия,жен,50,187,Калининград,кондитер,500000,нет
Ухлина,Анна,жен,48,157,Мурманск,учитель,400000,нет
Учувайтова,Марина,жен,42,160,Владимир,учитель,400000,да
Ушерова,Мария,жен,52,159,Ачинск,руководитель группы,25000,нет
Ушнев,Пётр,муж,33,178,Омск,директор предприятия,500000,нет
Фадеев,Пётр,муж,50,163,Ачинск,инженер,700000,нет
Фадюшина,Диана,жен,55,172,Владимир,ведущий инженер,35000,нет
Фазмахметова,Кристина,жен,57,184,Санкт-Петербург,директор предприятия,60000,да
Файласова,Анастасия,жен,38,168,Рязань,директор предприятия,250000,нет
Факойа,Диана,жен,18,178,Рязань,директор предприятия,400000,да
Фаломкина,Дарья,жен,30,179,Рязань,руководитель группы,45000,нет
Фанагина,Мария,жен,27,157,Уфа,учитель,600000,нет
Фаняев,Антон,муж,58,155,Казань,конструктор,25000,нет
Фарберова,Дарья,жен,27,156,Казань,кондитер,60000,да
Фаретдинова,Мария,жен,30,185,Санкт-Петербург,руководитель группы,200000,да
Фарукшина,Анастасия,жен,35,175,Владимир,руководитель группы,800000,да
Фастенков,Никита,муж,21,177,Ачинск,ведущий инженер,400000,да
Фатехов,Никита,муж,21,182,Омск,директор предприятия,400000,нет
Фаттехеидинова,Юлия,жен,20,167,Рязань,учитель,300000,нет
Феверова,Марина,жен,21,177,Владимир,конструктор,150000,да
Феднев,Андрей,муж,54,164,Калининград,ведущий инженер,60000,нет
Федосова,Ольга,жен,53,164,Москва,учитель,20000,да
Федотлова,Мария,жен,42,185,Уфа,директор предприятия,600000,да
Федуров,Антон,муж,37,188,Москва,ведущий инженер,25000,да
Федюков,Андрей,муж,28,180,Владимир,ведущий инженер,70000,да
Федяков,Василий,муж,30,166,Рязань,инженер,200000,нет
Фейтахова,Кристина,жен,30,159,Ачинск,бухгалтер,40000,да
Феклинова,Анна,жен,27,158,Омск,инженер,700000,да
Феллина,Дарья,жен,47,179,Казань,инженер,25000,нет
Фениксова,Анастасия,жен,57,165,Казань,учитель,700000,да
Фескина,Анастасия,жен,56,186,Рязань,директор предприятия,350000,да
Фесунов,Михаил,муж,58,176,Владимир,ведущий инженер,700000,да
Филановский-зенков,Антон,муж,42,175,Казань,руководитель группы,600000,да
Филаточев,Антон,муж,21,189,Владимир,инженер,30000,нет
Филиппычева,Кристина,жен,19,184,Уфа,инженер,700000,нет
Филозопов,Никита,муж,30,162,Омск,конструктор,800000,да
Филонова,Мария,жен,55,188,Владимир,руководитель группы,250000,нет
Фильцева,Марина,жен,18,180,Казань,учитель,350000,нет
Фильянова,Дарья,жен,49,186,Омск,директор предприятия,35000,да
Филяков,Василий,муж,27,188,Санкт-Петербург,инженер,150000,нет
Финисова,Мария,жен,29,161,Мурманск,директор предприятия,100000,нет
Финогенова-лихачева,Юлия,жен,40,159,Казань,инженер,35000,нет
Фирсикова,Ольга,жен,38,182,Омск,ведущий инженер,100000,да
Фисина,Кристина,жен,54,188,Калининград,инженер,60000,нет
Фитчина,Диана,жен,48,186,Мурманск,ведущий инженер,80000,да
Флигов,Александр,муж,57,173,Омск,кондитер,45000,да
Фолеева,Дарья,жен,28,165,Владимир,инженер,350000,да
Фоминенков,Андрей,муж,48,164,Рязань,учитель,20000,да
Фомкина,Дарья,жен,51,160,Уфа,конструктор,250000,нет
Фондорка,Юлия,жен,38,184,Калининград,кондитер,250000,нет
Фоторов,Александр,муж,33,189,Владимир,инженер,250000,да
Фоченков,Максим,муж,52,156,Уфа,директор предприятия,200000,да
Фразайцева,Юлия,жен,45,183,Рязань,директор предприятия,200000,да
Фройченков,Антон,муж,52,182,Владимир,конструктор,60000,нет
Фруктов,Сергей,муж,23,179,Владимир,директор предприятия,400000,нет
Фуглева,Диана,жен,41,167,Омск,кондитер,400000,да
Фурлева,Марина,жен,47,159,Москва,бухгалтер,600000,нет
Хабачев,Максим,муж,38,157,Казань,конструктор,250000,нет
Хабибуллова,Анна,жен,50,185,Мурманск,бухгалтер,350000,да
Хабовцев,Максим,муж,34,161,Ачинск,бухгалтер,70000,да
Хавкина,Анастасия,жен,35,181,Ачинск,учитель,30000,нет
Хаеретдинов,Александр,муж,46,182,Рязань,директор предприятия,20000,да
Хазиев,Василий,муж,30,169,Владимир,инженер,500000,да
Хайдрова,Марина,жен,19,180,Ачинск,инженер,900000,да
Хайрулова,Дарья,жен,19,179,Уфа,директор предприятия,60000,да
Хакамов,Никита,муж,28,164,Владимир,инженер,45000,да
Хакимходжикова,Ольга,жен,54,181,Москва,инженер,400000,да
Халафов,Максим,муж,46,178,Калининград,бухгалтер,150000,нет
Хализева,Дарья,жен,33,165,Калининград,конструктор,45000,да
Халфина,Дарья,жен,21,178,Рязань,директор предприятия,100000,нет
Хальпина,Диана,жен,21,181,Мурманск,директор предприятия,350000,да
Хамемолина,Диана,жен,53,172,Мурманск,инженер,100000,нет
Хамьянова,Юлия,жен,26,177,Рязань,учитель,900000,да
Хананова,Мария,жен,53,187,Рязань,руководитель группы,20000,да
Хандожка,Марина,жен,43,156,Москва,учитель,30000,нет
Ханифеев,Михаил,муж,24,180,Москва,конструктор,50000,нет
Хантемирова,Юлия,жен,57,166,Уфа,руководитель группы,20000,да
Ханяфеев,Андрей,муж,45,176,Уфа,руководитель группы,500000,да
Хапаев,Андрей,муж,45,163,Омск,ведущий инженер,90000,да
Характеров,Сергей,муж,18,159,Рязань,директор предприятия,900000,нет
Харахорина,Анастасия,жен,46,189,Москва,кондитер,45000,да
Харичев,Александр,муж,59,178,Омск,кондитер,45000,да
Хармузова,Диана,жен,41,173,Владимир,инженер,700000,нет
Хатеенков,Никита,муж,29,176,Санкт-Петербург,ведущий инженер,45000,нет
Хахулина,Марина,жен,51,165,Мурманск,бухгалтер,20000,нет
Хвориков,Александр,муж,36,171,Казань,инженер,200000,нет
Хильтова,Дарья,жен,56,172,Уфа,руководитель группы,30000,да
Хлебакова,Юлия,жен,38,177,Калининград,ведущий инженер,300000,нет
Хлобышева,Анастасия,жен,42,165,Мурманск,директор предприятия,20000,нет
Хлутцева,Анастасия,жен,38,169,Калининград,руководитель группы,20000,нет
Хлюстенвова,Диана,жен,46,171,Казань,руководитель группы,60000,нет
Хныков,Никита,муж,21,177,Рязань,руководитель группы,900000,да
Хоборова,Анна,жен,59,180,Калининград,директор предприятия,25000,нет
Ходаталев,Сергей,муж,46,162,Москва,бухгалтер,350000,да
Ходинов,Пётр,муж,59,159,Москва,учитель,900000,да
Ходосовцева,Ольга,жен,20,169,Уфа,инженер,900000,да
Ходюков,Максим,муж,24,179,Омск,директор предприятия,90000,да
Хозлов,Никита,муж,33,189,Владимир,ведущий инженер,35000,да
Холезина,Диана,жен,36,156,Мурманск,ведущий инженер,400000,нет
Холоденкова,Кристина,жен,23,184,Санкт-Петербург,директор предприятия,350000,да
Холомцев,Максим,муж,48,177,Ачинск,бухгалтер,50000,нет
Хользова,Анастасия,жен,29,179,Санкт-Петербург,директор предприятия,150000,да
Хометова,Анна,жен,26,175,Калининград,инженер,150000,нет
Хомзина,Юлия,жен,45,188,Рязань,учитель,35000,нет
Хомчукова,Юлия,жен,52,182,Мурманск,учитель,150000,да
