Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Стручева,Юлия,жен,40,172,Казань,руководитель группы,300000,нет
Стряпушкина,Анна,жен,27,160,Ачинск,директор предприятия,600000,да
Студентов,Александр,муж,26,182,Рязань,директор предприятия,40000,нет
Стукачева,Мария,жен,50,167,Рязань,ведущий инженер,300000,да
Стуков,Василий,муж,37,169,Санкт-Петербург,кондитер,60000,нет
Стуннаков,Василий,муж,46,174,Мурманск,конструктор,100000,нет
Ступишина,Евгения,жен,47,187,Мурманск,руководитель группы,45000,да
Стухов,Василий,муж,40,178,Ачинск,бухгалтер,50000,да
Стычкова,Ольга,жен,38,163,Москва,ведущий инженер,100000,да
Стюшина,Анна,жен,21,189,Омск,кондитер,45000,да
Суверов,Андрей,муж,47,162,Москва,учитель,30000,да
Сугулкина,Кристина,жен,20,157,Ачинск,учитель,45000,да
Сударкина,Диана,жен,27,158,Ачинск,руководитель группы,35000,да
Судоплатов,Василий,муж,29,168,Мурманск,ведущий инженер,600000,да
Судякова,Дарья,жен,20,172,Санкт-Петербург,кондитер,60000,нет
Сузальцев,Сергей,муж,18,168,Калининград,руководитель группы,25000,да
Сузюмов,Пётр,муж,46,166,Санкт-Петербург,бухгалтер,300000,да
Сукманова,Анна,жен,41,186,Ачинск,ведущий инженер,800000,нет
Суксова,Евгения,жен,31,185,Калининград,инженер,20000,да
Сулацкова,Ольга,жен,19,180,Ачинск,учитель,30000,нет
Сулеманов,Михаил,муж,36,167,Санкт-Петербург,конструктор,45000,да
Сулькова,Евгения,жен,47,177,Мурманск,учитель,700000,да
Сумамедов,Александр,муж,59,170,Уфа,конструктор,90000,да
Сумачева,Ольга,жен,39,172,Калининград,учитель,300000,да
Суммина,Мария,жен,36,180,Мурманск,руководитель группы,60000,нет
Сунгатулина,Дарья,жен,54,167,Ачинск,директор предприятия,900000,да
Сунеева,Кристина,жен,46,162,Омск,учитель,100000,да
Суняев,Александр,муж,56,162,Уфа,бухгалтер,45000,да
Супалова,Ольга,жен,29,166,Владимир,руководитель группы,700000,да
Суплатов,Андрей,муж,30,164,Владимир,бухгалтер,90000,нет
Сурайкина,Юлия,жен,28,170,Ачинск,бухгалтер,80000,да
Суринова,Анна,жен,49,184,Казань,конструктор,150000,нет
Суровиков,Михаил,муж,39,186,Казань,учитель,40000,нет
Суровцев,Максим,муж,38,186,Москва,бухгалтер,100000,нет
Сусликов,Александр,муж,33,182,Ачинск,руководитель группы,600000,да
Сустаева,Мария,жен,55,188,Москва,директор предприятия,60000,нет
Суторгина,Кристина,жен,40,171,Калининград,конструктор,40000,нет
Сутющев,Максим,муж,23,187,Ачинск,инженер,250000,да
Сухинов,Василий,муж,25,185,Санкт-Петербург,инженер,150000,нет
Сухомясова,Евгения,жен,42,156,Мурманск,кондитер,400000,да
Сухорослов,Михаил,муж,36,189,Москва,кондитер,800000,нет
Сушилов,Пётр,муж,28,189,Уфа,инженер,100000,да
Сущенцов,Сергей,муж,36,177,Омск,учитель,900000,да
Счастлив,Василий,муж,55,184,Санкт-Петербург,директор предприятия,25000,нет
Сызранцев,Василий,муж,44,177,Москва,ведущий инженер,500000,нет
Сыраев,Сергей,муж,38,186,Рязань,инженер,600000,нет
Сырмолотнов,Максим,муж,28,170,Уфа,конструктор,25000,да
Сыропарова,Кристина,жен,35,166,Калининград,директор предприятия,80000,нет
Сысокина,Юлия,жен,56,169,Ачинск,учитель,900000,нет
Сытников,Пётр,муж,46,183,Владимир,инженер,80000,нет
Сычкина,Юлия,жен,28,163,Владимир,кондитер,100000,да
Сюмкина,Диана,жен,37,163,Мурманск,инженер,40000,да
Сюрмаметов,Максим,муж,53,173,Москва,директор предприятия,35000,да
Сябукова,Анастасия,жен,38,175,Калининград,бухгалтер,80000,да
Сялимжанова,Ольга,жен,30,157,Владимир,инженер,100000,нет
Сячинова,Мария,жен,54,168,Санкт-Петербург,кондитер,350000,нет
Табочников,Максим,муж,28,165,Омск,кондитер,500000,нет
Тавостина,Анастасия,жен,34,175,Рязань,руководитель группы,25000,нет
Тавушев,Василий,муж,41,160,Ачинск,ведущий инженер,70000,да
Таджиров,Никита,муж,22,157,Владимир,ведущий инженер,600000,да
Тажетдинов,Никита,муж,27,169,Рязань,конструктор,250000,да
Тазетдинов,Антон,муж,27,166,Уфа,руководитель группы,30000,да
Тайнова,Кристина,жен,50,164,Казань,инженер,90000,да
Тайчинов,Михаил,муж,47,160,Калининград,руководитель группы,800000,да
Такунова,Анастасия,жен,36,178,Ачинск,конструктор,600000,да
Талалов,Пётр,муж,49,182,Уфа,учитель,350000,да
Талатдева,Диана,жен,34,189,Казань,конструктор,40000,да
Талызенков,Александр,муж,30,169,Владимир,ведущий инженер,700000,нет
Талышкина,Евгения,жен,21,162,Санкт-Петербург,конструктор,500000,нет
Тальшева,Мария,жен,52,156,Уфа,руководитель группы,80000,нет
Тамилина,Дарья,жен,19,180,Ачинск,кондитер,250000,нет
Танеева,Ольга,жен,28,174,Калининград,директор предприятия,150000,нет
Таницына,Диана,жен,56,160,Калининград,инженер,500000,да
Танкушина,Диана,жен,45,166,Мурманск,кондитер,60000,нет
Танцырев,Андрей,муж,32,157,Владимир,инженер,600000,да
Танющев,Сергей,муж,49,162,Казань,учитель,200000,нет
Таптышкина,Марина,жен,43,185,Москва,учитель,50000,нет
Тараборина,Анна,жен,36,181,Владимир,инженер,60000,да
Тараганов,Александр,муж,41,168,Мурманск,бухгалтер,250000,да
Тараева,Анна,жен,50,178,Рязань,руководитель группы,250000,нет
Тараруева,Анастасия,жен,19,185,Владимир,конструктор,70000,нет
Тарасеева,Анна,жен,41,180,Калининград,ведущий инженер,200000,да
Таратоненков,Пётр,муж,45,173,Ачинск,бухгалтер,700000,да
Тарбаева,Кристина,жен,20,180,Ачинск,инженер,350000,нет
Тардов,Василий,муж,32,184,Омск,учитель,25000,нет
Тарланов,Александр,муж,29,177,Уфа,руководитель группы,35000,да
Тармилов,Антон,муж,39,180,Владимир,конструктор,500000,нет
Таросова,Евгения,жен,41,166,Рязань,кондитер,100000,нет
Тартынов,Сергей,муж,18,176,Омск,бухгалтер,900000,да
Тарфеев,Пётр,муж,56,156,Ачинск,бухгалтер,30000,да
Тарыкина,Кристина,жен,38,164,Москва,инженер,50000,да
Таскина,Юлия,жен,57,176,Рязань,инженер,800000,да
Таторников,Максим,муж,28,176,Ачинск,конструктор,90000,нет
Татулина,Мария,жен,51,162,Санкт-Петербург,директор предприятия,150000,нет
Татьянчикова,Марина,жен,43,156,Рязань,кондитер,350000,да
Тахтамышева,Анна,жен,22,182,Уфа,бухгалтер,60000,нет
Тачаев,Никита,муж,45,189,Калининград,конструктор,200000,нет
Таширева,Анна,жен,41,186,Калининград,бухгалтер,100000,нет
Таштанбекова,Марина,жен,55,183,Владимир,бухгалтер,800000,да
Тащиева,Марина,жен,50,176,Казань,бухгалтер,20000,нет
Твеленева,Мария,жен,53,160,Ачинск,бухгалтер,70000,да
Тверитинов,Андрей,муж,30,161,Владимир,бухгалтер,150000,да
Твиритина,Марина,жен,57,183,Ачинск,инженер,700000,да
Тебелева,Евгения,жен,27,170,Санкт-Петербург,директор предприятия,60000,нет
Тевченкова,Кристина,жен,29,163,Калининград,учитель,60000,да
Тезиков,Александр,муж,49,158,Ачинск,инженер,200000,нет
Текленкова,Анна,жен,46,155,Рязань,руководитель группы,300000,да
Теленина,Евгения,жен,24,165,Казань,инженер,35000,нет
Телепков,Василий,муж,28,184,Калининград,ведущий инженер,80000,нет
Телига,Анастасия,жен,58,183,Ачинск,инженер,45000,нет
Телухина,Ольга,жен,41,184,Омск,кондитер,500000,да
Тельпов,Пётр,муж,57,182,Калининград,конструктор,30000,да
Телюканов,Максим,муж,45,175,Мурманск,руководитель группы,900000,да
Темерова,Мария,жен,34,173,Владимир,ведущий инженер,350000,да
Темирбулатова,Марина,жен,32,159,Владимир,кондитер,300000,да
Темнов,Александр,муж,26,185,Рязань,инженер,800000,нет
Тенитилова,Мария,жен,48,165,Омск,ведущий инженер,300000,да
Тентяев,Сергей,муж,37,159,Калининград,учитель,200000,да
Тенятов,Сергей,муж,20,188,Москва,руководитель группы,70000,нет
Теплянова,Евгения,жен,47,173,Омск,директор предприятия,70000,нет
Тер-арутюнов,Сергей,муж,47,173,Москва,руководитель группы,45000,да
Тер-оганов,Пётр,муж,40,172,Санкт-Петербург,руководитель группы,80000,да
Теребинцева,Кристина,жен,45,160,Владимир,директор предприятия,800000,нет
Терентаев,Сергей,муж,40,181,Владимир,бухгалтер,50000,нет
Терещина,Анна,жен,19,156,Уфа,ведущий инженер,30000,да
Терлева,Анастасия,жен,51,161,Омск,конструктор,45000,нет
Терминасова,Диана,жен,43,156,Рязань,конструктор,30000,да
Терпсихорова,Кристина,жен,22,189,Ачинск,ведущий инженер,350000,да
Терскова,Ольга,жен,47,169,Москва,директор предприятия,100000,нет
Тесалова,Кристина,жен,40,180,Санкт-Петербург,бухгалтер,350000,нет
Теслина,Ольга,жен,52,183,Уфа,бухгалтер,400000,нет
Тетенев,Максим,муж,42,158,Уфа,ведущий инженер,80000,да
Тетивкина,Мария,жен,55,175,Калининград,ведущий инженер,20000,нет
Тетюркина,Юлия,жен,24,156,Мурманск,бухгалтер,200000,да
Тешина,Кристина,жен,46,174,Уфа,конструктор,25000,да
Тиенкопачева,Юлия,жен,20,180,Мурманск,руководитель группы,700000,да
Тикиджиева,Юлия,жен,31,177,Омск,директор предприятия,250000,да
Тилюпа,Дарья,жен,53,165,Владимир,директор предприятия,100000,да
Тимакова,Евгения,жен,29,189,Санкт-Петербург,руководитель группы,25000,да
Тимоничкина,Евгения,жен,54,163,Ачинск,ведущий инженер,900000,да
Тиморгалеев,Максим,муж,27,185,Калининград,бухгалтер,150000,нет
Тимухина,Дарья,жен,45,165,Владимир,бухгалтер,40000,да
Типаева,Марина,жен,45,162,Рязань,учитель,40000,да
Тирянов,Никита,муж,31,165,Мурманск,конструктор,20000,да
Титякова,Ольга,жен,48,174,Калининград,бухгалтер,900000,нет
Тихачев,Андрей,муж,54,162,Уфа,учитель,350000,да
Тихомолова,Мария,жен,50,189,Санкт-Петербург,конструктор,500000,нет
Тихонравова,Дарья,жен,56,169,Рязань,кондитер,250000,нет
Тихтилева,Анна,жен,44,181,Калининград,бухгалтер,150000,нет
Тишанкова,Юлия,жен,56,179,Казань,ведущий инженер,30000,да
Тишкина,Анна,жен,52,177,Ачинск,бухгалтер,600000,нет
Тищина,Анастасия,жен,30,166,Санкт-Петербург,директор предприятия,600000,нет
Товара,Диана,жен,51,181,Омск,инженер,60000,да
Тока,Юлия,жен,23,182,Уфа,конструктор,70000,нет
Токолебаева,Анастасия,жен,34,170,Казань,бухгалтер,350000,да
Токунов,Михаил,муж,43,173,Ачинск,конструктор,400000,нет
Толбухина,Дарья,жен,39,188,Омск,конструктор,80000,да
Толмасова,Дарья,жен,48,176,Казань,ведущий инженер,70000,нет
Толмачова,Диана,жен,53,173,Калининград,бухгалтер,60000,нет
Толочкина,Дарья,жен,45,162,Рязань,руководитель группы,350000,да
Толстохлебов,Пётр,муж,19,172,Рязань,инженер,30000,нет
Толтаев,Александр,муж,59,185,Рязань,директор предприятия,200000,да
Томарева,Дарья,жен,18,173,Санкт-Петербург,директор предприятия,45000,нет
Томков,Пётр,муж,53,163,Санкт-Петербург,кондитер,400000,да
Томшина,Евгения,жен,53,155,Ачинск,бухгалтер,60000,нет
Тонкашова,Марина,жен,25,168,Владимир,учитель,50000,да
Топейцена,Дарья,жен,27,156,Санкт-Петербург,бухгалтер,350000,да
Топкунов,Максим,муж,30,165,Казань,бухгалтер,300000,да
Топорищиев,Пётр,муж,54,180,Мурманск,кондитер,350000,нет
Топтаев,Александр,муж,26,163,Казань,бухгалтер,50000,нет
Торбеева,Евгения,жен,25,175,Омск,учитель,700000,нет
Торбинков,Никита,муж,35,168,Омск,учитель,40000,нет
Торговкина,Анна,жен,37,188,Казань,ведущий инженер,40000,нет
Торжков,Михаил,муж,57,167,Рязань,руководитель группы,70000,нет
Тормошова,Юлия,жен,23,163,Уфа,учитель,300000,нет
Торов,Василий,муж,48,182,Владимир,ведущий инженер,20000,нет
Торопцова,Ольга,жен,34,157,Уфа,ведущий инженер,40000,да
Торпова,Евгения,жен,18,166,Омск,ведущий инженер,600000,нет
Тотовцев,Михаил,муж,27,156,Мурманск,кондитер,900000,нет
Тохова,Анастасия,жен,55,179,Мурманск,директор предприятия,600000,нет
Точилов,Александр,муж,31,186,Калининград,учитель,900000,нет
Тразахина,Кристина,жен,55,174,Казань,учитель,400000,да
Трактирова,Дарья,жен,21,168,Владимир,ведущий инженер,80000,нет
Трамбенков,Максим,муж,45,161,Ачинск,кондитер,200000,да
Транов,Максим,муж,41,170,Казань,руководитель группы,800000,нет
Трафнова,Кристина,жен,23,169,Санкт-Петербург,учитель,45000,нет
Тревогина,Ольга,жен,29,176,Казань,бухгалтер,35000,нет
Треньков,Сергей,муж,43,166,Владимир,учитель,90000,да
Тресикова,Евгения,жен,29,163,Рязань,кондитер,350000,да
Третьюхина,Кристина,жен,33,181,Казань,кондитер,900000,да
Трещина,Марина,жен,32,158,Москва,руководитель группы,90000,нет
Трибухина,Диана,жен,42,183,Калининград,бухгалтер,35000,да
Триколкина,Ольга,жен,58,186,Рязань,бухгалтер,800000,нет
Трипанина,Юлия,жен,37,155,Владимир,учитель,80000,нет
Трифильцев,Антон,муж,21,174,Уфа,ведущий инженер,350000,да
Тришкина,Мария,жен,56,165,Ачинск,учитель,50000,да
Трогов,Пётр,муж,55,180,Ачинск,директор предприятия,30000,да
Тройкина,Диана,жен,48,169,Москва,директор предприятия,50000,да
Тронина,Анна,жен,22,178,Калининград,ведущий инженер,35000,нет
Тропарева,Дарья,жен,24,182,Москва,ведущий инженер,25000,да
Троскина,Диана,жен,58,185,Ачинск,инженер,200000,да
Трофилева,Марина,жен,43,172,Москва,ведущий инженер,45000,да
Трохов,Михаил,муж,31,170,Москва,инженер,70000,да
Трубелина,Ольга,жен,30,166,Уфа,инженер,700000,нет
Трубилов,Пётр,муж,26,172,Москва,инженер,35000,нет
Трубушкина,Анна,жен,38,175,Казань,руководитель группы,45000,нет
Трудова,Анна,жен,59,169,Омск,директор предприятия,25000,да
Трунаев,Максим,муж,36,155,Москва,учитель,500000,да
Трунев,Сергей,муж,40,181,Санкт-Петербург,инженер,20000,да
Труов,Антон,муж,54,155,Рязань,руководитель группы,350000,нет
Трусилина,Юлия,жен,49,157,Омск,бухгалтер,50000,нет
Трухина,Юлия,жен,51,163,Рязань,директор предприятия,400000,да
Трухтанов,Никита,муж,59,164,Казань,бухгалтер,600000,нет
Трушинов,Андрей,муж,30,159,Омск,бухгалтер,350000,нет
Трясенков,Василий,муж,42,163,Рязань,конструктор,250000,да
Тубальцев,Пётр,муж,51,168,Владимир,бухгалтер,900000,да
Тубасова,Ольга,жен,46,184,Омск,руководитель группы,20000,да
Тугбаева,Кристина,жен,54,163,Уфа,бухгалтер,150000,да
Тужиков,Василий,муж,25,178,Уфа,бухгалтер,45000,нет
Тузанова,Юлия,жен,49,179,Москва,директор предприятия,350000,да
Туканина,Мария,жен,40,183,Калининград,директор предприятия,20000,нет
Тулатов,Василий,муж,58,167,Санкт-Петербург,инженер,250000,нет
Тулинкова,Анастасия,жен,48,163,Казань,учитель,35000,да
Тулубеев,Андрей,муж,34,155,Санкт-Петербург,учитель,800000,нет
Тулупов-егунов,Александр,муж,33,189,Москва,кондитер,35000,нет
Тульпа,Марина,жен,27,188,Москва,инженер,500000,да
Тумметова,Мария,жен,55,189,Казань,учитель,700000,да
Тумнаров,Антон,муж,43,160,Санкт-Петербург,ведущий инженер,30000,да
Туников,Александр,муж,33,189,Ачинск,руководитель группы,200000,да
Тункова,Кристина,жен,54,168,Рязань,кондитер,100000,нет
Туплицова,Юлия,жен,18,188,Владимир,конструктор,20000,нет
Туратбеков,Александр,муж,44,179,Москва,директор предприятия,90000,да
Турдакина,Мария,жен,39,187,Ачинск,директор предприятия,100000,да
Турзов,Андрей,муж,37,168,Ачинск,бухгалтер,500000,нет
Турклиева,Анастасия,жен,53,183,Рязань,ведущий инженер,70000,да
Турлапов,Сергей,муж,58,178,Казань,инженер,100000,нет
Турманова,Анастасия,жен,56,183,Казань,руководитель группы,150000,да
Турукалова,Диана,жен,53,175,Рязань,кондитер,30000,да
Туршина,Марина,жен,38,188,Омск,ведущий инженер,500000,нет
Тутаров,Михаил,муж,20,173,Калининград,руководитель группы,900000,да
Тутукина,Евгения,жен,32,174,Ачинск,учитель,90000,нет
Тутьева,Кристина,жен,38,169,Казань,инженер,500000,нет
Туханов,Андрей,муж,55,184,Владимир,бухгалтер,50000,да
Тушенцов,Пётр,муж,52,175,Рязань,кондитер,45000,нет
Тушнова,Диана,жен,18,185,Москва,директор предприятия,20000,нет
Тыкулов,Александр,муж,20,188,Казань,руководитель группы,50000,да
Тюбаев,Сергей,муж,50,186,Калининград,конструктор,400000,да
Тюллев,Пётр,муж,43,169,Казань,кондитер,80000,нет
Тюльпанов,Андрей,муж,32,160,Санкт-Петербург,директор предприятия,50000,да
Тюменцев,Андрей,муж,55,165,Уфа,кондитер,45000,да
Тюмнева,Анна,жен,58,184,Уфа,учитель,90000,нет
Тюпанов,Андрей,муж,41,169,Мурманск,бухгалтер,700000,нет
Тюрькина,Мария,жен,18,163,Омск,конструктор,300000,нет
Тютерев,Сергей,муж,27,161,Уфа,конструктор,350000,да
Тютюникова,Евгения,жен,35,163,Мурманск,руководитель группы,400000,нет
Тюхменов,Василий,муж,53,176,Уфа,бухгалтер,60000,нет
Тявкина,Дарья,жен,32,173,Рязань,бухгалтер,350000,нет
Тяжельникова,Анна,жен,44,155,Омск,руководитель группы,300000,нет
Тянтов,Александр,муж,49,168,Омск,инженер,30000,да
Тярина,Марина,жен,28,170,Казань,инженер,350000,да
Убайдатов,Александр,муж,20,171,Рязань,кондитер,40000,да
Уваркова,Евгения,жен,42,174,Санкт-Петербург,ведущий инженер,400000,нет
Уветов,Никита,муж,28,173,Рязань,бухгалтер,100000,нет
Угадчикова,Анастасия,жен,38,179,Ачинск,ведущий инженер,300000,да
Угленкова,Кристина,жен,30,180,Рязань,руководитель группы,40000,да
Уголева,Анна,жен,29,174,Омск,конструктор,150000,нет
Удалкина,Кристина,жен,57,189,Ачинск,конструктор,500000,да
Удыма,Анна,жен,24,157,Омск,ведущий инженер,25000,да
Ужонкова,Диана,жен,25,165,Казань,ведущий инженер,50000,да
Укладчиков,Василий,муж,24,160,Омск,ведущий инженер,250000,да
Украинцева,Евгения,жен,44,169,Владимир,директор предприятия,700000,нет
Улакина,Марина,жен,21,181,Казань,инженер,100000,нет
Улыбашева,Юлия,жен,50,173,Рязань,кондитер,700000,да
Ульдина,Марина,жен,47,158,Санкт-Петербург,бухгалтер,900000,нет
Умаков,Максим,муж,33,164,Мурманск,учитель,250000,да
Умиров,Максим,муж,45,163,Калининград,инженер,80000,да
Умряков,Андрей,муж,28,158,Рязань,кондитер,20000,да
Ундрицов,Василий,муж,27,184,Москва,бухгалтер,500000,нет
Униконов,Сергей,муж,22,187,Санкт-Петербург,руководитель группы,70000,да
Упатчев,Антон,муж,49,170,Калининград,директор предприятия,60000,да
Уразкурбанов,Михаил,муж,49,175,Уфа,кондитер,60000,нет
Урамов,Михаил,муж,48,184,Санкт-Петербург,кондитер,35000,да
Уренева,Диана,жен,31,157,Мурманск,учитель,500000,нет
Урищев,Никита,муж,52,176,Омск,руководитель группы,700000,нет
Урлова,Диана,жен,48,165,Мурманск,кондитер,600000,нет
Урова,Анна,жен,58,156,Рязань,инженер,200000,нет
Урсина,Диана,жен,56,162,Мурманск,руководитель группы,40000,да
Урядникова,Анна,жен,41,187,Рязань,кондитер,30000,нет
Усан-подгорнов,Василий,муж,56,156,Ачинск,учитель,20000,нет
Усикова,Анастасия,жен,28,174,Мурманск,директор предприятия,800000,да
Устиников,Максим,муж,44,164,Калининград,кондитер,150000,да
Устругов,Никита,муж,20,174,Уфа,конструктор,400000,нет
Устюжанников,Михаил,муж,43,160,Казань,руководитель группы,500000,нет
Утемберингова,Ольга,жен,44,160,Уфа,инженер,30000,нет
Утешова,Анастасия,жен,42,167,Санкт-Петербург,руководитель группы,500000,нет
Утлинова,Евгения,жен,44,183,Владимир,инженер,400000,да
Утропова,Анастасия,жен,28,166,Ачинск,бухгалтер,200000,да
Утюшева,Анна,жен,54,183,Москва,инженер,500000,нет
Ухаботова,Анастасия,жен,39,164,Санкт-Петербург,бухгалтер,500000,да
Ухлинов,Александр,муж,22,159,Омск,конструктор,300000,да
Учанина,Кристина,жен,52,169,Ачинск,кондитер,900000,нет
Учиткина,Юлия,жен,47,178,Санкт-Петербург,кондитер,900000,да
Ушанков,Сергей,муж,31,181,Ачинск,ведущий инженер,40000,да
Ушатиков,Максим,муж,53,181,Ачинск,директор предприятия,300000,нет
Ушкарова,Дарья,жен,55,189,Владимир,директор предприятия,400000,да
Ушнов,Александр,муж,26,170,Москва,кондитер,50000,да
Фабрикантов,Никита,муж,38,180,Уфа,конструктор,500000,да
Фазлеева,Анастасия,жен,23,188,Омск,конструктор,90000,да
Фазлуллина,Юлия,жен,47,163,Омск,инженер,800000,да
Файзиев,Василий,муж,28,164,Ачинск,бухгалтер,70000,нет
Файрузов,Максим,муж,51,180,Рязань,кондитер,25000,да
Фалаев,Максим,муж,39,187,Омск,учитель,400000,нет
Фалилеева,Диана,жен,21,170,Казань,учитель,70000,да
Фаломов,Сергей,муж,37,188,Омск,ведущий инженер,50000,да
Фаминцева,Диана,жен,36,166,Рязань,ведущий инженер,700000,да
Фандикова,Ольга,жен,40,155,Рязань,конструктор,800000,да
Фанюкова,Диана,жен,47,179,Владимир,учитель,150000,нет
Фарахитина,Кристина,жен,30,157,Санкт-Петербург,директор предприятия,35000,да
Фарзетдинова,Кристина,жен,34,187,Мурманск,учитель,20000,нет
Фатагдинова,Марина,жен,27,155,Санкт-Петербург,инженер,150000,да
Фатахудинов,Андрей,муж,45,176,Рязань,конструктор,400000,да
Фатнева,Анастасия,жен,27,189,Омск,кондитер,700000,да
Фатхулина,Юлия,жен,23,157,Москва,ведущий инженер,90000,нет
Фатькова,Мария,жен,51,168,Казань,бухгалтер,60000,нет
Фаустов,Никита,муж,51,172,Омск,бухгалтер,400000,нет
Фахуртдинова,Анастасия,жен,40,159,Рязань,учитель,70000,да
Феактистова,Диана,жен,32,185,Ачинск,ведущий инженер,45000,нет
Феденков,Александр,муж,33,167,Санкт-Петербург,конструктор,150000,нет
Фединина,Юлия,жен,50,166,Уфа,бухгалтер,90000,нет
Федорушкина,Диана,жен,29,158,Уфа,конструктор,800000,нет
Федорчев,Михаил,муж,40,180,Москва,кондитер,500000,да
Федотина,Анна,жен,21,156,Уфа,кондитер,80000,да
Федульев,Никита,муж,47,177,Омск,директор предприятия,60000,да
Федурина,Ольга,жен,56,174,Казань,ведущий инженер,80000,да
Федюнина,Мария,жен,45,162,Калининград,бухгалтер,350000,да
Федяннова,Анастасия,жен,26,171,Казань,бухгалтер,600000,нет
Фейдуханова,Кристина,жен,33,189,Владимир,конструктор,40000,да
Фейзрахманова,Евгения,жен,49,166,Владимир,ведущий инженер,30000,да
Феклистова,Ольга,жен,41,183,Санкт-Петербург,инженер,600000,да
Фентисов,Василий,муж,26,177,Владимир,руководитель группы,700000,нет
Феоктястова,Анна,жен,58,173,Уфа,кондитер,900000,да
Фергасов,Сергей,муж,30,183,Мурманск,учитель,300000,да
Фесина,Кристина,жен,50,158,Казань,ведущий инженер,45000,да
Фесютина,Дарья,жен,21,183,Казань,руководитель группы,90000,нет
Фетоткина,Ольга,жен,32,172,Калининград,учитель,60000,нет
Фехертдинов,Антон,муж,42,158,Владимир,кондитер,70000,нет
Фигурнов,Максим,муж,44,175,Санкт-Петербург,ведущий инженер,600000,нет
Фидиева,Ольга,жен,24,171,Калининград,бухгалтер,45000,нет
Филакова,Мария,жен,53,166,Уфа,конструктор,500000,да
Филатовава,Юлия,жен,18,170,Калининград,конструктор,20000,да
Филахтов,Андрей,муж,56,179,Москва,инженер,40000,да
Филелев,Василий,муж,39,176,Мурманск,ведущий инженер,80000,да
Филипнов,Александр,муж,51,160,Казань,директор предприятия,45000,да
Филипчева,Анастасия,жен,32,180,Уфа,кондитер,300000,да
Филоненка,Ольга,жен,28,176,Ачинск,инженер,900000,да
Фильянов,Максим,муж,24,166,Владимир,инженер,350000,нет
Филюткина,Мария,жен,43,175,Владимир,руководитель группы,500000,нет
Филяева,Кристина,жен,36,165,Мурманск,кондитер,600000,нет
Фимичев,Михаил,муж,23,157,Калининград,руководитель группы,200000,да
Финатов,Антон,муж,55,177,Омск,бухгалтер,600000,нет
Финенков,Максим,муж,51,165,Казань,руководитель группы,250000,да
Финкина,Юлия,жен,27,174,Мурманск,директор предприятия,40000,да
Финюхина,Юлия,жен,52,186,Казань,ведущий инженер,40000,да
Финякина,Дарья,жен,36,160,Санкт-Петербург,ведущий инженер,800000,нет
Фирсикова,Ольга,жен,51,166,Казань,конструктор,25000,да
Фирстов,Никита,муж,46,172,Санкт-Петербург,ведущий инженер,800000,нет
Фителькова,Анастасия,жен,36,167,Москва,конструктор,80000,нет
Фламина,Кристина,жен,26,187,Санкт-Петербург,инженер,25000,нет
Фоканов,Сергей,муж,19,174,Казань,бухгалтер,400000,нет
Фолиев,Антон,муж,30,172,Москва,директор предприятия,60000,да
Фолуменова,Анастасия,жен,36,180,Калининград,директор предприятия,50000,нет
Фоминов,Никита,муж,41,188,Уфа,учитель,700000,нет
Фордеева,Диана,жен,25,155,Мурманск,бухгалтер,70000,да
Форофонов,Никита,муж,24,171,Омск,руководитель группы,200000,нет
Фофонов,Михаил,муж,41,186,Владимир,бухгалтер,45000,да
Франкова,Диана,жен,52,179,Казань,бухгалтер,80000,да
Фройченков,Андрей,муж,46,167,Рязань,руководитель группы,300000,да
Фролков,Михаил,муж,36,187,Санкт-Петербург,бухгалтер,500000,да
Фролуков,Сергей,муж,38,185,Мурманск,конструктор,60000,да
Фрунков,Пётр,муж,53,185,Рязань,директор предприятия,350000,да
Фуников,Михаил,муж,24,162,Санкт-Петербург,бухгалтер,20000,нет
Фуралев,Сергей,муж,57,173,Омск,инженер,700000,да
Фустаева,Кристина,жен,53,180,Рязань,директор предприятия,25000,нет
Фуцина,Юлия,жен,49,169,Рязань,бухгалтер,300000,да
Хабатов,Пётр,муж,59,169,Рязань,бухгалтер,35000,нет
Хабибуллов,Андрей,муж,41,187,Ачинск,конструктор,45000,да
Хабоша,Мария,жен,36,187,Омск,конструктор,800000,да
Хаврина,Анна,жен,50,185,Уфа,конструктор,100000,да
Хаджиева,Евгения,жен,29,170,Ачинск,директор предприятия,50000,да
Хадисова,Евгения,жен,23,177,Москва,бухгалтер,500000,нет
Хайдаров,Антон,муж,58,184,Владимир,инженер,400000,да
Хайтина,Мария,жен,48,174,Казань,учитель,200000,нет
Халахуров,Василий,муж,30,186,Рязань,руководитель группы,90000,да
Халдина,Юлия,жен,37,184,Владимир,инженер,20000,да
Халиев,Никита,муж,57,186,Владимир,кондитер,50000,нет
Халимдаров,Максим,муж,31,189,Ачинск,учитель,40000,да
Халинуллина,Дарья,жен,51,163,Ачинск,кондитер,300000,да
Халматова,Анастасия,жен,27,187,Уфа,инженер,30000,да
Халмуратова,Диана,жен,23,175,Москва,директор предприятия,500000,нет
Халушкина,Дарья,жен,53,167,Омск,инженер,60000,нет
Хамьянова,Юлия,жен,50,168,Уфа,кондитер,60000,да
Хананаев,Александр,муж,55,174,Владимир,руководитель группы,50000,нет
Ханшева,Диана,жен,57,173,Москва,учитель,250000,да
Ханяфеив,Михаил,муж,27,169,Санкт-Петербург,инженер,900000,нет
