Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Робулова,Дарья,жен,58,176,Калининград,кондитер,900000,да
Рогачева,Диана,жен,38,171,Москва,директор предприятия,25000,нет
Роговнина,Анастасия,жен,30,180,Рязань,бухгалтер,800000,да
Родионычева,Ольга,жен,55,165,Уфа,бухгалтер,20000,да
Роднова,Евгения,жен,26,155,Ачинск,инженер,90000,нет
Рождественская-молча,Кристина,жен,18,186,Рязань,ведущий инженер,400000,нет
Роженцовв,Максим,муж,18,155,Санкт-Петербург,директор предприятия,40000,нет
Розенов,Антон,муж,53,173,Уфа,ведущий инженер,90000,нет
Розночинцева,Юлия,жен,43,175,Рязань,бухгалтер,300000,нет
Розчиков,Максим,муж,36,168,Санкт-Петербург,кондитер,150000,да
Рольбина,Ольга,жен,49,168,Владимир,кондитер,45000,нет
Рольнова,Диана,жен,18,178,Казань,конструктор,400000,нет
Романинова,Анна,жен,32,169,Казань,конструктор,70000,да
Роменов,Василий,муж,26,170,Ачинск,учитель,600000,нет
Ромодина,Кристина,жен,18,175,Калининград,кондитер,600000,да
Росков,Андрей,муж,36,165,Москва,конструктор,300000,да
Россыпнова,Кристина,жен,57,174,Владимир,кондитер,900000,да
Ростовцев,Максим,муж,18,160,Ачинск,кондитер,20000,да
Ростунов,Андрей,муж,36,181,Ачинск,кондитер,60000,да
Ротовцев,Сергей,муж,29,178,Рязань,кондитер,150000,да
Роша,Евгения,жен,56,164,Владимир,ведущий инженер,400000,нет
Рубашкина,Мария,жен,36,179,Калининград,кондитер,90000,нет
Рубиков,Александр,муж,38,178,Омск,руководитель группы,80000,нет
Рубичев,Никита,муж,59,175,Санкт-Петербург,кондитер,50000,нет
Руденков,Александр,муж,43,170,Мурманск,инженер,40000,нет
Ружьев,Никита,муж,25,157,Ачинск,инженер,500000,да
Рузманкина,Мария,жен,56,189,Калининград,инженер,20000,да
Рукасов,Михаил,муж,51,157,Рязань,кондитер,350000,нет
Руличев,Михаил,муж,36,180,Ачинск,кондитер,100000,да
Румальшихова,Марина,жен,20,163,Санкт-Петербург,кондитер,45000,нет
Русаев,Максим,муж,58,155,Уфа,директор предприятия,800000,нет
Русаковаа,Юлия,жен,52,158,Калининград,инженер,800000,нет
Руссов,Пётр,муж,58,187,Ачинск,ведущий инженер,250000,нет
Руфанов,Андрей,муж,57,160,Мурманск,ведущий инженер,100000,да
Ручаков,Михаил,муж,27,162,Омск,руководитель группы,150000,нет
Рушников,Пётр,муж,44,173,Санкт-Петербург,кондитер,700000,нет
Рыбинкина,Марина,жен,45,169,Калининград,учитель,300000,да
Рыжиченкова,Юлия,жен,44,177,Казань,ведущий инженер,700000,нет
Рыка,Диана,жен,46,162,Владимир,директор предприятия,40000,да
Рыкова,Диана,жен,20,185,Калининград,инженер,150000,нет
Рытиков,Максим,муж,34,171,Москва,учитель,80000,да
Рытухина,Анастасия,жен,42,156,Москва,учитель,30000,нет
Рычева,Кристина,жен,26,173,Москва,инженер,20000,нет
Рышков,Александр,муж,36,163,Москва,конструктор,400000,да
Рябовичева,Анастасия,жен,56,157,Владимир,инженер,80000,нет
Рядков,Андрей,муж,35,185,Мурманск,руководитель группы,500000,да
Рядскова,Кристина,жен,48,158,Уфа,инженер,150000,да
Рязанцнева,Ольга,жен,22,165,Уфа,кондитер,40000,нет
Ряполова,Анастасия,жен,27,166,Рязань,учитель,200000,да
Саадетдинов,Никита,муж,43,176,Омск,бухгалтер,60000,нет
Сабанцев,Никита,муж,36,178,Мурманск,инженер,90000,да
Сабинов,Александр,муж,58,182,Санкт-Петербург,руководитель группы,25000,нет
Савайтанова,Анна,жен,32,188,Рязань,ведущий инженер,35000,да
Саванкова,Мария,жен,29,156,Москва,директор предприятия,20000,нет
Савввакова,Кристина,жен,27,171,Уфа,руководитель группы,400000,нет
Савельцева,Кристина,жен,48,156,Омск,инженер,20000,нет
Савинкина,Марина,жен,37,165,Калининград,руководитель группы,500000,да
Савостьянова,Ольга,жен,49,172,Омск,директор предприятия,60000,нет
Савотиков,Андрей,муж,57,167,Омск,инженер,40000,да
Саврунов,Александр,муж,48,176,Мурманск,учитель,50000,да
Сагандуков,Антон,муж,43,165,Омск,ведущий инженер,250000,да
Сагдеева,Юлия,жен,48,186,Мурманск,бухгалтер,45000,да
Сагутдинова,Ольга,жен,29,164,Санкт-Петербург,кондитер,20000,нет
Саддекова,Евгения,жен,56,187,Омск,конструктор,350000,да
Садихова,Марина,жен,54,177,Уфа,кондитер,30000,нет
Садников,Василий,муж,28,180,Калининград,директор предприятия,20000,да
Садовскова,Ольга,жен,49,180,Омск,конструктор,60000,да
Садуллаев,Антон,муж,54,187,Рязань,руководитель группы,80000,да
Садунова,Кристина,жен,44,179,Санкт-Петербург,бухгалтер,350000,нет
Сажаев,Никита,муж,30,170,Уфа,руководитель группы,200000,да
Сазанова,Ольга,жен,57,181,Мурманск,инженер,600000,нет
Сайганов,Михаил,муж,41,160,Калининград,конструктор,900000,да
Сайдалиев,Михаил,муж,29,187,Калининград,инженер,250000,да
Сайфудинов,Никита,муж,48,159,Казань,инженер,30000,да
Саламонов,Сергей,муж,47,173,Ачинск,конструктор,150000,нет
Салдыгашева,Евгения,жен,30,180,Казань,ведущий инженер,100000,нет
Салехетдинова,Анна,жен,22,159,Санкт-Петербург,ведущий инженер,90000,да
Саловетов,Сергей,муж,28,183,Москва,директор предприятия,30000,нет
Салонина,Анастасия,жен,50,163,Уфа,бухгалтер,600000,нет
Салямов,Василий,муж,37,180,Рязань,конструктор,80000,да
Самарин-никифоров,Максим,муж,46,183,Ачинск,руководитель группы,100000,нет
Самбетова,Диана,жен,41,172,Уфа,учитель,30000,нет
Самигуллина,Марина,жен,40,180,Казань,ведущий инженер,400000,нет
Самкотрясова,Евгения,жен,19,155,Мурманск,директор предприятия,30000,нет
Самодуров,Василий,муж,21,170,Рязань,руководитель группы,50000,нет
Самокрасов,Александр,муж,47,155,Уфа,кондитер,100000,да
Самончиков,Сергей,муж,30,179,Санкт-Петербург,директор предприятия,35000,да
Самоталкова,Дарья,жен,54,175,Мурманск,инженер,350000,да
Самошина,Дарья,жен,45,182,Ачинск,учитель,350000,нет
Самощев,Василий,муж,28,172,Ачинск,директор предприятия,90000,да
Сангова,Евгения,жен,40,170,Уфа,учитель,150000,нет
Сандерова,Марина,жен,41,168,Омск,бухгалтер,90000,нет
Сандулов,Михаил,муж,22,185,Омск,директор предприятия,25000,нет
Сансиева,Дарья,жен,44,162,Владимир,конструктор,35000,да
Сапина,Анна,жен,58,167,Санкт-Петербург,руководитель группы,45000,да
Сапоженкова,Ольга,жен,34,181,Омск,конструктор,200000,нет
Сапронцев,Антон,муж,44,178,Уфа,руководитель группы,250000,да
Сапянов,Антон,муж,38,185,Уфа,кондитер,60000,нет
Сарапина,Диана,жен,56,186,Калининград,конструктор,25000,нет
Сараханова,Кристина,жен,36,186,Москва,руководитель группы,60000,да
Сарбукова,Ольга,жен,35,164,Калининград,ведущий инженер,40000,да
Сармаева,Кристина,жен,41,171,Казань,директор предприятия,80000,нет
Сартокова,Диана,жен,48,162,Москва,конструктор,350000,да
Сарымов,Михаил,муж,58,169,Санкт-Петербург,конструктор,45000,да
Сасумова,Мария,жен,31,175,Ачинск,учитель,500000,нет
Саталов,Антон,муж,28,178,Калининград,директор предприятия,400000,да
Сатников,Александр,муж,43,184,Москва,инженер,60000,да
Сатонов,Михаил,муж,53,159,Мурманск,кондитер,35000,да
Сауленкова,Мария,жен,22,162,Ачинск,инженер,20000,нет
Саункина,Юлия,жен,56,188,Ачинск,конструктор,90000,нет
Сачибулина,Анна,жен,34,161,Владимир,директор предприятия,150000,да
Сачкова,Дарья,жен,26,169,Казань,инженер,600000,да
Саякина,Диана,жен,23,180,Санкт-Петербург,ведущий инженер,50000,да
Сбитенкова,Юлия,жен,57,176,Омск,учитель,200000,нет
Сварцов,Максим,муж,53,181,Мурманск,директор предприятия,50000,да
Свеженецова,Марина,жен,23,172,Москва,инженер,200000,да
Свердлов,Никита,муж,42,167,Казань,конструктор,100000,нет
Свешникова,Анастасия,жен,27,185,Калининград,руководитель группы,45000,да
Свидрива,Евгения,жен,44,176,Омск,учитель,250000,да
Свинина,Юлия,жен,49,185,Уфа,инженер,30000,нет
Свистелина,Евгения,жен,37,168,Рязань,ведущий инженер,40000,да
Свиясова,Юлия,жен,42,185,Калининград,руководитель группы,35000,да
Свяченова,Диана,жен,50,155,Казань,учитель,700000,да
Сдобнова,Юлия,жен,26,182,Владимир,руководитель группы,60000,нет
Севастов,Александр,муж,23,175,Мурманск,руководитель группы,350000,нет
Севатеева,Марина,жен,44,166,Рязань,кондитер,250000,нет
Севиров,Сергей,муж,50,156,Мурманск,инженер,70000,нет
Сегаева,Евгения,жен,36,178,Москва,директор предприятия,900000,нет
Седлуха,Ольга,жен,22,188,Москва,бухгалтер,800000,да
Сезина,Дарья,жен,26,166,Санкт-Петербург,учитель,60000,нет
Сеида,Марина,жен,42,176,Москва,руководитель группы,90000,нет
Секалова,Мария,жен,59,167,Омск,директор предприятия,800000,нет
Секретева,Юлия,жен,36,160,Санкт-Петербург,кондитер,50000,нет
Селедкова,Анастасия,жен,39,188,Мурманск,конструктор,45000,нет
Селиванова-семенова,Анастасия,жен,52,187,Рязань,кондитер,600000,да
Селимбеков,Василий,муж,34,171,Омск,директор предприятия,70000,нет
Селифонтов,Андрей,муж,22,185,Мурманск,кондитер,500000,да
Семириков,Василий,муж,33,183,Москва,кондитер,250000,да
Семичаснова,Анастасия,жен,40,163,Мурманск,учитель,30000,нет
Семищева,Евгения,жен,35,163,Омск,учитель,700000,нет
Семынина,Дарья,жен,36,186,Санкт-Петербург,ведущий инженер,350000,нет
Семяшев,Антон,муж,53,179,Рязань,директор предприятия,35000,да
Сендеров,Пётр,муж,33,183,Уфа,учитель,400000,нет
Сентебов,Андрей,муж,56,187,Казань,руководитель группы,80000,нет
Сенчурина,Дарья,жен,36,183,Казань,кондитер,900000,нет
Сенюгова,Анна,жен,57,158,Владимир,учитель,90000,да
Сепина,Диана,жен,34,186,Омск,бухгалтер,50000,нет
Сераздинов,Василий,муж,27,172,Москва,инженер,250000,нет
Сербашева,Дарья,жен,46,182,Рязань,учитель,150000,нет
Сервилина,Диана,жен,48,161,Мурманск,учитель,80000,нет
Сергученков,Пётр,муж,28,156,Москва,инженер,200000,нет
Серединов,Василий,муж,39,162,Санкт-Петербург,конструктор,350000,нет
Середягина,Кристина,жен,49,187,Мурманск,учитель,350000,нет
Сережникова,Дарья,жен,40,161,Казань,учитель,250000,да
Серов,Пётр,муж,56,172,Рязань,учитель,60000,нет
Серчугов,Сергей,муж,53,172,Ачинск,ведущий инженер,200000,нет
Сеськина,Диана,жен,48,170,Мурманск,руководитель группы,700000,нет
Сетранов,Александр,муж,59,172,Москва,директор предприятия,100000,да
Сечнев,Никита,муж,29,173,Санкт-Петербург,кондитер,800000,да
Сибгатулов,Андрей,муж,31,178,Санкт-Петербург,ведущий инженер,20000,да
Сибиренков,Максим,муж,41,171,Ачинск,учитель,900000,нет
Сибушев,Сергей,муж,56,155,Казань,бухгалтер,50000,да
Сивушова,Евгения,жен,20,187,Санкт-Петербург,инженер,50000,нет
Сидачев,Василий,муж,57,157,Москва,бухгалтер,45000,да
Сидашова,Марина,жен,48,178,Калининград,ведущий инженер,100000,нет
Сидяткина,Ольга,жен,41,189,Мурманск,кондитер,30000,нет
Сизенчев,Сергей,муж,47,187,Уфа,конструктор,100000,да
Сизонова,Ольга,жен,40,181,Владимир,инженер,900000,нет
Сикачев,Пётр,муж,18,186,Калининград,директор предприятия,45000,да
Силуянова,Анна,жен,33,156,Омск,ведущий инженер,700000,да
Силяев,Сергей,муж,18,166,Санкт-Петербург,инженер,700000,да
Симаньков,Андрей,муж,32,187,Омск,директор предприятия,250000,да
Симашенков,Пётр,муж,43,170,Ачинск,ведущий инженер,45000,да
Симендяев,Никита,муж,33,169,Калининград,кондитер,45000,нет
Симеопенкова,Юлия,жен,50,182,Мурманск,учитель,600000,да
Симонов,Александр,муж,25,157,Казань,конструктор,300000,да
Симорукова,Ольга,жен,48,155,Уфа,учитель,700000,нет
Синачева,Юлия,жен,36,158,Мурманск,руководитель группы,250000,да
Синдерев,Сергей,муж,48,172,Мурманск,инженер,700000,нет
Синеева,Кристина,жен,50,180,Ачинск,ведущий инженер,35000,да
Синилина,Марина,жен,58,181,Мурманск,кондитер,200000,да
Синка,Дарья,жен,28,180,Калининград,инженер,150000,нет
Синцева,Юлия,жен,46,178,Рязань,ведущий инженер,900000,да
Синчурина,Мария,жен,59,184,Мурманск,учитель,90000,нет
Синярева,Мария,жен,20,156,Москва,кондитер,70000,нет
Сипапина,Ольга,жен,46,163,Мурманск,ведущий инженер,70000,да
Сипунов,Антон,муж,38,161,Омск,директор предприятия,400000,да
Сирягова,Юлия,жен,26,157,Казань,руководитель группы,45000,да
Ситдекова,Мария,жен,56,170,Омск,конструктор,300000,нет
Сихаев,Михаил,муж,57,177,Мурманск,конструктор,90000,нет
Скалова,Анна,жен,55,159,Ачинск,руководитель группы,50000,нет
Скарзова,Дарья,жен,52,180,Рязань,инженер,100000,да
Скарлупина,Диана,жен,29,182,Владимир,конструктор,350000,да
Скафатова,Диана,жен,53,175,Калининград,конструктор,100000,да
Скиляжина,Мария,жен,48,178,Омск,ведущий инженер,90000,да
Скитальцев,Пётр,муж,53,176,Владимир,инженер,90000,да
Скитихина,Евгения,жен,23,183,Ачинск,учитель,40000,нет
Склянкина,Юлия,жен,27,157,Калининград,учитель,500000,нет
Скобинова,Евгения,жен,44,157,Калининград,инженер,50000,нет
Скодтаев,Андрей,муж,28,172,Владимир,руководитель группы,350000,нет
Сколышев,Максим,муж,19,166,Ачинск,директор предприятия,350000,да
Сконина,Юлия,жен,27,165,Калининград,руководитель группы,50000,нет
Скорбачев,Андрей,муж,55,166,Ачинск,ведущий инженер,80000,да
Скоробенков,Никита,муж,20,187,Владимир,конструктор,20000,нет
Скороделов,Андрей,муж,24,168,Владимир,директор предприятия,350000,нет
Скороспелова,Кристина,жен,28,184,Владимир,директор предприятия,250000,да
Скрамтаев,Сергей,муж,30,189,Владимир,руководитель группы,45000,нет
Скрипалев,Сергей,муж,58,169,Калининград,ведущий инженер,100000,нет
Скрылева,Анастасия,жен,30,174,Казань,руководитель группы,45000,нет
Скрябкина,Мария,жен,26,168,Омск,инженер,35000,да
Скуднова,Юлия,жен,43,174,Калининград,бухгалтер,90000,да
Скурлаев,Антон,муж,53,167,Калининград,кондитер,100000,да
Скучаева,Мария,жен,42,176,Санкт-Петербург,кондитер,200000,нет
Слабиков,Никита,муж,20,185,Мурманск,учитель,300000,да
Слапыгина,Диана,жен,44,162,Владимир,учитель,45000,да
Слатюхина,Евгения,жен,46,155,Владимир,ведущий инженер,150000,нет
Слащов,Александр,муж,51,165,Рязань,кондитер,45000,нет
Сленова,Юлия,жен,18,157,Казань,директор предприятия,30000,нет
Слепенков,Александр,муж,32,179,Санкт-Петербург,конструктор,35000,да
Сливила,Анна,жен,55,172,Мурманск,учитель,25000,нет
Слинькова,Дарья,жен,39,176,Ачинск,ведущий инженер,45000,да
Слипухина,Евгения,жен,32,189,Санкт-Петербург,инженер,250000,да
Словеснова,Юлия,жен,25,163,Санкт-Петербург,ведущий инженер,90000,нет
Словотнова,Марина,жен,59,156,Ачинск,руководитель группы,45000,нет
Слышков,Пётр,муж,36,165,Санкт-Петербург,директор предприятия,600000,да
Смайлова,Юлия,жен,57,157,Санкт-Петербург,конструктор,900000,нет
Смертев,Василий,муж,42,178,Мурманск,кондитер,80000,нет
Сметеев,Никита,муж,47,186,Москва,директор предприятия,150000,да
Смиреннова,Евгения,жен,24,182,Омск,инженер,50000,нет
Смирнягина,Анна,жен,44,155,Владимир,ведущий инженер,50000,да
Смоленов,Максим,муж,19,182,Владимир,кондитер,250000,да
Смолокуров,Андрей,муж,49,187,Уфа,руководитель группы,50000,да
Смордина,Анна,жен,29,156,Калининград,конструктор,500000,да
Смородинсков,Александр,муж,54,186,Калининград,инженер,600000,нет
Сморяков,Михаил,муж,26,174,Уфа,инженер,50000,нет
Смуриженков,Сергей,муж,42,184,Калининград,кондитер,150000,нет
Смыженкова,Юлия,жен,36,168,Уфа,кондитер,900000,нет
Снищерова,Анна,жен,44,163,Мурманск,руководитель группы,25000,да
Соберова,Анна,жен,28,156,Казань,инженер,45000,нет
Собитов,Василий,муж,50,171,Ачинск,руководитель группы,500000,нет
Согласков,Пётр,муж,58,164,Уфа,бухгалтер,50000,да
Созырина,Диана,жен,31,170,Рязань,руководитель группы,25000,нет
Сойма,Дарья,жен,56,175,Омск,директор предприятия,300000,да
Соколова-эфендиева,Анастасия,жен,27,156,Омск,директор предприятия,300000,нет
Солатова,Анастасия,жен,24,167,Москва,инженер,200000,да
Соленкова,Марина,жен,27,162,Калининград,инженер,100000,нет
Соличев,Пётр,муж,37,167,Казань,кондитер,30000,нет
Соломинцев,Сергей,муж,25,171,Санкт-Петербург,инженер,350000,нет
Солотгина,Анастасия,жен,27,176,Мурманск,инженер,30000,нет
Солящева,Юлия,жен,55,178,Владимир,инженер,800000,да
Сомсина,Ольга,жен,40,189,Санкт-Петербург,руководитель группы,40000,да
Сопряков,Никита,муж,37,186,Москва,конструктор,80000,нет
Сорвилина,Юлия,жен,43,171,Санкт-Петербург,директор предприятия,30000,да
Сормаев,Андрей,муж,35,189,Ачинск,конструктор,250000,да
Сорокожердьев,Пётр,муж,30,185,Уфа,конструктор,400000,нет
Сосников,Михаил,муж,22,185,Санкт-Петербург,конструктор,800000,нет
Сосновкина,Мария,жен,39,156,Уфа,директор предприятия,250000,нет
Сосфенов,Василий,муж,20,168,Санкт-Петербург,руководитель группы,100000,нет
Сотирова,Мария,жен,36,155,Калининград,руководитель группы,800000,да
Софоклов,Антон,муж,49,189,Казань,инженер,70000,да
Спабунова,Дарья,жен,50,189,Уфа,руководитель группы,150000,нет
Спасскина,Мария,жен,29,184,Омск,директор предприятия,500000,нет
Спендиарова,Юлия,жен,32,164,Уфа,руководитель группы,800000,да
Спиричев,Александр,муж,29,170,Ачинск,инженер,35000,нет
Списнягина,Марина,жен,50,179,Калининград,ведущий инженер,50000,нет
Спишина,Юлия,жен,42,185,Рязань,ведущий инженер,45000,да
Сплендоров,Антон,муж,39,169,Мурманск,бухгалтер,900000,нет
Споренков,Никита,муж,18,182,Ачинск,кондитер,150000,нет
Спотыкалина,Анна,жен,31,187,Рязань,инженер,50000,нет
Среднев,Андрей,муж,58,163,Ачинск,учитель,35000,да
Ставенова,Кристина,жен,27,157,Омск,конструктор,900000,нет
Стадаева,Юлия,жен,53,169,Санкт-Петербург,кондитер,300000,да
Стальмеков,Антон,муж,22,187,Мурманск,ведущий инженер,350000,нет
Станкова,Ольга,жен,36,158,Рязань,кондитер,600000,нет
Станькова,Кристина,жен,27,180,Владимир,руководитель группы,60000,да
Старнова,Анна,жен,22,182,Мурманск,кондитер,800000,да
Староватов,Андрей,муж,40,183,Калининград,руководитель группы,300000,нет
Старчуков,Михаил,муж,44,183,Омск,инженер,30000,да
Стасеев,Антон,муж,27,159,Уфа,ведущий инженер,100000,да
Стафуров,Сергей,муж,40,180,Уфа,кондитер,25000,нет
Сташкова,Мария,жен,59,166,Омск,ведущий инженер,250000,нет
Стебеньков,Михаил,муж,45,164,Москва,кондитер,150000,да
Стельмухов,Антон,муж,24,185,Казань,кондитер,30000,нет
Степаненков,Андрей,муж,51,178,Мурманск,конструктор,40000,нет
Степанников,Никита,муж,42,181,Москва,руководитель группы,700000,да
Степанычева,Юлия,жен,50,162,Владимир,ведущий инженер,40000,нет
Степухина,Мария,жен,34,167,Ачинск,руководитель группы,300000,да
Стерляхина,Марина,жен,44,182,Санкт-Петербург,кондитер,700000,да
Стефанькина,Юлия,жен,39,162,Москва,ведущий инженер,35000,да
Стехнина,Кристина,жен,47,176,Санкт-Петербург,инженер,90000,да
Столберова,Кристина,жен,42,158,Ачинск,конструктор,60000,да
Столетнев,Никита,муж,30,155,Ачинск,конструктор,900000,нет
Столпаков,Никита,муж,56,188,Москва,конструктор,400000,да
Столянков,Антон,муж,18,175,Омск,директор предприятия,20000,нет
Стоногов,Михаил,муж,31,172,Казань,конструктор,350000,да
Сторожова,Анна,жен,43,179,Ачинск,бухгалтер,250000,да
Стоумов,Андрей,муж,29,180,Владимир,конструктор,250000,нет
Страха,Евгения,жен,47,182,Мурманск,ведущий инженер,40000,нет
Страшникова,Диана,жен,24,174,Мурманск,руководитель группы,350000,нет
Стрекулова,Анна,жен,20,175,Омск,учитель,250000,нет
Стрелкова,Юлия,жен,53,178,Санкт-Петербург,директор предприятия,80000,да
Стрелюхина,Кристина,жен,55,178,Мурманск,руководитель группы,900000,да
Стренева,Диана,жен,32,189,Москва,ведущий инженер,35000,да
Стриганова,Юлия,жен,27,164,Калининград,конструктор,300000,нет
Строгальщиков,Сергей,муж,59,166,Москва,бухгалтер,45000,нет
Строева,Анна,жен,35,166,Уфа,руководитель группы,40000,да
Стройцева,Мария,жен,39,187,Мурманск,кондитер,50000,нет
Строна,Кристина,жен,47,175,Ачинск,руководитель группы,250000,нет
Стружкова,Диана,жен,31,178,Мурманск,ведущий инженер,800000,нет
Струсов,Пётр,муж,48,161,Омск,ведущий инженер,40000,да
Студенова,Дарья,жен,52,179,Уфа,инженер,25000,нет
Стуковнина,Анна,жен,51,178,Казань,кондитер,45000,нет
Стулева,Диана,жен,58,155,Владимир,бухгалтер,700000,да
Ступянкова,Мария,жен,20,188,Омск,директор предприятия,300000,нет
Стыров,Александр,муж,48,186,Калининград,конструктор,50000,да
Стюнякова,Анна,жен,19,174,Казань,кондитер,250000,да
Суборенкова,Кристина,жен,44,188,Москва,руководитель группы,350000,да
Субочева,Дарья,жен,21,188,Рязань,кондитер,150000,нет
Судомоев,Александр,муж,51,160,Санкт-Петербург,директор предприятия,700000,нет
Судьев,Сергей,муж,51,158,Санкт-Петербург,директор предприятия,25000,да
Суетина,Юлия,жен,59,174,Калининград,директор предприятия,350000,да
Суконщиков,Михаил,муж,18,155,Ачинск,кондитер,30000,да
Сулейков,Пётр,муж,59,160,Казань,конструктор,150000,да
Сулинков,Сергей,муж,21,157,Ачинск,кондитер,350000,да
Султонаева,Дарья,жен,44,157,Москва,ведущий инженер,30000,да
Сулягина,Ольга,жен,37,171,Санкт-Петербург,ведущий инженер,250000,да
Суменов,Михаил,муж,48,169,Санкт-Петербург,ведущий инженер,25000,да
Сундаков,Сергей,муж,45,188,Рязань,ведущий инженер,45000,нет
Супачева,Анна,жен,59,161,Уфа,руководитель группы,700000,нет
Супружников,Михаил,муж,49,184,Мурманск,кондитер,900000,да
Суратова,Анна,жен,22,157,Калининград,конструктор,25000,да
Суринова,Юлия,жен,20,183,Уфа,инженер,200000,да
Сурнаева,Ольга,жен,55,173,Владимир,конструктор,200000,да
Суровикова,Анастасия,жен,48,183,Омск,кондитер,700000,нет
Суряхина,Мария,жен,18,155,Владимир,учитель,350000,да
Суска,Анастасия,жен,20,170,Рязань,инженер,80000,нет
Суслякова,Евгения,жен,19,176,Уфа,директор предприятия,400000,нет
Сустретова,Дарья,жен,28,174,Москва,руководитель группы,30000,нет
Сутучина,Юлия,жен,21,159,Москва,кондитер,150000,нет
Суханкина,Юлия,жен,40,158,Омск,инженер,70000,нет
Сухаринкова,Диана,жен,35,182,Уфа,конструктор,200000,нет
Сухлоучкина,Анна,жен,54,174,Рязань,ведущий инженер,500000,нет
Суховерхова,Юлия,жен,50,177,Рязань,бухгалтер,150000,да
Сухорева,Мария,жен,40,165,Мурманск,руководитель группы,80000,да
Сухряков,Василий,муж,21,157,Уфа,бухгалтер,60000,да
Сучкина,Ольга,жен,56,172,Ачинск,ведущий инженер,600000,нет
Сущенцов,Никита,муж,45,186,Санкт-Петербург,инженер,350000,нет
Счастливов,Александр,муж,23,177,Уфа,конструктор,20000,да
Сывроткина,Юлия,жен,34,182,Уфа,кондитер,200000,нет
Сыпачев,Сергей,муж,50,164,Калининград,учитель,45000,да
Сыресина,Мария,жен,26,174,Уфа,инженер,45000,да
Сыроеткина,Марина,жен,58,155,Рязань,кондитер,200000,да
Сырыцина,Ольга,жен,19,175,Рязань,ведущий инженер,70000,да
Сысса,Анастасия,жен,53,183,Мурманск,директор предприятия,700000,нет
Сычова,Ольга,жен,39,159,Калининград,конструктор,25000,нет
Сюняева,Юлия,жен,49,188,Омск,директор предприятия,90000,да
Сюрмометов,Никита,муж,29,189,Рязань,кондитер,25000,нет
Табаков,Александр,муж,52,161,Санкт-Петербург,кондитер,800000,да
Табелева,Юлия,жен,38,164,Ачинск,директор предприятия,700000,нет
Табина,Кристина,жен,22,178,Рязань,учитель,20000,нет
Табунцова,Кристина,жен,26,159,Владимир,ведущий инженер,45000,да
Тавколов,Михаил,муж,28,189,Санкт-Петербург,бухгалтер,150000,да
Тавруев,Сергей,муж,38,178,Казань,инженер,80000,да
Тагиева,Марина,жен,35,165,Москва,руководитель группы,100000,да
Тадыщенкова,Дарья,жен,55,167,Омск,директор предприятия,500000,да
Тажуризина,Анна,жен,25,155,Рязань,ведущий инженер,20000,нет
Таишева,Мария,жен,32,182,Москва,конструктор,700000,да
Такасков,Максим,муж,53,180,Москва,ведущий инженер,700000,нет
Талагаева,Дарья,жен,40,159,Санкт-Петербург,ведущий инженер,700000,нет
Талмуда,Кристина,жен,35,169,Уфа,директор предприятия,150000,да
Талтанова,Ольга,жен,33,169,Москва,директор предприятия,400000,да
Талынова,Кристина,жен,50,179,Калининград,директор предприятия,300000,нет
Тамбиев,Никита,муж,58,184,Калининград,ведущий инженер,500000,да
Таможникова,Анастасия,жен,55,177,Ачинск,руководитель группы,250000,да
Тамурка,Дарья,жен,49,183,Санкт-Петербург,конструктор,60000,нет
Тананкова,Евгения,жен,48,166,Ачинск,конструктор,50000,нет
Танделов,Пётр,муж,35,164,Рязань,учитель,30000,нет
Танерова,Ольга,жен,26,167,Калининград,ведущий инженер,900000,нет
Тарабантова,Диана,жен,54,158,Рязань,руководитель группы,60000,да
Таразанов,Василий,муж,45,172,Санкт-Петербург,кондитер,35000,да
Тараносова,Диана,жен,53,188,Санкт-Петербург,конструктор,300000,нет
Тарапата,Ольга,жен,31,157,Казань,руководитель группы,30000,да
Тарасичев,Максим,муж,55,181,Уфа,руководитель группы,80000,нет
Тарасканов,Антон,муж,34,171,Уфа,директор предприятия,40000,нет
Тараторина,Дарья,жен,24,162,Калининград,кондитер,150000,да
Тарахтунова,Евгения,жен,49,173,Уфа,бухгалтер,500000,да
Таржанов,Сергей,муж,41,179,Москва,бухгалтер,100000,нет
Тармосина,Анастасия,жен,43,166,Казань,конструктор,45000,нет
Тарнакова,Анастасия,жен,44,163,Уфа,кондитер,20000,нет
Тарумов,Александр,муж,32,159,Калининград,бухгалтер,800000,да
Таршинова,Марина,жен,20,160,Уфа,руководитель группы,20000,нет
Татаренков,Андрей,муж,51,161,Ачинск,кондитер,800000,да
Татарцев,Сергей,муж,38,185,Москва,руководитель группы,800000,да
Таупьев,Максим,муж,25,185,Ачинск,бухгалтер,25000,да
Тахарева,Анастасия,жен,25,165,Омск,конструктор,40000,да
Тахирова,Диана,жен,52,185,Казань,ведущий инженер,50000,да
Ташманова,Марина,жен,34,175,Ачинск,кондитер,400000,нет
Твеленева,Кристина,жен,32,184,Рязань,ведущий инженер,25000,нет
Твердоногов,Антон,муж,40,177,Москва,конструктор,25000,да
Твертнева,Анастасия,жен,57,183,Рязань,руководитель группы,400000,да
Тебенихина,Марина,жен,19,164,Владимир,учитель,40000,нет
Тевкина,Ольга,жен,35,162,Казань,инженер,700000,да
Текмаева,Анна,жен,49,166,Мурманск,бухгалтер,80000,да
