Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Скирдакова,Марина,жен,48,164,Рязань,инженер,20000,нет
Скирка,Анастасия,жен,27,163,Омск,ведущий инженер,300000,да
Склемина,Юлия,жен,29,172,Уфа,кондитер,150000,нет
Склянченков,Антон,муж,44,168,Москва,учитель,50000,да
Скоборыхина,Анастасия,жен,22,177,Уфа,инженер,300000,нет
Сколиков,Андрей,муж,18,162,Санкт-Петербург,кондитер,200000,нет
Скопенцова,Марина,жен,46,160,Москва,директор предприятия,30000,нет
Скорняков,Никита,муж,21,186,Казань,инженер,25000,нет
Скорохватов,Максим,муж,18,188,Уфа,бухгалтер,20000,нет
Скорынина,Диана,жен,26,166,Москва,конструктор,30000,да
Скрипелев,Сергей,муж,21,155,Санкт-Петербург,бухгалтер,200000,нет
Скуров,Максим,муж,53,179,Рязань,бухгалтер,45000,да
Скучарев,Пётр,муж,58,180,Ачинск,директор предприятия,200000,да
Славестнова,Анна,жен,31,185,Уфа,директор предприятия,900000,да
Сладкомедов,Василий,муж,24,161,Мурманск,ведущий инженер,300000,да
Слаутина,Анастасия,жен,47,186,Москва,руководитель группы,25000,нет
Слизнев,Александр,муж,58,160,Казань,директор предприятия,25000,да
Слобцов,Максим,муж,25,165,Калининград,кондитер,35000,да
Слюнякова,Диана,жен,34,179,Ачинск,учитель,45000,нет
Смехова,Мария,жен,36,162,Ачинск,кондитер,150000,нет
Смирнова-якушева,Кристина,жен,44,162,Калининград,кондитер,350000,да
Смольцов,Александр,муж,33,157,Владимир,инженер,50000,нет
Смородкина,Марина,жен,55,184,Рязань,конструктор,20000,нет
Смургина,Анна,жен,36,176,Рязань,инженер,60000,да
Смышленкова,Анна,жен,23,161,Владимир,инженер,50000,нет
Соберова,Дарья,жен,19,182,Рязань,руководитель группы,20000,да
Собольков,Василий,муж,18,180,Рязань,кондитер,100000,нет
Совков,Максим,муж,33,174,Мурманск,бухгалтер,350000,да
Согрешихина,Юлия,жен,53,168,Санкт-Петербург,директор предприятия,25000,да
Соегова,Мария,жен,40,188,Мурманск,руководитель группы,80000,да
Сойченкова,Анна,жен,32,168,Мурманск,конструктор,80000,да
Соколина,Кристина,жен,46,173,Уфа,директор предприятия,100000,нет
Сокотова,Марина,жен,46,156,Мурманск,бухгалтер,350000,да
Солодянников,Михаил,муж,37,159,Ачинск,бухгалтер,80000,нет
Соломенцева,Диана,жен,43,175,Казань,конструктор,100000,нет
Соломинцева,Юлия,жен,54,187,Мурманск,ведущий инженер,40000,нет
Солопаев,Сергей,муж,29,156,Мурманск,учитель,800000,нет
Солтарева,Кристина,жен,25,178,Москва,кондитер,25000,да
Соляров,Сергей,муж,39,155,Казань,учитель,70000,нет
Сомсина,Евгения,жен,34,177,Москва,конструктор,20000,да
Соничкина,Юлия,жен,58,158,Калининград,бухгалтер,400000,да
Сопкина,Диана,жен,36,179,Уфа,бухгалтер,50000,да
Сорбучев,Сергей,муж,42,169,Ачинск,кондитер,200000,да
Соржеева,Анастасия,жен,53,176,Москва,учитель,50000,да
Сорокопуда,Ольга,жен,54,167,Калининград,кондитер,35000,да
Соскова,Дарья,жен,25,162,Ачинск,ведущий инженер,35000,да
Сохрякова,Мария,жен,52,157,Уфа,кондитер,50000,да
Сошина,Кристина,жен,24,189,Санкт-Петербург,кондитер,300000,нет
Сошьяков,Сергей,муж,21,183,Омск,конструктор,800000,нет
Спилатова,Марина,жен,47,166,Рязань,бухгалтер,250000,да
Спиридонова-медведев,Александр,муж,36,178,Санкт-Петербург,директор предприятия,45000,да
Спицева,Юлия,жен,57,163,Мурманск,инженер,90000,да
Сриркина,Дарья,жен,44,161,Калининград,конструктор,700000,да
Ставцева,Юлия,жен,30,179,Рязань,руководитель группы,80000,нет
Стадумова,Диана,жен,40,158,Москва,инженер,900000,да
Стамина,Анастасия,жен,47,182,Ачинск,бухгалтер,20000,да
Станев,Василий,муж,51,175,Рязань,ведущий инженер,45000,нет
Старенков,Максим,муж,52,167,Уфа,инженер,40000,нет
Старовпольцева,Мария,жен,56,159,Владимир,учитель,200000,да
Старожилов,Сергей,муж,21,169,Омск,учитель,35000,да
Стасилович-цыпленков,Никита,муж,26,165,Владимир,кондитер,100000,да
Статова,Ольга,жен,25,173,Калининград,руководитель группы,300000,да
Сташуева,Марина,жен,38,160,Мурманск,ведущий инженер,500000,нет
Стеганцов,Михаил,муж,35,176,Москва,конструктор,35000,нет
Стелкова,Юлия,жен,56,185,Омск,ведущий инженер,150000,нет
Стемасова,Евгения,жен,24,189,Уфа,конструктор,80000,нет
Стенюшина,Юлия,жен,29,168,Мурманск,бухгалтер,250000,да
Степанченкова,Юлия,жен,40,179,Мурманск,учитель,250000,да
Степечева,Юлия,жен,53,158,Мурманск,учитель,90000,да
Степухина,Ольга,жен,55,164,Калининград,кондитер,200000,да
Стерлина,Ольга,жен,38,164,Уфа,учитель,70000,нет
Стесов,Михаил,муж,30,162,Мурманск,учитель,50000,да
Стефеев,Пётр,муж,50,163,Санкт-Петербург,инженер,600000,нет
Стишова,Кристина,жен,40,187,Рязань,учитель,150000,нет
Столба,Диана,жен,34,182,Ачинск,директор предприятия,60000,да
Сторчилов,Василий,муж,35,165,Рязань,инженер,700000,нет
Страполова,Анна,жен,55,186,Мурманск,учитель,150000,да
Стреликов,Василий,муж,34,185,Мурманск,бухгалтер,80000,нет
Стрикица,Ольга,жен,34,174,Ачинск,директор предприятия,50000,да
Стродымова,Ольга,жен,46,170,Москва,руководитель группы,40000,да
Строхов,Антон,муж,29,178,Владимир,бухгалтер,800000,да
Струнилина,Диана,жен,24,161,Ачинск,директор предприятия,50000,нет
Студенцов,Василий,муж,22,165,Москва,бухгалтер,70000,да
Ступнов,Никита,муж,27,169,Владимир,кондитер,700000,нет
Стышева,Диана,жен,49,157,Казань,инженер,600000,да
Суворкова,Юлия,жен,32,156,Москва,директор предприятия,80000,нет
Сударикова,Анастасия,жен,31,177,Уфа,инженер,90000,нет
Судницина,Анастасия,жен,58,175,Калининград,руководитель группы,400000,да
Суздалева-степанова,Марина,жен,23,164,Калининград,руководитель группы,800000,нет
Сукесова,Анастасия,жен,36,174,Уфа,бухгалтер,900000,да
Сукончикова,Анна,жен,21,171,Ачинск,конструктор,900000,да
Сулейменов,Александр,муж,57,158,Санкт-Петербург,инженер,200000,нет
Сульев,Пётр,муж,42,169,Уфа,кондитер,200000,нет
Сумаев,Михаил,муж,30,181,Рязань,кондитер,600000,нет
Суминов,Никита,муж,21,163,Ачинск,инженер,150000,да
Сумсков,Александр,муж,27,159,Владимир,бухгалтер,350000,да
Сунтярова,Марина,жен,23,159,Калининград,бухгалтер,80000,нет
Супонниклв,Сергей,муж,38,157,Калининград,руководитель группы,70000,нет
Сургутанова,Анастасия,жен,48,167,Рязань,кондитер,25000,нет
Суржанинова,Мария,жен,46,163,Ачинск,учитель,100000,да
Сурничева,Диана,жен,31,179,Калининград,конструктор,500000,нет
Сурчина,Мария,жен,31,174,Калининград,кондитер,25000,нет
Сусейкина,Диана,жен,34,171,Калининград,ведущий инженер,700000,нет
Сусорова,Марина,жен,58,181,Москва,бухгалтер,40000,нет
Суханенков,Александр,муж,45,166,Владимир,конструктор,60000,нет
Сухарцева,Мария,жен,54,159,Мурманск,кондитер,700000,да
Суходоева,Кристина,жен,58,158,Москва,конструктор,50000,да
Сухомясова,Мария,жен,50,157,Казань,инженер,30000,нет
Сцепура,Анна,жен,44,164,Ачинск,руководитель группы,100000,да
Сыволябина,Анна,жен,18,186,Калининград,учитель,150000,да
Сыраев,Михаил,муж,54,163,Владимир,кондитер,700000,да
Сыркашев,Пётр,муж,32,172,Уфа,руководитель группы,60000,нет
Сыроегина,Евгения,жен,33,175,Москва,бухгалтер,400000,да
Сытников,Андрей,муж,28,169,Москва,конструктор,250000,нет
Сычикова,Евгения,жен,50,185,Москва,бухгалтер,150000,да
Сычужникова,Марина,жен,21,179,Казань,кондитер,800000,да
Сюникаева,Мария,жен,36,186,Владимир,руководитель группы,800000,да
Сяба,Евгения,жен,57,171,Москва,ведущий инженер,200000,нет
Сяинов,Андрей,муж,39,172,Уфа,ведущий инженер,100000,нет
Тавокина,Мария,жен,34,160,Казань,инженер,700000,да
Тавров,Андрей,муж,59,188,Рязань,бухгалтер,400000,нет
Таготина,Мария,жен,35,169,Москва,бухгалтер,30000,нет
Тайрова,Мария,жен,58,158,Омск,бухгалтер,700000,да
Таккуев,Михаил,муж,30,166,Владимир,директор предприятия,35000,нет
Талабалина,Анна,жен,45,161,Омск,конструктор,300000,да
Талдыгина,Диана,жен,30,178,Уфа,бухгалтер,25000,да
Талобзина,Ольга,жен,23,168,Калининград,инженер,70000,да
Тамарлаков,Никита,муж,41,179,Омск,учитель,60000,да
Тамбовцев,Андрей,муж,49,178,Мурманск,руководитель группы,350000,нет
Тананков,Михаил,муж,33,162,Калининград,кондитер,70000,да
Танатина,Юлия,жен,47,187,Санкт-Петербург,руководитель группы,45000,нет
Танюшкина,Марина,жен,23,160,Уфа,инженер,100000,да
Таптышкина,Диана,жен,53,160,Санкт-Петербург,инженер,25000,нет
Таразанов,Андрей,муж,21,174,Москва,инженер,300000,нет
Таранков,Антон,муж,23,179,Владимир,конструктор,900000,да
Тарапата,Мария,жен,56,169,Мурманск,бухгалтер,250000,нет
Тарасцев,Максим,муж,42,163,Уфа,руководитель группы,500000,нет
Таратонкина,Юлия,жен,21,159,Владимир,руководитель группы,900000,нет
Тарачкова,Кристина,жен,35,182,Санкт-Петербург,конструктор,400000,нет
Тарзиманов,Андрей,муж,39,164,Ачинск,бухгалтер,700000,нет
Тарнаков,Никита,муж,43,159,Омск,учитель,40000,да
Тарсуков,Антон,муж,42,170,Омск,кондитер,350000,да
Тарунда,Мария,жен,49,165,Рязань,руководитель группы,35000,да
Таталаева,Юлия,жен,21,162,Калининград,ведущий инженер,500000,да
Татарова,Юлия,жен,43,168,Рязань,руководитель группы,500000,да
Татьянчикова,Дарья,жен,34,169,Владимир,конструктор,350000,да
Тахетдинов,Сергей,муж,39,185,Казань,бухгалтер,25000,нет
Твеленева,Юлия,жен,28,173,Калининград,ведущий инженер,300000,нет
Твирова,Дарья,жен,24,167,Калининград,ведущий инженер,50000,да
Тебунова,Ольга,жен,48,187,Владимир,директор предприятия,200000,да
Тегелешкина,Диана,жен,44,164,Омск,руководитель группы,350000,нет
Телегина,Анна,жен,19,171,Рязань,учитель,350000,да
Теленова,Анастасия,жен,45,155,Уфа,инженер,250000,нет
Телескопов,Андрей,муж,22,157,Санкт-Петербург,бухгалтер,40000,нет
Теляльков,Василий,муж,44,189,Ачинск,кондитер,60000,да
Темаев,Михаил,муж,28,181,Владимир,конструктор,70000,нет
Темирханов,Никита,муж,21,188,Мурманск,конструктор,25000,да
Тенешова,Евгения,жен,52,179,Ачинск,кондитер,150000,да
Теплякова,Диана,жен,57,176,Калининград,директор предприятия,100000,да
Тер-аветисова,Ольга,жен,46,189,Калининград,бухгалтер,90000,да
Тер-саркисов,Антон,муж,44,189,Омск,директор предприятия,70000,да
Теребилина,Кристина,жен,47,176,Калининград,инженер,500000,да
Тереничев,Александр,муж,28,172,Омск,кондитер,800000,нет
Терентьев,Василий,муж,52,156,Калининград,руководитель группы,35000,нет
Теркачева,Анастасия,жен,48,181,Мурманск,инженер,900000,да
Терпигорьев,Антон,муж,34,183,Рязань,бухгалтер,300000,да
Тертишников,Никита,муж,20,177,Ачинск,учитель,900000,да
Тетеева,Мария,жен,36,172,Санкт-Петербург,бухгалтер,150000,нет
Тетина,Кристина,жен,37,175,Санкт-Петербург,конструктор,250000,нет
Теуников,Андрей,муж,49,180,Калининград,конструктор,800000,да
Тивелева,Диана,жен,43,189,Уфа,конструктор,700000,да
Тигаев,Максим,муж,21,189,Калининград,конструктор,800000,нет
Тилюна,Евгения,жен,26,179,Ачинск,руководитель группы,25000,нет
Тимачкова,Марина,жен,43,158,Владимир,кондитер,400000,да
Тимершанова,Ольга,жен,20,174,Уфа,руководитель группы,300000,да
Тимотина,Анна,жен,34,180,Казань,ведущий инженер,90000,нет
Тимошкова,Анна,жен,41,166,Москва,инженер,200000,да
Тиникова,Анна,жен,44,158,Мурманск,инженер,700000,да
Титарев,Максим,муж,33,158,Рязань,кондитер,900000,да
Тихменева,Евгения,жен,50,185,Уфа,руководитель группы,45000,да
Тихова,Диана,жен,29,181,Омск,руководитель группы,40000,да
Тишенков,Андрей,муж,22,156,Москва,руководитель группы,60000,да
Товстуха,Марина,жен,57,168,Ачинск,ведущий инженер,500000,да
Тогатова,Дарья,жен,24,180,Мурманск,кондитер,70000,да
Тозикова,Дарья,жен,21,183,Санкт-Петербург,учитель,500000,да
Токарикова,Анастасия,жен,39,169,Омск,ведущий инженер,30000,да
Токмачев,Андрей,муж,32,167,Москва,директор предприятия,90000,нет
Толбатов,Александр,муж,59,161,Казань,инженер,50000,да
Толетов,Александр,муж,19,165,Омск,бухгалтер,50000,да
Толохова,Юлия,жен,43,171,Казань,бухгалтер,80000,да
Толпышкина,Дарья,жен,59,186,Владимир,руководитель группы,300000,да
Толстолугов,Василий,муж,48,155,Уфа,директор предприятия,800000,нет
Толчейникова,Мария,жен,52,172,Санкт-Петербург,руководитель группы,40000,да
Томазова,Юлия,жен,56,178,Санкт-Петербург,кондитер,100000,нет
Томпакова,Анастасия,жен,50,185,Ачинск,инженер,150000,да
Томышева,Анна,жен,35,164,Ачинск,кондитер,300000,да
Тоншева,Ольга,жен,52,179,Рязань,бухгалтер,600000,да
Топорков,Сергей,муж,24,168,Санкт-Петербург,конструктор,600000,да
Торганова,Юлия,жен,29,178,Омск,инженер,90000,да
Тормышова,Кристина,жен,35,159,Санкт-Петербург,кондитер,25000,да
Торопченков,Никита,муж,29,164,Уфа,инженер,40000,да
Торшилова,Юлия,жен,55,172,Владимир,директор предприятия,60000,да
Тотьмянина,Евгения,жен,38,174,Калининград,инженер,900000,нет
Тошкараева,Евгения,жен,31,178,Казань,руководитель группы,250000,нет
Треколова,Мария,жен,28,172,Мурманск,ведущий инженер,400000,нет
Тренова,Ольга,жен,55,188,Калининград,директор предприятия,250000,да
Трепьева,Евгения,жен,54,164,Калининград,инженер,600000,нет
Трехполуднева,Кристина,жен,23,170,Казань,инженер,350000,да
Тризиа,Анастасия,жен,21,171,Мурманск,кондитер,25000,нет
Трипанина,Кристина,жен,24,189,Рязань,директор предприятия,800000,да
Тройкина,Евгения,жен,33,162,Владимир,учитель,80000,нет
Тронза,Ольга,жен,36,158,Казань,кондитер,500000,да
Тропкина,Дарья,жен,55,183,Москва,инженер,200000,да
Трошичева,Юлия,жен,45,179,Ачинск,учитель,40000,да
Трубаева,Дарья,жен,49,182,Мурманск,бухгалтер,90000,да
Трупилина,Марина,жен,59,167,Владимир,ведущий инженер,30000,да
Трурнева,Кристина,жен,18,176,Омск,ведущий инженер,250000,да
Трушагина,Юлия,жен,34,187,Казань,ведущий инженер,900000,да
Трушляков,Михаил,муж,38,167,Москва,учитель,60000,да
Тугаев,Александр,муж,41,159,Рязань,бухгалтер,40000,нет
Туговикова,Анастасия,жен,56,178,Уфа,ведущий инженер,800000,да
Тузанкина,Мария,жен,40,178,Омск,кондитер,50000,нет
Тузов,Василий,муж,25,186,Санкт-Петербург,учитель,30000,нет
Туктина,Юлия,жен,57,176,Ачинск,директор предприятия,150000,да
Тулешова,Марина,жен,28,181,Рязань,учитель,800000,да
Тулуева,Мария,жен,53,155,Ачинск,ведущий инженер,45000,да
Тульсанов,Михаил,муж,52,161,Мурманск,кондитер,300000,нет
Тумасова,Анна,жен,53,180,Рязань,конструктор,250000,да
Тупика,Марина,жен,44,164,Москва,бухгалтер,20000,нет
Тупкалова,Юлия,жен,50,176,Калининград,ведущий инженер,200000,нет
Турдубаева,Дарья,жен,59,157,Мурманск,ведущий инженер,350000,нет
Туриева,Ольга,жен,51,184,Санкт-Петербург,ведущий инженер,150000,да
Турлыгина,Диана,жен,32,171,Казань,учитель,250000,да
Турпаева,Ольга,жен,45,162,Мурманск,директор предприятия,40000,да
Турунда,Диана,жен,19,169,Санкт-Петербург,конструктор,900000,да
Турышева,Марина,жен,42,185,Мурманск,бухгалтер,200000,нет
Туснахова,Мария,жен,33,166,Омск,директор предприятия,800000,нет
Тутуков,Антон,муж,50,171,Казань,ведущий инженер,40000,нет
Тухаева,Дарья,жен,45,156,Мурманск,учитель,900000,нет
Тухфатуллина,Диана,жен,27,177,Москва,инженер,800000,да
Тушминцева,Кристина,жен,25,169,Рязань,кондитер,250000,нет
Тыртова,Марина,жен,49,159,Уфа,бухгалтер,800000,да
Тюгаева,Диана,жен,22,184,Санкт-Петербург,руководитель группы,60000,нет
Тюльпаков,Антон,муж,43,162,Ачинск,бухгалтер,350000,да
Тюлюлюев,Александр,муж,29,168,Омск,руководитель группы,800000,нет
Тюпаков,Пётр,муж,58,189,Мурманск,директор предприятия,80000,нет
Тюрникова,Кристина,жен,24,181,Уфа,руководитель группы,250000,нет
Тютенкова,Мария,жен,30,186,Мурманск,ведущий инженер,20000,нет
Тютяков,Никита,муж,18,159,Калининград,конструктор,350000,да
Тюшняков,Антон,муж,31,163,Москва,бухгалтер,400000,нет
Тяголев,Андрей,муж,39,174,Мурманск,руководитель группы,90000,да
Тяптяева,Марина,жен,27,155,Казань,руководитель группы,40000,нет
Уваркова,Юлия,жен,45,182,Ачинск,бухгалтер,60000,да
Увечнов,Антон,муж,31,179,Мурманск,ведущий инженер,700000,да
Угланков,Михаил,муж,59,165,Санкт-Петербург,инженер,40000,да
Угусов,Михаил,муж,28,179,Владимир,бухгалтер,20000,нет
Уденеев,Василий,муж,21,166,Ачинск,директор предприятия,250000,нет
Узакбаев,Пётр,муж,34,165,Владимир,кондитер,80000,нет
Уздяева,Анастасия,жен,51,161,Казань,бухгалтер,25000,нет
Укленина,Мария,жен,37,181,Мурманск,директор предприятия,45000,нет
Уленгов,Никита,муж,33,188,Москва,руководитель группы,500000,да
Уловков,Сергей,муж,56,185,Омск,учитель,70000,нет
Улупова,Анастасия,жен,52,173,Казань,кондитер,200000,нет
Ульмасбаева,Ольга,жен,19,186,Ачинск,учитель,250000,да
Умераева,Кристина,жен,18,186,Мурманск,конструктор,400000,нет
Унароков,Пётр,муж,26,165,Казань,бухгалтер,700000,нет
Унгурьянова,Марина,жен,18,169,Рязань,инженер,25000,нет
Унукова,Дарья,жен,22,189,Уфа,бухгалтер,35000,да
Уразаев,Василий,муж,18,156,Омск,бухгалтер,250000,нет
Урбезова,Ольга,жен,57,164,Санкт-Петербург,инженер,30000,да
Урилов,Пётр,муж,31,164,Ачинск,руководитель группы,20000,да
Урнов,Максим,муж,53,173,Уфа,руководитель группы,200000,да
Урусов,Никита,муж,21,167,Казань,руководитель группы,350000,нет
Усальцев,Михаил,муж,31,177,Москва,ведущий инженер,150000,да
Усинова,Анна,жен,35,173,Владимир,конструктор,200000,да
Устелемова,Дарья,жен,54,164,Мурманск,кондитер,400000,нет
Устрова,Анастасия,жен,27,169,Казань,учитель,90000,да
Усубова,Дарья,жен,38,176,Уфа,руководитель группы,350000,да
Утемуратова,Юлия,жен,50,176,Москва,директор предприятия,600000,да
Утрисова,Евгения,жен,18,167,Москва,ведущий инженер,35000,нет
Утца,Марина,жен,21,167,Владимир,конструктор,250000,да
Ухватов,Андрей,муж,47,177,Казань,кондитер,600000,нет
Ученова,Ольга,жен,34,172,Казань,ведущий инженер,60000,да
Ущенкова,Анастасия,жен,54,168,Калининград,учитель,30000,нет
Фаготов,Антон,муж,23,178,Уфа,учитель,900000,да
Фадюнина,Ольга,жен,23,184,Уфа,конструктор,150000,нет
Фазлуллина,Евгения,жен,26,182,Мурманск,бухгалтер,100000,да
Файзриева,Евгения,жен,45,187,Ачинск,бухгалтер,25000,да
Фалаев,Пётр,муж,43,158,Москва,руководитель группы,80000,да
Фаликова,Мария,жен,30,168,Москва,бухгалтер,300000,нет
Фарапонов,Сергей,муж,38,178,Москва,руководитель группы,30000,нет
Фарионов,Антон,муж,43,164,Казань,кондитер,45000,да
Фархтутдинов,Михаил,муж,19,177,Калининград,конструктор,45000,да
Фатахов,Александр,муж,49,173,Омск,учитель,35000,да
Фатичева,Евгения,жен,38,171,Мурманск,конструктор,500000,нет
Фаттахейдинова,Дарья,жен,36,168,Владимир,бухгалтер,100000,нет
Фатуллаев,Василий,муж,39,184,Мурманск,кондитер,400000,да
Фахорисламов,Никита,муж,23,160,Владимир,конструктор,350000,нет
Фаюткина,Ольга,жен,30,156,Москва,директор предприятия,80000,да
Федешова,Евгения,жен,20,158,Москва,инженер,200000,да
Федистов,Михаил,муж,18,162,Владимир,конструктор,900000,да
Федонькина,Анна,жен,59,188,Уфа,конструктор,700000,да
Федорцов,Михаил,муж,40,178,Уфа,кондитер,35000,да
Федоскина,Юлия,жен,22,178,Уфа,конструктор,20000,нет
Федчищев,Сергей,муж,49,158,Омск,директор предприятия,50000,нет
Федяйкина,Кристина,жен,44,162,Казань,кондитер,20000,да
Фенова,Мария,жен,57,176,Калининград,руководитель группы,300000,нет
Феофанкина,Анна,жен,59,163,Калининград,ведущий инженер,700000,да
Фереферова,Диана,жен,57,167,Москва,конструктор,40000,нет
Ферябников,Никита,муж,22,158,Омск,бухгалтер,200000,да
Фетисенков,Максим,муж,51,187,Омск,кондитер,60000,нет
Фиделев,Александр,муж,34,189,Ачинск,директор предприятия,700000,да
Филатчев,Александр,муж,28,180,Владимир,конструктор,70000,нет
Филипчева,Ольга,жен,56,184,Рязань,кондитер,50000,да
Филипьева,Евгения,жен,25,165,Омск,директор предприятия,250000,да
Фильнева,Анастасия,жен,33,176,Мурманск,ведущий инженер,20000,да
Фильчинкова,Мария,жен,30,171,Уфа,руководитель группы,45000,да
Фимакова,Евгения,жен,59,156,Калининград,ведущий инженер,40000,нет
Финайкина,Анастасия,жен,37,182,Санкт-Петербург,бухгалтер,70000,нет
Фирсенков,Василий,муж,49,169,Казань,кондитер,350000,да
Фишева,Евгения,жен,39,180,Владимир,инженер,350000,нет
Фиянов,Василий,муж,31,160,Калининград,ведущий инженер,400000,да
Флегонов,Александр,муж,34,157,Санкт-Петербург,инженер,40000,нет
Фокинов,Михаил,муж,19,160,Москва,руководитель группы,400000,да
Фоломов,Василий,муж,26,178,Уфа,инженер,35000,нет
Фомакина,Дарья,жен,32,163,Уфа,директор предприятия,200000,да
Фонарьков,Максим,муж,45,164,Уфа,руководитель группы,800000,да
Форафонтов,Андрей,муж,46,188,Москва,конструктор,300000,да
Формакидов,Сергей,муж,46,186,Калининград,учитель,300000,да
Фостомова,Анастасия,жен,24,177,Омск,руководитель группы,45000,нет
Фраенова,Марина,жен,53,162,Казань,инженер,60000,нет
Фрейдков,Сергей,муж,58,166,Москва,учитель,80000,нет
Фураков,Антон,муж,24,177,Мурманск,директор предприятия,700000,да
Фурника,Анна,жен,24,173,Омск,руководитель группы,900000,нет
Хабаев,Максим,муж,19,172,Рязань,ведущий инженер,80000,нет
Хаберев,Александр,муж,22,189,Санкт-Петербург,директор предприятия,70000,да
Хабирова,Анна,жен,19,164,Уфа,руководитель группы,35000,да
Хавшаба,Диана,жен,48,178,Омск,руководитель группы,350000,да
Хаджинезова,Ольга,жен,56,172,Рязань,директор предприятия,90000,да
Хаеретдинов,Василий,муж,39,171,Москва,руководитель группы,700000,да
Хакимова-малькова,Дарья,жен,57,183,Москва,конструктор,700000,нет
Халимова,Дарья,жен,33,183,Владимир,директор предприятия,90000,да
Халина,Дарья,жен,39,158,Ачинск,ведущий инженер,60000,да
Халявина,Ольга,жен,32,169,Ачинск,ведущий инженер,40000,да
Хаметов,Пётр,муж,21,160,Санкт-Петербург,учитель,25000,да
Хамлуева,Кристина,жен,40,188,Санкт-Петербург,ведущий инженер,400000,нет
Ханадеев,Антон,муж,38,177,Казань,кондитер,60000,да
Ханукаева,Анна,жен,51,179,Владимир,учитель,700000,нет
Ханяфиев,Пётр,муж,50,162,Санкт-Петербург,бухгалтер,30000,нет
Хаперсков,Пётр,муж,42,167,Омск,конструктор,400000,нет
Харев,Антон,муж,23,170,Владимир,кондитер,60000,да
Хасаева,Ольга,жен,32,163,Рязань,инженер,45000,нет
Хатенкова,Марина,жен,41,173,Рязань,конструктор,80000,нет
Хаушаба,Анна,жен,58,162,Казань,руководитель группы,20000,нет
Хахимов,Пётр,муж,26,189,Москва,директор предприятия,200000,да
Хачатуров,Андрей,муж,57,159,Санкт-Петербург,инженер,300000,нет
Хачкова,Ольга,жен,20,178,Казань,бухгалтер,20000,да
Хаярдинова,Анастасия,жен,42,187,Казань,учитель,45000,да
Хватьков,Михаил,муж,53,163,Уфа,кондитер,700000,нет
Хворостьянова,Анна,жен,40,181,Владимир,учитель,60000,нет
Хиетапа,Марина,жен,25,158,Калининград,учитель,500000,да
Хиликов,Андрей,муж,49,180,Владимир,ведущий инженер,700000,да
Хисамудинова,Дарья,жен,35,181,Москва,инженер,45000,да
Хитрицов,Антон,муж,57,187,Уфа,инженер,70000,нет
Хлебалина,Ольга,жен,22,177,Владимир,кондитер,500000,нет
Хлеборождов,Александр,муж,38,187,Ачинск,ведущий инженер,25000,нет
Хлобыстина,Евгения,жен,42,182,Мурманск,инженер,60000,да
Хлуднев,Никита,муж,18,158,Омск,конструктор,150000,да
Хлустикова,Мария,жен,38,186,Омск,бухгалтер,70000,нет
Хляпова,Марина,жен,47,171,Уфа,конструктор,500000,нет
Хобачева,Юлия,жен,55,184,Рязань,руководитель группы,300000,да
Хоботов,Максим,муж,36,186,Ачинск,бухгалтер,400000,нет
Ходакова,Анастасия,жен,55,158,Владимир,кондитер,200000,нет
Ходжемиров,Василий,муж,29,156,Казань,инженер,80000,нет
Хожайнов,Василий,муж,52,181,Уфа,директор предприятия,800000,да
Хозяйчиков,Михаил,муж,43,165,Москва,директор предприятия,40000,нет
Холобурдина,Евгения,жен,46,156,Санкт-Петербург,кондитер,70000,нет
Холопцев,Андрей,муж,40,155,Мурманск,конструктор,500000,да
Хольшева,Юлия,жен,18,173,Мурманск,кондитер,350000,нет
Хомова,Кристина,жен,24,163,Санкт-Петербург,кондитер,70000,да
Хонинев,Сергей,муж,43,177,Москва,бухгалтер,300000,нет
Хоплова,Анна,жен,58,177,Калининград,руководитель группы,20000,нет
Хордыкова,Анна,жен,55,179,Омск,ведущий инженер,250000,да
Хороводнов,Василий,муж,53,162,Калининград,конструктор,300000,да
Хорошевцев,Александр,муж,47,157,Рязань,кондитер,350000,да
Хорошилова,Юлия,жен,54,187,Москва,конструктор,25000,да
Хорхордина,Ольга,жен,52,183,Мурманск,кондитер,35000,нет
Хотенков,Александр,муж,32,175,Омск,директор предприятия,600000,нет
Хотунцев,Александр,муж,45,187,Ачинск,кондитер,60000,нет
Хохилева,Анна,жен,33,181,Санкт-Петербург,конструктор,80000,нет
Хохлова,Ольга,жен,25,187,Владимир,учитель,30000,нет
Храмилина,Марина,жен,42,182,Санкт-Петербург,учитель,60000,нет
Хранкова,Дарья,жен,46,182,Владимир,кондитер,150000,нет
Хрекова,Дарья,жен,51,161,Санкт-Петербург,инженер,60000,нет
Хрипанов,Никита,муж,25,187,Уфа,конструктор,20000,нет
Хрисаимова,Дарья,жен,47,178,Ачинск,учитель,600000,да
Христостомова,Евгения,жен,37,163,Ачинск,директор предприятия,150000,да
Хритошкина,Мария,жен,54,161,Мурманск,ведущий инженер,20000,нет
Хроменкина,Марина,жен,32,174,Ачинск,руководитель группы,45000,нет
Хромцев,Пётр,муж,31,186,Уфа,руководитель группы,35000,нет
Хрущева,Анастасия,жен,22,189,Омск,руководитель группы,40000,нет
Хуббитхотжина,Диана,жен,51,170,Калининград,директор предприятия,35000,нет
Худадов,Андрей,муж,39,164,Москва,бухгалтер,700000,нет
