Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Сокольщиков,Сергей,муж,19,162,Владимир,инженер,20000,нет
Сокотунов,Андрей,муж,57,161,Уфа,инженер,40000,нет
Солженикина,Евгения,жен,54,183,Ачинск,конструктор,25000,да
Солодовников,Максим,муж,57,176,Рязань,руководитель группы,400000,да
Солонычева,Юлия,жен,21,167,Омск,бухгалтер,900000,нет
Солтыков,Пётр,муж,51,170,Ачинск,директор предприятия,45000,да
Сомихина,Дарья,жен,20,167,Рязань,кондитер,100000,да
Сонникова,Марина,жен,57,178,Уфа,ведущий инженер,90000,да
Сопилкина,Юлия,жен,24,183,Уфа,учитель,20000,нет
Соренков,Андрей,муж,55,159,Рязань,инженер,45000,нет
Сосульникова,Анна,жен,32,183,Уфа,руководитель группы,50000,нет
Сотретдинов,Александр,муж,27,181,Ачинск,конструктор,150000,нет
Соханенкова,Юлия,жен,26,178,Ачинск,конструктор,45000,да
Сохранев,Михаил,муж,46,157,Владимир,директор предприятия,250000,нет
Сочельникова,Мария,жен,25,181,Калининград,конструктор,350000,нет
Сочнев,Василий,муж,31,164,Калининград,руководитель группы,400000,да
Спасибкина,Анастасия,жен,30,155,Владимир,учитель,80000,нет
Спиридошкина,Кристина,жен,52,180,Калининград,руководитель группы,350000,нет
Спирюгов,Антон,муж,55,183,Владимир,руководитель группы,600000,да
Спичникова,Кристина,жен,53,185,Владимир,учитель,45000,нет
Споркина,Анна,жен,19,161,Уфа,ведущий инженер,350000,да
Спурида,Кристина,жен,28,163,Ачинск,учитель,500000,нет
Средникова,Диана,жен,30,179,Москва,кондитер,500000,да
Станов,Андрей,муж,55,162,Владимир,учитель,70000,нет
Старинов,Андрей,муж,26,160,Мурманск,кондитер,700000,нет
Старосельцева,Анна,жен,47,155,Владимир,конструктор,600000,нет
Стебелькова,Дарья,жен,58,180,Калининград,инженер,25000,нет
Стебнева,Анна,жен,25,175,Мурманск,руководитель группы,150000,нет
Стенчикова,Юлия,жен,40,187,Владимир,бухгалтер,20000,нет
Степанненкова,Анна,жен,41,189,Санкт-Петербург,бухгалтер,200000,да
Степанцева,Анна,жен,29,177,Владимир,учитель,900000,нет
Степеинов,Александр,муж,37,168,Омск,конструктор,45000,да
Степушова,Диана,жен,24,186,Санкт-Петербург,учитель,50000,да
Стерлинов,Андрей,муж,33,158,Санкт-Петербург,руководитель группы,800000,нет
Стернова,Диана,жен,56,167,Уфа,конструктор,45000,нет
Стефанкова,Евгения,жен,26,166,Ачинск,инженер,250000,да
Стихина,Марина,жен,33,161,Санкт-Петербург,конструктор,400000,нет
Стогова,Анастасия,жен,47,162,Санкт-Петербург,руководитель группы,400000,нет
Столбцова,Ольга,жен,40,188,Уфа,директор предприятия,350000,нет
Столова,Марина,жен,50,159,Санкт-Петербург,инженер,200000,нет
Столянкова,Дарья,жен,43,171,Калининград,конструктор,80000,нет
Сторярова,Диана,жен,26,174,Казань,кондитер,30000,нет
Стоялов,Александр,муж,37,185,Казань,руководитель группы,600000,нет
Стратилатов,Пётр,муж,48,166,Ачинск,конструктор,35000,да
Страшникова,Евгения,жен,49,175,Владимир,учитель,250000,нет
Стребнев,Антон,муж,44,164,Омск,кондитер,350000,нет
Стрекозова,Анна,жен,54,189,Омск,инженер,60000,нет
Стрепачева,Евгения,жен,21,184,Ачинск,руководитель группы,35000,да
Стригачев,Никита,муж,29,156,Рязань,бухгалтер,50000,нет
Строгинова,Юлия,жен,54,179,Москва,директор предприятия,100000,да
Стропытов,Александр,муж,36,170,Ачинск,кондитер,80000,нет
Струпова,Кристина,жен,57,169,Рязань,директор предприятия,200000,нет
Стрыкова,Марина,жен,32,160,Омск,руководитель группы,30000,нет
Стушнова,Диана,жен,59,189,Мурманск,конструктор,150000,да
Стюшина,Анастасия,жен,22,188,Омск,бухгалтер,20000,нет
Субаев,Андрей,муж,44,172,Калининград,бухгалтер,350000,да
Субханкулов,Никита,муж,22,189,Казань,директор предприятия,700000,нет
Сувкова,Юлия,жен,34,170,Мурманск,директор предприятия,350000,нет
Судоренкова,Анна,жен,37,158,Мурманск,учитель,250000,нет
Сужулина,Анастасия,жен,52,159,Казань,инженер,90000,да
Сулялина,Анна,жен,23,183,Владимир,директор предприятия,25000,да
Сумхаева,Марина,жен,46,162,Уфа,директор предприятия,60000,да
Сундакова,Юлия,жен,47,156,Уфа,ведущий инженер,90000,да
Супозов,Александр,муж,37,185,Мурманск,конструктор,35000,нет
Супраженкова,Анастасия,жен,43,156,Омск,руководитель группы,900000,нет
Сурмаметова,Марина,жен,49,180,Омск,руководитель группы,35000,нет
Сурнева,Юлия,жен,29,168,Ачинск,кондитер,150000,нет
Сурхайханова,Анна,жен,52,186,Санкт-Петербург,ведущий инженер,50000,да
Сусулова,Дарья,жен,18,187,Ачинск,директор предприятия,45000,нет
Сутчева,Юлия,жен,43,165,Владимир,кондитер,35000,нет
Сухакурова,Анна,жен,28,183,Калининград,ведущий инженер,800000,нет
Сухарков,Михаил,муж,41,156,Мурманск,учитель,100000,да
Сухобокова,Анастасия,жен,32,170,Уфа,учитель,800000,нет
Сухтинова,Анастасия,жен,55,160,Казань,ведущий инженер,900000,да
Суэтова,Дарья,жен,27,160,Ачинск,бухгалтер,350000,нет
Счетчиков,Сергей,муж,46,161,Казань,кондитер,80000,нет
Сыпкова,Ольга,жен,36,176,Москва,конструктор,150000,да
Сырнева,Диана,жен,54,164,Владимир,бухгалтер,80000,нет
Сыроквашева,Юлия,жен,46,176,Уфа,конструктор,400000,нет
Сырцова,Ольга,жен,35,175,Уфа,учитель,350000,да
Сюзюмова,Мария,жен,40,169,Ачинск,кондитер,700000,да
Сюткина,Анастасия,жен,48,176,Ачинск,директор предприятия,300000,нет
Табаев,Антон,муж,59,173,Санкт-Петербург,ведущий инженер,30000,нет
Табанькова,Анна,жен,43,171,Рязань,кондитер,600000,да
Табашкова,Евгения,жен,54,187,Уфа,кондитер,30000,да
Таванина,Диана,жен,58,171,Москва,директор предприятия,350000,нет
Таганченкова,Ольга,жен,58,188,Владимир,учитель,35000,нет
Тагиева,Ольга,жен,18,185,Москва,кондитер,100000,да
Таджидинов,Михаил,муж,19,158,Рязань,инженер,900000,да
Таеда,Диана,жен,43,167,Мурманск,ведущий инженер,50000,да
Таканов,Андрей,муж,44,165,Рязань,руководитель группы,900000,да
Такшеев,Сергей,муж,40,158,Калининград,конструктор,700000,да
Таланова,Кристина,жен,23,187,Казань,конструктор,35000,да
Талибина,Ольга,жен,49,183,Уфа,учитель,500000,нет
Тальянова,Анна,жен,47,184,Омск,бухгалтер,25000,нет
Тамарина,Дарья,жен,37,162,Москва,директор предприятия,200000,да
Тамбасова,Юлия,жен,18,184,Рязань,инженер,300000,да
Тамурка,Диана,жен,34,178,Мурманск,бухгалтер,500000,да
Танатина,Анна,жен,21,188,Уфа,инженер,250000,нет
Танибердиев,Антон,муж,45,172,Мурманск,конструктор,80000,нет
Танрвердиев,Сергей,муж,47,182,Санкт-Петербург,руководитель группы,700000,нет
Танюшина,Кристина,жен,28,167,Ачинск,кондитер,900000,нет
Тарадаева,Ольга,жен,43,159,Москва,учитель,30000,да
Таранишина,Дарья,жен,46,181,Калининград,директор предприятия,200000,да
Тарасиков,Максим,муж,33,170,Санкт-Петербург,бухгалтер,70000,да
Тарасюгина,Марина,жен,25,165,Калининград,ведущий инженер,60000,нет
Тарилова,Дарья,жен,49,164,Санкт-Петербург,ведущий инженер,20000,да
Тарнаа,Кристина,жен,42,188,Санкт-Петербург,ведущий инженер,60000,нет
Таросова,Евгения,жен,20,174,Омск,ведущий инженер,300000,да
Тарушов,Антон,муж,27,181,Мурманск,руководитель группы,700000,да
Тасина,Диана,жен,28,159,Казань,инженер,35000,да
Татанов,Пётр,муж,30,177,Владимир,кондитер,900000,да
Татеосова,Евгения,жен,18,189,Ачинск,директор предприятия,90000,нет
Таторова,Марина,жен,46,171,Калининград,инженер,80000,да
Татьяничев,Максим,муж,29,181,Владимир,конструктор,35000,да
Таха,Ольга,жен,21,178,Мурманск,учитель,80000,нет
Ташкаев,Никита,муж,41,174,Москва,бухгалтер,60000,да
Тащеев,Пётр,муж,49,184,Москва,руководитель группы,35000,да
Твердола,Мария,жен,41,168,Ачинск,учитель,350000,нет
Тебляшкина,Дарья,жен,34,161,Мурманск,кондитер,800000,да
Тезиков,Андрей,муж,20,167,Владимир,инженер,300000,нет
Теймуров,Василий,муж,33,185,Уфа,директор предприятия,60000,нет
Тектова,Диана,жен,51,179,Санкт-Петербург,руководитель группы,30000,нет
Телешов,Пётр,муж,30,162,Уфа,кондитер,70000,да
Тельников,Александр,муж,54,186,Ачинск,конструктор,150000,нет
Темерева,Анастасия,жен,18,185,Мурманск,кондитер,500000,нет
Темняев,Михаил,муж,24,178,Казань,инженер,60000,да
Тененев,Максим,муж,32,156,Владимир,руководитель группы,250000,да
Теннова,Кристина,жен,36,173,Москва,бухгалтер,60000,нет
Теплышова,Дарья,жен,51,182,Москва,инженер,90000,нет
Тер-арутюнов,Михаил,муж,19,159,Ачинск,учитель,35000,да
Терева,Анастасия,жен,49,184,Калининград,ведущий инженер,45000,да
Тереничев,Антон,муж,32,181,Омск,учитель,250000,да
Терляков,Василий,муж,40,175,Владимир,директор предприятия,100000,нет
Тертюкова,Анастасия,жен,40,165,Казань,инженер,100000,да
Терякова,Диана,жен,29,155,Мурманск,руководитель группы,400000,нет
Тетеева,Анастасия,жен,29,174,Омск,конструктор,20000,нет
Тетеров,Максим,муж,59,159,Казань,ведущий инженер,600000,да
Тетерятникова,Евгения,жен,35,167,Калининград,руководитель группы,250000,да
Тибалов,Сергей,муж,54,186,Мурманск,бухгалтер,100000,да
Тивунова,Мария,жен,52,174,Москва,конструктор,80000,да
Тивьяева,Анастасия,жен,28,166,Рязань,ведущий инженер,400000,да
Тикусова,Анастасия,жен,56,165,Омск,кондитер,900000,да
Тимербаев,Андрей,муж,35,185,Уфа,бухгалтер,45000,нет
Тимяшев,Василий,муж,51,167,Казань,руководитель группы,20000,нет
Тиникира,Ольга,жен,33,167,Ачинск,ведущий инженер,60000,да
Типляков,Андрей,муж,23,181,Казань,инженер,900000,нет
Типунова,Кристина,жен,19,165,Калининград,руководитель группы,800000,да
Титарев,Василий,муж,45,186,Омск,инженер,40000,нет
Титербулатов,Василий,муж,27,168,Рязань,руководитель группы,350000,да
Титюшина,Марина,жен,20,182,Санкт-Петербург,учитель,60000,нет
Тихленков,Антон,муж,39,156,Калининград,кондитер,150000,да
Тихобразова,Кристина,жен,27,180,Мурманск,инженер,40000,да
Тишинова,Анна,жен,50,157,Уфа,конструктор,200000,нет
Тищикова,Ольга,жен,51,170,Уфа,инженер,400000,нет
Тков,Сергей,муж,47,175,Калининград,инженер,900000,да
Тоболев,Сергей,муж,56,167,Санкт-Петербург,ведущий инженер,60000,да
Товастов,Александр,муж,59,156,Калининград,ведущий инженер,300000,нет
Толбаев,Антон,муж,49,184,Уфа,конструктор,500000,да
Толмаджева,Анастасия,жен,51,187,Москва,бухгалтер,350000,нет
Толозов,Александр,муж,28,169,Ачинск,инженер,150000,нет
Толордава,Евгения,жен,49,169,Владимир,директор предприятия,20000,да
Толпенников,Сергей,муж,57,162,Омск,кондитер,90000,нет
Толстопесов,Антон,муж,28,163,Москва,учитель,90000,нет
Томаров,Максим,муж,49,180,Мурманск,ведущий инженер,700000,нет
Томашова,Ольга,жен,33,158,Омск,руководитель группы,200000,да
Томинкина,Мария,жен,55,169,Рязань,руководитель группы,600000,нет
Томшина,Мария,жен,52,166,Уфа,конструктор,70000,нет
Тонталова,Анастасия,жен,25,171,Владимир,учитель,250000,да
Топарев,Михаил,муж,56,180,Калининград,ведущий инженер,600000,да
Топопа,Анастасия,жен,33,167,Казань,ведущий инженер,20000,нет
Торбина,Диана,жен,44,170,Уфа,учитель,30000,да
Торгораев,Василий,муж,40,160,Мурманск,ведущий инженер,30000,нет
Тореева,Анна,жен,58,163,Казань,ведущий инженер,400000,да
Тормозина,Кристина,жен,26,173,Санкт-Петербург,учитель,60000,да
Торпикова,Мария,жен,49,183,Рязань,конструктор,350000,да
Торфичева,Мария,жен,23,160,Казань,учитель,350000,да
Торчикова,Ольга,жен,51,159,Казань,бухгалтер,40000,да
Тотева,Кристина,жен,55,188,Рязань,инженер,35000,да
Точенов,Михаил,муж,35,174,Уфа,учитель,150000,да
Тощев-васильев,Александр,муж,36,183,Казань,инженер,40000,да
Травилина,Мария,жен,18,165,Рязань,ведущий инженер,900000,нет
Трака,Анастасия,жен,27,162,Владимир,кондитер,900000,да
Траханков,Никита,муж,59,178,Казань,ведущий инженер,35000,нет
Требесова,Марина,жен,57,162,Рязань,директор предприятия,80000,нет
Требков,Андрей,муж,27,161,Уфа,руководитель группы,80000,да
Тренда,Анастасия,жен,46,159,Омск,бухгалтер,45000,да
Трепалина,Марина,жен,48,183,Уфа,кондитер,70000,да
Третникова,Марина,жен,29,155,Калининград,директор предприятия,800000,да
Треусова,Юлия,жен,58,173,Уфа,конструктор,500000,нет
Трехов,Михаил,муж,36,179,Владимир,учитель,50000,да
Трещуков,Сергей,муж,46,180,Москва,руководитель группы,40000,да
Триселев,Михаил,муж,45,167,Мурманск,кондитер,45000,да
Трихачев,Александр,муж,57,156,Мурманск,руководитель группы,50000,да
Тришичева,Марина,жен,41,155,Уфа,бухгалтер,30000,нет
Тройнякова,Мария,жен,52,182,Владимир,учитель,200000,да
Трофлянина,Анастасия,жен,43,171,Казань,ведущий инженер,50000,нет
Трудников,Пётр,муж,30,173,Казань,учитель,50000,нет
Трултаев,Сергей,муж,41,185,Санкт-Петербург,конструктор,300000,нет
Трунцов,Никита,муж,23,184,Калининград,директор предприятия,30000,да
Трусинкова,Анастасия,жен,39,184,Ачинск,кондитер,500000,да
Трутонов,Антон,муж,34,162,Санкт-Петербург,ведущий инженер,45000,да
Трухова,Марина,жен,34,183,Уфа,ведущий инженер,80000,нет
Трущенкова,Кристина,жен,54,163,Калининград,учитель,200000,да
Трянкова,Ольга,жен,41,187,Мурманск,инженер,800000,нет
Трясоголова,Кристина,жен,46,182,Мурманск,директор предприятия,70000,нет
Тубальцев,Андрей,муж,36,157,Санкт-Петербург,конструктор,600000,да
Туева,Ольга,жен,28,179,Омск,конструктор,700000,нет
Тузалина,Кристина,жен,45,177,Калининград,ведущий инженер,350000,нет
Тукманов,Василий,муж,50,180,Калининград,директор предприятия,200000,да
Тулисова,Ольга,жен,21,157,Москва,учитель,400000,да
Тульсанов,Никита,муж,26,188,Казань,кондитер,30000,да
Тумарева,Дарья,жен,52,189,Мурманск,директор предприятия,100000,нет
Тупасова,Дарья,жен,23,169,Москва,бухгалтер,150000,да
Тупкалова,Мария,жен,26,166,Ачинск,конструктор,40000,нет
Турасова,Марина,жен,27,184,Казань,кондитер,600000,да
Турганинова,Евгения,жен,33,171,Владимир,конструктор,45000,нет
Турлина,Марина,жен,47,176,Санкт-Петербург,руководитель группы,700000,да
Турухина,Мария,жен,54,188,Казань,учитель,250000,да
Тускаев,Сергей,муж,38,163,Рязань,руководитель группы,35000,нет
Тутустова,Ольга,жен,43,175,Мурманск,учитель,35000,нет
Тухтаров,Антон,муж,18,158,Владимир,конструктор,35000,да
Тушева,Анна,жен,46,182,Казань,ведущий инженер,300000,нет
Тушиев,Андрей,муж,41,168,Владимир,кондитер,350000,нет
Тыкмановва,Диана,жен,51,159,Москва,руководитель группы,70000,нет
Тырсова,Мария,жен,58,173,Рязань,кондитер,300000,нет
Тыченков,Андрей,муж,33,167,Владимир,инженер,80000,да
Тюгаева,Ольга,жен,54,175,Москва,директор предприятия,50000,да
Тюльга,Анна,жен,34,163,Москва,инженер,500000,нет
Тюлюбаев,Никита,муж,27,158,Калининград,ведущий инженер,800000,да
Тюреев,Андрей,муж,27,180,Калининград,руководитель группы,60000,нет
Тюрькина,Диана,жен,53,158,Владимир,ведущий инженер,900000,нет
Тюсенков,Сергей,муж,51,166,Владимир,руководитель группы,200000,нет
Тютчева,Юлия,жен,52,187,Калининград,учитель,40000,да
Тютякова,Ольга,жен,48,177,Мурманск,директор предприятия,700000,да
Тюханов,Василий,муж,28,173,Владимир,конструктор,900000,да
Тягина,Евгения,жен,46,164,Рязань,учитель,40000,нет
Тягушева,Анастасия,жен,45,180,Калининград,директор предприятия,350000,да
Тяпайкина,Ольга,жен,25,180,Уфа,конструктор,900000,да
Уваев,Антон,муж,21,186,Омск,конструктор,35000,да
Угафяров,Пётр,муж,34,156,Уфа,учитель,50000,нет
Угланкова,Ольга,жен,57,177,Калининград,инженер,250000,нет
Угольнова,Диана,жен,30,160,Москва,инженер,40000,да
Угроватова,Анна,жен,42,175,Омск,кондитер,250000,да
Уденцева,Кристина,жен,55,173,Ачинск,конструктор,250000,нет
Удядов,Пётр,муж,55,187,Владимир,руководитель группы,900000,нет
Узелкова,Анастасия,жен,25,189,Казань,директор предприятия,250000,да
Укстина,Мария,жен,21,166,Калининград,учитель,25000,нет
Улайкина,Ольга,жен,27,184,Омск,учитель,50000,да
Уленкова,Юлия,жен,29,179,Рязань,инженер,150000,да
Улитчев,Антон,муж,50,182,Омск,директор предприятия,800000,нет
Ульянов,Михаил,муж,47,164,Уфа,кондитер,100000,нет
Уляев,Никита,муж,39,168,Владимир,конструктор,60000,да
Умаленова,Ольга,жен,21,189,Мурманск,конструктор,600000,нет
Умудхалов,Василий,муж,47,187,Владимир,кондитер,30000,да
Унгулова,Мария,жен,41,169,Ачинск,директор предприятия,80000,да
Ундукова,Юлия,жен,23,178,Рязань,инженер,150000,нет
Упадова,Кристина,жен,50,170,Ачинск,учитель,500000,нет
Уравлев,Сергей,муж,32,166,Рязань,конструктор,90000,нет
Урилов,Александр,муж,19,171,Москва,кондитер,200000,нет
Уркунова,Анна,жен,53,182,Санкт-Петербург,директор предприятия,250000,да
Урмеев,Пётр,муж,58,185,Мурманск,конструктор,20000,нет
Усвятцева,Марина,жен,27,169,Москва,учитель,600000,нет
Усердова,Анастасия,жен,24,170,Омск,бухгалтер,400000,нет
Усмарханова,Ольга,жен,33,178,Мурманск,руководитель группы,90000,нет
Устюгова,Анастасия,жен,41,169,Казань,конструктор,60000,нет
Утемишева,Марина,жен,40,172,Владимир,ведущий инженер,50000,да
Утриванова,Марина,жен,58,185,Рязань,руководитель группы,800000,нет
Утюжев,Андрей,муж,18,170,Москва,кондитер,20000,да
Уханова,Мария,жен,48,171,Омск,учитель,600000,да
Ушанев,Сергей,муж,22,185,Владимир,учитель,150000,нет
Ушнурцев,Василий,муж,22,165,Ачинск,учитель,200000,нет
Фаготов,Никита,муж,58,186,Казань,конструктор,900000,нет
Фазылов,Антон,муж,18,174,Мурманск,директор предприятия,400000,нет
Файзуллаева,Евгения,жен,56,178,Ачинск,инженер,25000,да
Фаликова,Диана,жен,49,168,Ачинск,бухгалтер,70000,нет
Фальченкова,Мария,жен,19,185,Москва,руководитель группы,20000,нет
Фандикова,Диана,жен,40,167,Омск,ведущий инженер,40000,нет
Фарафонов,Андрей,муж,52,183,Мурманск,конструктор,20000,нет
Фарсаев,Пётр,муж,30,181,Владимир,бухгалтер,50000,да
Фаснов,Никита,муж,46,164,Москва,кондитер,900000,да
Фасюра,Кристина,жен,38,176,Казань,руководитель группы,25000,да
Фатекова,Ольга,жен,42,183,Москва,ведущий инженер,350000,нет
Фатова,Дарья,жен,34,165,Уфа,конструктор,900000,да
Фатуев,Никита,муж,37,160,Омск,конструктор,90000,да
Фатяхетдинов,Никита,муж,26,157,Мурманск,руководитель группы,45000,да
Фахтахдинова,Дарья,жен,40,164,Санкт-Петербург,ведущий инженер,200000,да
Феденков,Никита,муж,31,155,Мурманск,директор предприятия,45000,да
Феднев,Андрей,муж,27,164,Санкт-Петербург,директор предприятия,100000,да
Федонькина,Дарья,жен,58,171,Мурманск,кондитер,700000,нет
Федорова-миронова,Анастасия,жен,53,172,Москва,конструктор,45000,нет
Федотушкина,Анна,жен,34,189,Москва,руководитель группы,100000,нет
Федулива,Анна,жен,55,161,Калининград,учитель,600000,да
Федяшов,Максим,муж,45,158,Мурманск,инженер,50000,нет
Фекляева,Ольга,жен,27,156,Калининград,конструктор,900000,да
Фелюков,Никита,муж,35,189,Уфа,учитель,600000,да
Феоктистова,Юлия,жен,44,182,Владимир,директор предприятия,60000,да
Ферюлева,Юлия,жен,43,172,Москва,инженер,20000,да
Феттахов,Михаил,муж,38,164,Рязань,ведущий инженер,100000,да
Фефелова,Дарья,жен,33,178,Уфа,кондитер,25000,да
Фида,Марина,жен,52,157,Уфа,инженер,45000,нет
Фидиева,Дарья,жен,30,168,Санкт-Петербург,директор предприятия,80000,да
Филановский-зенков,Антон,муж,26,161,Омск,директор предприятия,70000,да
Филатовава,Марина,жен,21,156,Санкт-Петербург,ведущий инженер,80000,да
Филеева,Ольга,жен,19,178,Казань,ведущий инженер,80000,нет
Филипикова,Евгения,жен,44,172,Москва,учитель,90000,нет
Филохина,Диана,жен,31,176,Москва,кондитер,100000,нет
Фильцина,Марина,жен,30,189,Калининград,руководитель группы,500000,нет
Филянина,Дарья,жен,47,161,Владимир,директор предприятия,800000,нет
Финашев,Сергей,муж,32,189,Санкт-Петербург,ведущий инженер,25000,да
Финисова,Евгения,жен,21,176,Казань,директор предприятия,600000,нет
Финюков,Василий,муж,26,157,Уфа,кондитер,25000,нет
Фишев,Александр,муж,39,161,Санкт-Петербург,директор предприятия,600000,нет
Фищенков,Александр,муж,54,156,Калининград,руководитель группы,300000,да
Флакина,Евгения,жен,24,180,Уфа,руководитель группы,900000,да
Фокусова,Анна,жен,46,165,Рязань,учитель,200000,да
Фомеева,Анна,жен,48,170,Омск,инженер,150000,нет
Фомин-агеева,Мария,жен,22,173,Москва,конструктор,90000,нет
Фонтанова,Евгения,жен,48,159,Санкт-Петербург,бухгалтер,300000,нет
Форафонова,Ольга,жен,54,164,Москва,инженер,200000,да
Формина,Юлия,жен,38,161,Мурманск,конструктор,800000,нет
Фотинова,Кристина,жен,29,180,Владимир,бухгалтер,100000,нет
Фроловичева,Кристина,жен,21,177,Омск,директор предприятия,400000,да
Фумбаров,Сергей,муж,49,164,Омск,конструктор,200000,нет
Фуранова,Мария,жен,42,173,Ачинск,директор предприятия,700000,нет
Фурев,Никита,муж,39,188,Уфа,конструктор,30000,да
Фуртикова,Евгения,жен,36,187,Санкт-Петербург,директор предприятия,600000,да
Фырнина,Юлия,жен,42,186,Омск,учитель,250000,да
Хабусева,Дарья,жен,50,185,Ачинск,учитель,30000,нет
Хаджибекова,Анастасия,жен,23,184,Мурманск,директор предприятия,35000,нет
Хадисова,Кристина,жен,55,188,Владимир,ведущий инженер,400000,да
Хаймидулина,Анна,жен,27,186,Москва,учитель,25000,нет
Халуев,Александр,муж,55,158,Владимир,кондитер,20000,да
Халфаева,Ольга,жен,43,171,Владимир,ведущий инженер,100000,да
Халява,Марина,жен,55,188,Казань,инженер,600000,да
Хамедьянова,Анна,жен,56,189,Омск,конструктор,350000,нет
Хамзинов,Максим,муж,55,167,Мурманск,конструктор,250000,да
Хаммов,Василий,муж,50,156,Москва,учитель,500000,нет
Хамутинникова,Мария,жен,53,186,Калининград,учитель,200000,да
Ханадеева,Марина,жен,26,155,Омск,учитель,800000,да
Хандеева,Марина,жен,42,174,Омск,руководитель группы,40000,нет
Хандогина,Дарья,жен,47,175,Казань,инженер,400000,да
Хандюкова,Дарья,жен,47,186,Рязань,кондитер,60000,да
Ханина,Ольга,жен,52,185,Санкт-Петербург,директор предприятия,150000,да
Ханухов,Никита,муж,31,157,Уфа,конструктор,400000,нет
Ханяфиева,Анастасия,жен,46,180,Калининград,кондитер,500000,нет
Хапаева,Марина,жен,38,176,Ачинск,директор предприятия,600000,да
Хапочкина,Дарья,жен,29,188,Казань,руководитель группы,50000,да
Харинов,Василий,муж,29,182,Калининград,ведущий инженер,350000,нет
Харитоненкова,Анна,жен,54,171,Мурманск,бухгалтер,100000,нет
Харлаков,Михаил,муж,57,184,Ачинск,учитель,25000,нет
Харламова,Марина,жен,40,171,Казань,конструктор,350000,да
Харюткина,Кристина,жен,44,157,Санкт-Петербург,учитель,700000,нет
Хасанзанова,Анна,жен,43,181,Владимир,бухгалтер,250000,нет
Хасмов,Василий,муж,57,160,Ачинск,ведущий инженер,60000,да
Хасянзянова,Анастасия,жен,20,155,Уфа,учитель,350000,нет
Хацаева,Юлия,жен,55,168,Казань,руководитель группы,70000,да
Хачиров,Андрей,муж,22,184,Ачинск,инженер,100000,нет
Хвалебнова,Диана,жен,34,184,Санкт-Петербург,учитель,700000,нет
Хвальков,Антон,муж,30,158,Калининград,бухгалтер,250000,нет
Хворостова,Юлия,жен,18,160,Владимир,ведущий инженер,700000,да
Херасков,Сергей,муж,45,178,Омск,инженер,70000,да
Хиленков,Сергей,муж,36,177,Мурманск,бухгалтер,45000,нет
Химцова,Евгения,жен,35,173,Владимир,кондитер,700000,да
Хисашундинова,Марина,жен,23,177,Калининград,руководитель группы,150000,да
Хитенков,Василий,муж,43,163,Мурманск,учитель,90000,нет
Хлебнев,Александр,муж,18,157,Владимир,конструктор,40000,да
Хлимоненков,Никита,муж,47,165,Мурманск,ведущий инженер,25000,нет
Хмылева,Евгения,жен,24,159,Калининград,конструктор,300000,нет
Хобишев,Никита,муж,58,172,Санкт-Петербург,руководитель группы,45000,да
Ховина,Евгения,жен,50,164,Мурманск,кондитер,60000,нет
Ходинов,Александр,муж,28,157,Рязань,кондитер,500000,да
Ходункова,Юлия,жен,20,165,Омск,руководитель группы,600000,да
Ходюкова,Кристина,жен,28,170,Санкт-Петербург,конструктор,45000,да
Хозбутдинов,Василий,муж,55,186,Ачинск,кондитер,300000,да
Хозимуратова,Ольга,жен,57,174,Омск,ведущий инженер,40000,нет
Холев,Михаил,муж,46,171,Омск,учитель,70000,нет
Холопаев,Сергей,муж,20,168,Санкт-Петербург,кондитер,80000,нет
Холшевников,Антон,муж,50,181,Казань,конструктор,80000,да
Холюсев,Пётр,муж,52,182,Ачинск,учитель,900000,нет
Хомаза,Ольга,жен,19,181,Омск,бухгалтер,300000,нет
Хомкова,Диана,жен,23,162,Калининград,руководитель группы,45000,нет
Хоненева,Евгения,жен,22,155,Ачинск,директор предприятия,250000,да
Хононова,Юлия,жен,22,176,Уфа,инженер,60000,да
Хоргина,Дарья,жен,42,169,Казань,кондитер,70000,да
Хоревина,Анна,жен,46,189,Владимир,бухгалтер,40000,нет
Хорольцова,Мария,жен,38,183,Мурманск,ведущий инженер,250000,да
Хорошилкина,Юлия,жен,35,161,Омск,бухгалтер,150000,да
Хоружева,Ольга,жен,23,189,Владимир,кондитер,700000,да
Хорхоров,Сергей,муж,57,176,Санкт-Петербург,кондитер,600000,да
Хосяков,Максим,муж,58,175,Казань,конструктор,40000,да
Хохалева,Ольга,жен,20,185,Омск,кондитер,800000,да
Хохлоткина,Анастасия,жен,29,172,Ачинск,бухгалтер,900000,да
Хоченков,Сергей,муж,22,174,Ачинск,кондитер,500000,да
Храменкова,Юлия,жен,32,156,Казань,директор предприятия,100000,да
Хренцова,Ольга,жен,50,179,Казань,руководитель группы,900000,да
Хреситинова,Дарья,жен,26,157,Мурманск,руководитель группы,600000,да
Хрипанов,Василий,муж,55,181,Казань,учитель,20000,нет
Христачева,Анна,жен,36,164,Владимир,инженер,90000,да
Хрокина,Анастасия,жен,55,183,Калининград,учитель,100000,да
Хромаченкова,Кристина,жен,44,179,Санкт-Петербург,кондитер,50000,да
Хромушина,Евгения,жен,51,160,Уфа,кондитер,150000,нет
Хрябченкова,Мария,жен,36,177,Казань,конструктор,35000,да
Хрянина,Марина,жен,54,159,Уфа,конструктор,150000,нет
Худайбердиева,Ольга,жен,23,177,Уфа,ведущий инженер,45000,да
