Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Скибнов,Михаил,муж,25,181,Санкт-Петербург,бухгалтер,30000,да
Скиляжинова,Анастасия,жен,21,155,Калининград,бухгалтер,20000,да
Скляднева,Анна,жен,27,163,Калининград,руководитель группы,200000,нет
Скобарев,Василий,муж,57,175,Калининград,инженер,40000,нет
Скобов,Александр,муж,56,159,Казань,руководитель группы,30000,нет
Скозобцева,Евгения,жен,29,169,Омск,директор предприятия,60000,да
Скоков,Антон,муж,56,179,Рязань,директор предприятия,100000,нет
Скольцова,Марина,жен,49,179,Москва,кондитер,35000,да
Скопцова,Анастасия,жен,33,168,Мурманск,учитель,40000,нет
Скордана,Анастасия,жен,23,179,Санкт-Петербург,бухгалтер,400000,да
Скоропухова,Мария,жен,59,176,Казань,директор предприятия,70000,да
Скребов,Александр,муж,54,181,Мурманск,директор предприятия,20000,нет
Скреплев,Василий,муж,40,177,Ачинск,учитель,600000,да
Скрипицина,Ольга,жен,54,176,Мурманск,директор предприятия,25000,да
Скромыслов,Пётр,муж,48,172,Рязань,кондитер,800000,да
Скрыплев,Александр,муж,44,176,Мурманск,ведущий инженер,30000,нет
Скудатина,Анна,жен,57,166,Калининград,бухгалтер,200000,да
Скунцев,Василий,муж,18,175,Ачинск,конструктор,800000,нет
Скурихина,Анастасия,жен,37,176,Владимир,конструктор,250000,нет
Скутов,Сергей,муж,42,176,Казань,директор предприятия,100000,нет
Славина,Дарья,жен,57,186,Калининград,инженер,70000,да
Славникова,Анастасия,жен,27,181,Санкт-Петербург,кондитер,60000,нет
Сластюнина,Марина,жен,24,177,Санкт-Петербург,директор предприятия,35000,нет
Слезмина,Кристина,жен,37,177,Москва,кондитер,70000,нет
Слепченкова,Юлия,жен,54,156,Уфа,ведущий инженер,900000,нет
Слешина,Евгения,жен,59,185,Ачинск,учитель,400000,да
Слизков,Василий,муж,42,186,Владимир,директор предприятия,100000,да
Слизова,Анна,жен,26,178,Мурманск,директор предприятия,400000,нет
Слобова,Кристина,жен,53,172,Москва,бухгалтер,800000,нет
Слоботчикова,Диана,жен,22,157,Владимир,ведущий инженер,100000,да
Словягина,Ольга,жен,19,163,Москва,инженер,70000,нет
Слука,Кристина,жен,50,159,Уфа,руководитель группы,250000,да
Слышалов,Максим,муж,43,188,Омск,ведущий инженер,100000,нет
Сметкина,Евгения,жен,27,166,Калининград,бухгалтер,80000,нет
Смиреннов,Василий,муж,50,162,Рязань,конструктор,40000,да
Смиронв,Василий,муж,59,166,Рязань,инженер,40000,нет
Смолкина,Марина,жен,59,186,Уфа,руководитель группы,350000,да
Смольняков,Максим,муж,24,157,Владимир,бухгалтер,250000,нет
Сморкунов,Антон,муж,44,166,Уфа,учитель,100000,да
Смотрыкина,Мария,жен,18,186,Рязань,директор предприятия,900000,нет
Смуров,Александр,муж,55,178,Москва,директор предприятия,900000,нет
Смыкалова,Ольга,жен,21,170,Владимир,инженер,600000,да
Снагина,Анастасия,жен,32,171,Москва,ведущий инженер,250000,нет
Снегшива,Евгения,жен,43,188,Омск,кондитер,60000,нет
Снеткова,Юлия,жен,30,187,Казань,конструктор,20000,да
Сноркина,Диана,жен,21,167,Омск,конструктор,100000,нет
Снулова,Мария,жен,49,183,Ачинск,бухгалтер,60000,нет
Совцов,Михаил,муж,36,173,Казань,конструктор,100000,да
Содова,Евгения,жен,42,169,Калининград,ведущий инженер,30000,нет
Созипова,Дарья,жен,40,189,Владимир,директор предприятия,900000,нет
Сойченкова,Анна,жен,48,169,Москва,учитель,20000,да
Соколов-глазунов,Василий,муж,47,169,Казань,бухгалтер,400000,да
Сокорева,Дарья,жен,41,168,Ачинск,учитель,40000,да
Солабаева,Анна,жен,38,176,Владимир,директор предприятия,100000,да
Солев,Пётр,муж,38,176,Мурманск,ведущий инженер,30000,да
Соленова,Дарья,жен,59,175,Казань,конструктор,80000,да
Солманова,Марина,жен,57,164,Ачинск,инженер,350000,да
Солодкина,Анна,жен,57,159,Калининград,директор предприятия,400000,нет
Соломашов,Никита,муж,20,175,Ачинск,руководитель группы,500000,да
Соломынина,Юлия,жен,58,176,Калининград,конструктор,30000,нет
Солонникова,Юлия,жен,43,161,Омск,конструктор,100000,да
Солопенкова,Ольга,жен,29,178,Омск,кондитер,80000,нет
Солтарева,Ольга,жен,41,185,Рязань,ведущий инженер,45000,нет
Сомашова,Ольга,жен,25,164,Калининград,директор предприятия,250000,нет
Сомсикова,Евгения,жен,59,182,Казань,директор предприятия,30000,нет
Сомцова,Анна,жен,57,157,Мурманск,кондитер,600000,нет
Сопрыкина,Диана,жен,43,173,Уфа,руководитель группы,30000,нет
Сопычева,Евгения,жен,53,177,Омск,руководитель группы,250000,нет
Сорокованова,Диана,жен,57,174,Омск,кондитер,700000,да
Сорьезова,Кристина,жен,47,184,Санкт-Петербург,бухгалтер,50000,да
Сосонкина,Диана,жен,41,165,Омск,учитель,50000,да
Сосфенов,Михаил,муж,18,170,Мурманск,инженер,100000,нет
Соутенкова,Юлия,жен,50,168,Владимир,кондитер,20000,да
Софронтьев,Никита,муж,33,178,Рязань,учитель,50000,да
Соцкова,Кристина,жен,38,171,Калининград,директор предприятия,200000,нет
Сочнева,Анна,жен,46,187,Ачинск,инженер,200000,нет
Спецов,Антон,муж,56,184,Мурманск,бухгалтер,200000,нет
Спиранцева,Дарья,жен,40,158,Владимир,конструктор,800000,нет
Спиринков,Сергей,муж,36,158,Владимир,руководитель группы,100000,нет
Спирькова,Дарья,жен,57,187,Уфа,инженер,35000,нет
Спишина,Дарья,жен,55,184,Ачинск,конструктор,800000,нет
Сплаков,Никита,муж,49,178,Москва,ведущий инженер,300000,нет
Спорникова,Анастасия,жен,19,156,Калининград,кондитер,30000,нет
Спыченкова,Анна,жен,33,159,Ачинск,директор предприятия,250000,нет
Срезнев,Сергей,муж,48,161,Москва,учитель,35000,нет
Стаблова,Марина,жен,20,184,Рязань,конструктор,250000,нет
Стадухина,Анастасия,жен,32,185,Мурманск,бухгалтер,80000,нет
Становов,Андрей,муж,59,168,Мурманск,директор предприятия,350000,да
Старинина,Мария,жен,19,182,Мурманск,ведущий инженер,200000,да
Старлычанов,Сергей,муж,59,170,Казань,инженер,45000,нет
Старожукова,Марина,жен,39,155,Ачинск,бухгалтер,60000,нет
Старшев,Михаил,муж,59,169,Уфа,бухгалтер,70000,нет
Статьенкова,Мария,жен,32,172,Санкт-Петербург,учитель,300000,да
Стафеева,Юлия,жен,58,177,Санкт-Петербург,инженер,150000,да
Стебакова,Анастасия,жен,19,159,Москва,инженер,90000,да
Стегачева,Марина,жен,20,156,Санкт-Петербург,инженер,45000,да
Стенешева,Евгения,жен,43,174,Калининград,директор предприятия,150000,да
Стенькина,Дарья,жен,47,172,Рязань,конструктор,45000,нет
Степашкова,Евгения,жен,35,185,Калининград,директор предприятия,600000,да
Степушев,Антон,муж,19,183,Омск,бухгалтер,60000,да
Стефачева,Диана,жен,49,172,Омск,учитель,250000,нет
Стефуткина,Дарья,жен,18,170,Владимир,ведущий инженер,35000,да
Стешурова,Дарья,жен,18,159,Ачинск,бухгалтер,25000,да
Стишуков,Антон,муж,33,188,Казань,директор предприятия,500000,да
Стожаров,Сергей,муж,39,156,Москва,бухгалтер,100000,нет
Столетнев,Василий,муж,30,169,Владимир,кондитер,50000,да
Стольпина,Кристина,жен,49,158,Калининград,бухгалтер,500000,нет
Стомина,Ольга,жен,59,162,Ачинск,руководитель группы,900000,да
Страдаев,Никита,муж,20,189,Мурманск,ведущий инженер,400000,да
Страусова,Дарья,жен,49,163,Калининград,инженер,70000,да
Стребнев,Никита,муж,42,178,Владимир,кондитер,60000,да
Стрелькова,Юлия,жен,58,180,Москва,учитель,80000,нет
Стрижиков,Никита,муж,31,157,Москва,бухгалтер,150000,нет
Строганова,Кристина,жен,25,170,Омск,учитель,900000,нет
Строкулева,Мария,жен,21,169,Санкт-Петербург,кондитер,20000,да
Стропова,Мария,жен,39,167,Санкт-Петербург,кондитер,40000,да
Струганов,Михаил,муж,36,182,Уфа,учитель,800000,нет
Струева,Юлия,жен,21,184,Ачинск,кондитер,30000,нет
Струлистов,Василий,муж,21,174,Калининград,ведущий инженер,70000,нет
Струшкина,Анастасия,жен,28,182,Рязань,конструктор,600000,да
Стрябков,Александр,муж,47,162,Мурманск,кондитер,20000,да
Студенников,Василий,муж,27,178,Ачинск,учитель,40000,да
Студнева,Кристина,жен,54,188,Казань,бухгалтер,900000,нет
Ступиков,Андрей,муж,45,179,Мурманск,ведущий инженер,800000,нет
Стычев,Никита,муж,59,172,Санкт-Петербург,кондитер,400000,да
Стюхова,Ольга,жен,52,179,Владимир,конструктор,900000,да
Суворинова,Марина,жен,32,177,Санкт-Петербург,конструктор,30000,нет
Сугоняева,Мария,жен,39,178,Казань,бухгалтер,100000,нет
Судков,Михаил,муж,22,166,Владимир,ведущий инженер,25000,нет
Суербаев,Максим,муж,53,159,Рязань,ведущий инженер,150000,нет
Сукатов,Антон,муж,26,174,Мурманск,кондитер,500000,нет
Суков,Сергей,муж,25,178,Казань,руководитель группы,300000,да
Сулев,Сергей,муж,19,174,Омск,учитель,250000,да
Сулиманов,Александр,муж,22,163,Казань,конструктор,500000,да
Султакова,Кристина,жен,25,188,Санкт-Петербург,ведущий инженер,50000,да
Султангараев,Василий,муж,59,177,Ачинск,учитель,800000,нет
Суляева,Мария,жен,50,188,Казань,руководитель группы,400000,нет
Сумбалова,Дарья,жен,45,185,Омск,руководитель группы,150000,нет
Сумороков,Никита,муж,46,158,Рязань,директор предприятия,200000,да
Сунгатулина,Дарья,жен,23,185,Калининград,учитель,90000,да
Суняев,Александр,муж,45,176,Казань,ведущий инженер,100000,нет
Супанев,Василий,муж,22,159,Ачинск,ведущий инженер,50000,да
Супиталев,Василий,муж,39,181,Владимир,конструктор,40000,да
Супроткина,Юлия,жен,40,185,Омск,учитель,50000,нет
Супряков,Андрей,муж,37,162,Санкт-Петербург,руководитель группы,400000,да
Сурлина,Диана,жен,30,158,Калининград,конструктор,300000,да
Суровчиков,Пётр,муж,44,164,Казань,ведущий инженер,500000,нет
Сурсяков,Максим,муж,51,162,Рязань,директор предприятия,500000,нет
Сурьянков,Максим,муж,56,181,Владимир,учитель,700000,да
Сусекина,Юлия,жен,27,181,Ачинск,кондитер,40000,да
Суструев,Александр,муж,46,164,Уфа,конструктор,60000,да
Сутырина,Анна,жен,42,175,Калининград,бухгалтер,350000,нет
Сутягина,Диана,жен,40,178,Мурманск,учитель,80000,да
Сухлоучкина,Мария,жен,38,157,Ачинск,бухгалтер,150000,да
Суховилова,Дарья,жен,32,185,Казань,кондитер,900000,нет
Суходимцева,Кристина,жен,47,183,Владимир,конструктор,500000,нет
Сухорусова,Марина,жен,54,183,Омск,кондитер,45000,нет
Сухтинова,Мария,жен,59,159,Москва,конструктор,600000,да
Сучкова,Ольга,жен,53,159,Рязань,ведущий инженер,600000,да
Сушова,Кристина,жен,59,168,Уфа,директор предприятия,600000,да
Суюязов,Антон,муж,39,178,Рязань,бухгалтер,350000,да
Сызранова,Дарья,жен,50,163,Ачинск,директор предприятия,200000,нет
Сыресина,Мария,жен,31,188,Москва,конструктор,150000,да
Сыроедова,Анастасия,жен,24,181,Калининград,руководитель группы,60000,да
Сысина,Дарья,жен,41,169,Мурманск,бухгалтер,350000,нет
Сытдинов,Сергей,муж,18,155,Мурманск,кондитер,150000,нет
Сычеванов,Михаил,муж,25,184,Омск,учитель,20000,да
Сюлева,Юлия,жен,59,182,Санкт-Петербург,учитель,45000,да
Сюсюкова,Мария,жен,35,169,Казань,бухгалтер,25000,да
Сяфуков,Василий,муж,20,173,Мурманск,ведущий инженер,80000,да
Табалаев,Максим,муж,36,155,Калининград,руководитель группы,400000,да
Табахахова,Диана,жен,28,163,Калининград,учитель,25000,нет
Табелова,Евгения,жен,25,178,Рязань,бухгалтер,500000,да
Таброва,Анастасия,жен,41,175,Москва,инженер,45000,да
Табулова,Мария,жен,46,186,Ачинск,конструктор,90000,нет
Тавгазова,Дарья,жен,54,175,Рязань,руководитель группы,70000,нет
Тавруев,Василий,муж,19,188,Санкт-Петербург,кондитер,80000,да
Таеков,Александр,муж,22,169,Уфа,кондитер,20000,да
Тазуна,Анастасия,жен,41,158,Рязань,кондитер,300000,да
Тайдаков,Михаил,муж,54,165,Мурманск,инженер,700000,нет
Такарлыкова,Дарья,жен,44,157,Москва,инженер,100000,нет
Тактарова,Диана,жен,32,166,Ачинск,руководитель группы,60000,да
Талагаева,Ольга,жен,48,181,Москва,директор предприятия,200000,нет
Таласбаев,Сергей,муж,51,168,Санкт-Петербург,ведущий инженер,100000,да
Талашманова,Марина,жен,44,168,Москва,ведущий инженер,100000,да
Талобнева,Диана,жен,31,170,Москва,директор предприятия,150000,да
Талочкина,Кристина,жен,56,185,Санкт-Петербург,кондитер,150000,нет
Талызов,Александр,муж,40,162,Рязань,руководитель группы,700000,нет
Тальникова,Анастасия,жен,26,183,Владимир,ведущий инженер,100000,нет
Тамбаева,Юлия,жен,43,184,Казань,конструктор,50000,нет
Таминдарова,Дарья,жен,29,184,Санкт-Петербург,конструктор,70000,да
Тамошева,Евгения,жен,43,171,Мурманск,кондитер,700000,да
Тананаева,Кристина,жен,48,167,Ачинск,бухгалтер,20000,нет
Танасова,Евгения,жен,31,178,Владимир,инженер,600000,нет
Танибердиев,Александр,муж,31,160,Ачинск,учитель,900000,да
Тапинова,Кристина,жен,54,182,Уфа,директор предприятия,900000,нет
Тарабаничева,Анна,жен,47,186,Санкт-Петербург,бухгалтер,500000,да
Таракина,Юлия,жен,53,185,Москва,директор предприятия,900000,нет
Тарамошина,Евгения,жен,32,184,Мурманск,ведущий инженер,25000,нет
Тараруева,Анна,жен,49,163,Москва,кондитер,300000,нет
Тарасцев,Пётр,муж,54,189,Казань,конструктор,20000,нет
Таратурина,Диана,жен,56,186,Ачинск,ведущий инженер,70000,нет
Таратухина,Диана,жен,57,166,Владимир,учитель,200000,да
Таргашев,Сергей,муж,50,160,Мурманск,руководитель группы,70000,нет
Таркасова,Ольга,жен,33,160,Омск,директор предприятия,800000,нет
Тармамедова,Диана,жен,36,182,Казань,бухгалтер,150000,да
Тарнава,Евгения,жен,39,171,Рязань,учитель,800000,да
Тарушкина,Марина,жен,37,175,Калининград,кондитер,40000,да
Тарыгина,Диана,жен,59,173,Владимир,кондитер,90000,да
Таскаева,Кристина,жен,48,178,Ачинск,бухгалтер,35000,да
Татеева,Анастасия,жен,57,186,Ачинск,кондитер,800000,нет
Таусенев,Андрей,муж,41,171,Калининград,конструктор,600000,нет
Тахтамышева,Кристина,жен,50,159,Мурманск,бухгалтер,20000,нет
Ташлинцев,Никита,муж,27,167,Казань,директор предприятия,300000,да
Ташопова,Мария,жен,40,165,Ачинск,ведущий инженер,70000,нет
Таянов,Андрей,муж,24,167,Санкт-Петербург,ведущий инженер,20000,нет
Твердоступов,Никита,муж,58,173,Казань,руководитель группы,50000,нет
Творожников,Василий,муж,50,165,Владимир,руководитель группы,100000,да
Тебелева,Ольга,жен,33,186,Калининград,учитель,45000,нет
Тевлина,Дарья,жен,56,175,Омск,руководитель группы,900000,нет
Теймуразов,Михаил,муж,33,163,Мурманск,кондитер,80000,да
Телелюев,Никита,муж,32,182,Владимир,конструктор,35000,да
Телесова,Мария,жен,44,155,Уфа,кондитер,20000,да
Телечев,Пётр,муж,55,171,Владимир,конструктор,400000,да
Теличев,Василий,муж,39,168,Казань,учитель,50000,да
Тельгаев,Михаил,муж,50,161,Мурманск,руководитель группы,500000,да
Темерова,Дарья,жен,27,163,Казань,бухгалтер,50000,нет
Темиргазиева,Ольга,жен,27,165,Ачинск,руководитель группы,500000,да
Темнякова,Дарья,жен,29,173,Калининград,бухгалтер,25000,да
Тененева,Диана,жен,48,174,Омск,учитель,800000,нет
Тенятов,Никита,муж,26,178,Уфа,руководитель группы,250000,нет
Теологов,Андрей,муж,49,178,Рязань,конструктор,400000,да
Теплоухов,Сергей,муж,45,189,Омск,учитель,700000,да
Тер-асатурова,Дарья,жен,40,172,Рязань,инженер,40000,да
Теребилова,Диана,жен,33,171,Санкт-Петербург,инженер,80000,нет
Терентьев,Антон,муж,23,177,Омск,руководитель группы,250000,нет
Терзиманова,Анастасия,жен,20,167,Мурманск,инженер,900000,да
Терков,Александр,муж,23,189,Казань,конструктор,350000,нет
Терлова,Дарья,жен,18,186,Владимир,ведущий инженер,400000,да
Терпелов,Андрей,муж,21,182,Уфа,инженер,150000,нет
Терскова,Дарья,жен,59,158,Казань,конструктор,400000,нет
Терунова,Кристина,жен,55,164,Уфа,учитель,700000,да
Тестов,Максим,муж,51,181,Владимир,директор предприятия,40000,нет
Тетерина,Кристина,жен,57,164,Москва,кондитер,25000,нет
Тетова,Диана,жен,29,168,Санкт-Петербург,учитель,70000,да
Тецлав,Василий,муж,45,156,Ачинск,учитель,400000,да
Тигалев,Андрей,муж,33,188,Ачинск,руководитель группы,800000,да
Тиесова,Анастасия,жен,47,162,Санкт-Петербург,директор предприятия,60000,да
Тикмиков,Сергей,муж,52,174,Владимир,конструктор,35000,да
Тиличеева,Евгения,жен,19,164,Ачинск,конструктор,350000,нет
Тимербаев,Никита,муж,34,168,Казань,инженер,35000,да
Титаров,Александр,муж,58,174,Москва,бухгалтер,600000,нет
Титонов,Михаил,муж,35,181,Мурманск,конструктор,40000,да
Тифлов,Сергей,муж,42,170,Москва,кондитер,150000,нет
Тихтилева,Евгения,жен,51,164,Санкт-Петербург,директор предприятия,35000,нет
Тишеев,Никита,муж,25,177,Рязань,руководитель группы,350000,нет
Тишов,Пётр,муж,33,167,Владимир,бухгалтер,400000,нет
Тканев,Михаил,муж,47,176,Ачинск,конструктор,35000,нет
Товарнов,Василий,муж,33,189,Владимир,учитель,40000,нет
Товкалова,Марина,жен,37,163,Москва,учитель,25000,нет
Токалева,Анна,жен,55,166,Владимир,бухгалтер,300000,нет
Токбаева,Ольга,жен,25,189,Санкт-Петербург,кондитер,40000,да
Токуров,Андрей,муж,36,170,Рязань,бухгалтер,20000,нет
Толкпова,Юлия,жен,24,163,Калининград,учитель,350000,да
Толоконцев,Пётр,муж,42,177,Омск,инженер,30000,нет
Толочина,Марина,жен,32,160,Калининград,бухгалтер,100000,нет
Толстоброва,Кристина,жен,34,156,Мурманск,кондитер,800000,нет
Толчев,Михаил,муж,31,168,Казань,учитель,150000,да
Томазков,Александр,муж,50,162,Ачинск,бухгалтер,150000,нет
Томашева,Анастасия,жен,39,169,Омск,учитель,300000,да
Томсинова,Марина,жен,44,169,Санкт-Петербург,конструктор,70000,да
Тонкачеев,Михаил,муж,38,174,Казань,кондитер,500000,нет
Топленникова,Анна,жен,43,160,Владимир,учитель,30000,нет
Тополев-солдунов,Михаил,муж,59,184,Москва,директор предприятия,30000,да
Топориков,Василий,муж,23,174,Ачинск,ведущий инженер,40000,да
Торбученков,Андрей,муж,24,162,Омск,кондитер,45000,да
Торгашов,Михаил,муж,57,181,Омск,директор предприятия,90000,нет
Торисанов,Александр,муж,39,185,Калининград,директор предприятия,40000,нет
Тормышова,Мария,жен,21,174,Уфа,ведущий инженер,30000,да
Торпищева,Анастасия,жен,54,183,Омск,бухгалтер,60000,нет
Торубара,Анастасия,жен,56,166,Уфа,директор предприятия,200000,да
Торчинов,Антон,муж,42,173,Казань,бухгалтер,45000,нет
Тотухова,Мария,жен,29,158,Омск,директор предприятия,30000,нет
Тощев-васильев,Сергей,муж,18,161,Москва,ведущий инженер,200000,да
Траилина,Кристина,жен,39,156,Москва,кондитер,400000,нет
Трактуева,Диана,жен,41,183,Казань,конструктор,350000,нет
Трафимов,Михаил,муж,40,159,Мурманск,инженер,800000,да
Трахичева,Юлия,жен,47,163,Мурманск,руководитель группы,25000,нет
Требников,Максим,муж,37,169,Ачинск,кондитер,700000,да
Трегулова,Ольга,жен,49,164,Калининград,ведущий инженер,40000,да
Трембачева,Анастасия,жен,48,187,Омск,директор предприятия,40000,нет
Трехлебова,Анна,жен,19,183,Омск,учитель,80000,да
Трещукова,Марина,жен,35,168,Москва,директор предприятия,80000,нет
Трикунова,Анастасия,жен,19,177,Калининград,бухгалтер,80000,нет
Тришкова,Юлия,жен,59,189,Москва,бухгалтер,25000,да
Тропенкова,Евгения,жен,32,161,Ачинск,директор предприятия,900000,нет
Трофеева,Марина,жен,29,183,Уфа,бухгалтер,900000,да
Трофименцев,Михаил,муж,29,177,Владимир,кондитер,300000,да
Трубаков,Антон,муж,50,164,Владимир,бухгалтер,45000,нет
Трубилов,Андрей,муж,55,183,Омск,учитель,200000,нет
Трубнина,Дарья,жен,24,173,Мурманск,кондитер,30000,да
Трудненков,Михаил,муж,22,171,Владимир,руководитель группы,500000,нет
Труненкова,Мария,жен,23,181,Уфа,ведущий инженер,400000,да
Трунцев,Василий,муж,59,179,Москва,учитель,80000,да
Трусилов,Антон,муж,24,181,Санкт-Петербург,руководитель группы,150000,да
Труханенков,Никита,муж,41,174,Ачинск,ведущий инженер,100000,да
Трухацкина,Ольга,жен,38,176,Владимир,учитель,600000,нет
Трыканцев,Василий,муж,33,170,Ачинск,руководитель группы,350000,да
Тряпкина,Мария,жен,40,158,Москва,директор предприятия,25000,да
Туголукова,Марина,жен,27,157,Владимир,инженер,150000,нет
Тужилова,Мария,жен,22,182,Уфа,учитель,250000,да
Тузулков,Пётр,муж,31,189,Уфа,бухгалтер,20000,да
Тукалина,Марина,жен,40,162,Санкт-Петербург,конструктор,50000,нет
Тулаев,Максим,муж,53,159,Москва,кондитер,30000,нет
Тулба,Кристина,жен,27,173,Санкт-Петербург,руководитель группы,60000,да
Тулышков,Пётр,муж,35,165,Ачинск,учитель,300000,нет
Туманова,Диана,жен,25,160,Москва,директор предприятия,70000,нет
Тумбаков,Максим,муж,46,188,Рязань,учитель,80000,да
Тумушев,Максим,муж,24,158,Ачинск,директор предприятия,400000,нет
Тупанова,Юлия,жен,29,168,Калининград,учитель,250000,да
Туракулова,Ольга,жен,41,162,Казань,ведущий инженер,200000,да
Турахина,Юлия,жен,49,179,Москва,конструктор,500000,нет
Тургенева,Мария,жен,39,159,Москва,директор предприятия,80000,нет
Турланов,Василий,муж,34,162,Санкт-Петербург,директор предприятия,70000,да
Турнева,Ольга,жен,38,157,Омск,ведущий инженер,700000,нет
Турубара,Ольга,жен,31,162,Калининград,ведущий инженер,90000,нет
Туряница,Мария,жен,28,155,Москва,инженер,150000,да
Тутыев,Василий,муж,47,175,Уфа,ведущий инженер,70000,да
Туфанова,Ольга,жен,32,157,Калининград,кондитер,100000,да
Тухтаева,Дарья,жен,46,184,Владимир,бухгалтер,100000,да
Тыкманова,Евгения,жен,57,171,Калининград,кондитер,40000,да
Тыргола,Кристина,жен,55,171,Санкт-Петербург,кондитер,150000,нет
Тычков,Михаил,муж,54,170,Казань,директор предприятия,700000,нет
Тюжамкина,Диана,жен,54,171,Владимир,инженер,100000,да
Тюкульмина,Дарья,жен,51,185,Уфа,руководитель группы,35000,нет
Тюльнинова,Кристина,жен,39,170,Владимир,директор предприятия,45000,нет
Тюренкова,Юлия,жен,39,181,Омск,инженер,80000,нет
Тюрнина,Юлия,жен,35,167,Санкт-Петербург,учитель,20000,да
Тюстина,Мария,жен,48,171,Владимир,ведущий инженер,40000,да
Тюфанов,Сергей,муж,45,172,Мурманск,учитель,350000,да
Тюхматьева,Анна,жен,50,160,Рязань,директор предприятия,500000,нет
Тябликов,Андрей,муж,35,183,Уфа,директор предприятия,400000,да
Тягилев,Михаил,муж,56,184,Рязань,инженер,30000,да
Тяптяева,Дарья,жен,45,186,Ачинск,учитель,350000,нет
Уарев,Сергей,муж,44,164,Омск,инженер,600000,нет
Увакина,Дарья,жен,39,166,Омск,инженер,90000,нет
Угафярова,Анна,жен,38,168,Калининград,ведущий инженер,700000,нет
Угначева,Ольга,жен,29,162,Уфа,конструктор,500000,нет
Угольцов,Максим,муж,28,175,Ачинск,кондитер,700000,да
Удалова-болдина,Дарья,жен,37,186,Омск,кондитер,350000,нет
Уденеев,Сергей,муж,42,161,Казань,ведущий инженер,100000,да
Узорова,Анастасия,жен,30,176,Москва,кондитер,300000,да
Уклеина,Диана,жен,28,182,Уфа,кондитер,150000,да
Укстина,Марина,жен,29,174,Казань,инженер,50000,нет
Улатова,Кристина,жен,23,173,Мурманск,директор предприятия,80000,да
Улыбышева,Дарья,жен,59,156,Санкт-Петербург,ведущий инженер,300000,нет
Ульева,Кристина,жен,51,178,Уфа,учитель,400000,да
Ульяничева,Анна,жен,33,165,Мурманск,конструктор,45000,да
Уманцев,Максим,муж,41,157,Ачинск,ведущий инженер,600000,да
Умрихина,Диана,жен,44,171,Санкт-Петербург,директор предприятия,40000,нет
Умянцов,Сергей,муж,54,169,Ачинск,директор предприятия,350000,да
Ундрова,Анна,жен,51,174,Москва,инженер,600000,да
Уоданова,Анна,жен,26,171,Санкт-Петербург,конструктор,45000,да
Упорников,Никита,муж,37,175,Омск,бухгалтер,400000,нет
Уразаев,Антон,муж,34,157,Омск,директор предприятия,200000,нет
Урбанов,Андрей,муж,35,179,Уфа,руководитель группы,700000,да
Уржумцев,Пётр,муж,29,176,Казань,кондитер,700000,нет
Урманчеева,Дарья,жен,20,175,Мурманск,директор предприятия,80000,да
Урсина,Диана,жен,46,161,Ачинск,инженер,80000,нет
Урыкова,Мария,жен,39,182,Калининград,директор предприятия,80000,нет
Урюков,Максим,муж,26,177,Владимир,инженер,20000,да
Усастов,Андрей,муж,23,181,Казань,кондитер,40000,да
Усинова,Анастасия,жен,34,185,Рязань,руководитель группы,700000,да
Успанов,Никита,муж,53,175,Мурманск,ведущий инженер,400000,нет
Устимирова,Анна,жен,26,181,Москва,руководитель группы,70000,нет
Устоева,Мария,жен,18,188,Санкт-Петербург,бухгалтер,300000,да
Устроев,Андрей,муж,50,179,Уфа,конструктор,70000,да
Усцов,Максим,муж,18,179,Ачинск,инженер,45000,нет
Утемисова,Анна,жен,35,164,Владимир,руководитель группы,600000,нет
Утимишев,Пётр,муж,25,165,Мурманск,кондитер,25000,нет
Утлякова,Анастасия,жен,36,165,Владимир,инженер,500000,нет
Уфимцев,Михаил,муж,40,157,Уфа,директор предприятия,45000,нет
Ухачева,Анастасия,жен,47,156,Уфа,учитель,60000,да
Ухнина,Марина,жен,44,157,Уфа,директор предприятия,400000,нет
Учайкина,Ольга,жен,50,161,Рязань,инженер,300000,нет
Учуватов,Михаил,муж,24,171,Владимир,руководитель группы,900000,да
Ушкарев,Михаил,муж,42,169,Уфа,кондитер,300000,да
Фазеева,Дарья,жен,55,159,Уфа,ведущий инженер,700000,нет
Фазульзанов,Александр,муж,25,165,Санкт-Петербург,руководитель группы,45000,нет
Фалина,Дарья,жен,58,163,Ачинск,конструктор,60000,нет
Фальшева,Анна,жен,40,166,Владимир,конструктор,400000,нет
Фамочкина,Ольга,жен,56,175,Мурманск,инженер,200000,нет
Фанталова,Юлия,жен,54,170,Калининград,бухгалтер,20000,нет
Фарафонова,Кристина,жен,34,173,Москва,инженер,30000,да
Фардзинов,Никита,муж,34,172,Мурманск,конструктор,35000,да
Фаробина,Дарья,жен,29,155,Рязань,бухгалтер,30000,да
Фарыкова,Юлия,жен,20,188,Рязань,директор предприятия,40000,да
Фатеев,Сергей,муж,56,162,Москва,директор предприятия,20000,нет
Фатичева,Анастасия,жен,29,156,Санкт-Петербург,кондитер,200000,нет
Фаттяхудинова,Мария,жен,52,176,Казань,бухгалтер,90000,нет
Фатюева,Юлия,жен,52,178,Ачинск,инженер,900000,нет
Фебов,Никита,муж,21,179,Омск,ведущий инженер,250000,нет
Федичкина,Марина,жен,29,173,Москва,руководитель группы,60000,нет
Федонкина,Мария,жен,38,175,Рязань,ведущий инженер,50000,нет
