Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Сеновалова,Юлия,жен,22,185,Уфа,кондитер,20000,да
Сентюров,Александр,муж,48,172,Москва,руководитель группы,350000,да
Сеняшина,Диана,жен,45,187,Санкт-Петербург,кондитер,200000,да
Сербиева,Марина,жен,54,170,Санкт-Петербург,ведущий инженер,20000,нет
Сербулов,Антон,муж,21,172,Уфа,ведущий инженер,35000,да
Сергеев-портнов,Андрей,муж,23,180,Владимир,кондитер,150000,да
Сергеечкина,Ольга,жен,23,173,Рязань,инженер,300000,да
Сергунков,Максим,муж,18,156,Ачинск,бухгалтер,80000,да
Сергучев,Василий,муж,27,160,Казань,конструктор,300000,нет
Середягина,Кристина,жен,27,169,Санкт-Петербург,директор предприятия,150000,да
Серенов,Антон,муж,33,168,Москва,учитель,400000,нет
Сержантова,Анастасия,жен,21,163,Мурманск,кондитер,50000,нет
Серогнедов,Пётр,муж,58,178,Ачинск,кондитер,30000,да
Серпухов,Михаил,муж,49,176,Мурманск,кондитер,250000,да
Серчаева,Анастасия,жен,44,164,Уфа,учитель,45000,да
Серьгина,Анастасия,жен,31,179,Ачинск,конструктор,400000,да
Сеськутов,Никита,муж,32,189,Рязань,инженер,250000,нет
Сетиханова,Дарья,жен,28,185,Ачинск,бухгалтер,30000,да
Сечинева,Евгения,жен,44,170,Ачинск,директор предприятия,20000,нет
Сибаков,Андрей,муж,37,175,Калининград,директор предприятия,200000,нет
Сибирзянов,Михаил,муж,58,181,Ачинск,учитель,45000,нет
Сибиченков,Михаил,муж,23,184,Калининград,учитель,600000,нет
Сибяков,Максим,муж,43,164,Уфа,кондитер,300000,нет
Сивочалов,Пётр,муж,44,163,Санкт-Петербург,кондитер,800000,нет
Сигачева,Дарья,жен,59,164,Рязань,ведущий инженер,45000,да
Сидачев,Михаил,муж,46,169,Владимир,кондитер,30000,нет
Сидлерова,Евгения,жен,20,169,Омск,учитель,80000,нет
Сидоренкина,Дарья,жен,21,155,Омск,учитель,900000,да
Сидорченков,Никита,муж,24,158,Санкт-Петербург,бухгалтер,20000,нет
Сидяхина,Дарья,жен,58,165,Ачинск,ведущий инженер,70000,нет
Сизенцев,Михаил,муж,47,158,Владимир,кондитер,250000,да
Сикерина,Мария,жен,44,155,Рязань,кондитер,150000,нет
Сиксясов,Пётр,муж,46,188,Мурманск,инженер,600000,да
Силачев,Александр,муж,48,172,Рязань,руководитель группы,200000,да
Силуков,Никита,муж,32,177,Владимир,инженер,500000,нет
Симаненкова,Ольга,жен,32,187,Санкт-Петербург,ведущий инженер,70000,да
Симанцов,Сергей,муж,36,159,Калининград,конструктор,500000,нет
Симбердеев,Михаил,муж,21,180,Владимир,инженер,150000,нет
Симкина,Ольга,жен,48,163,Владимир,учитель,30000,нет
Симченкова,Мария,жен,49,168,Рязань,инженер,25000,нет
Сингаева,Юлия,жен,39,156,Ачинск,учитель,25000,да
Синдяев,Пётр,муж,28,166,Владимир,инженер,700000,нет
Синофеева,Марина,жен,55,170,Рязань,директор предприятия,20000,да
Синьчагова,Юлия,жен,45,173,Калининград,конструктор,600000,да
Сипикина,Дарья,жен,50,177,Уфа,инженер,800000,да
Сиразутдинов,Василий,муж,46,181,Калининград,директор предприятия,90000,нет
Сиркина,Диана,жен,35,167,Ачинск,бухгалтер,200000,да
Сироха,Ольга,жен,26,160,Рязань,директор предприятия,500000,нет
Ситишев,Александр,муж,53,169,Уфа,руководитель группы,300000,нет
Сиукаев,Максим,муж,59,158,Рязань,руководитель группы,100000,нет
Сицуков,Антон,муж,22,174,Казань,инженер,100000,нет
Сиянова,Диана,жен,31,158,Владимир,кондитер,40000,нет
Сказинова,Юлия,жен,21,160,Калининград,инженер,30000,да
Скакунова,Анна,жен,31,181,Мурманск,инженер,40000,да
Скалов,Александр,муж,27,181,Москва,инженер,60000,да
Скатерщиков,Антон,муж,54,170,Мурманск,учитель,200000,нет
Скирдова,Диана,жен,32,174,Москва,учитель,60000,нет
Склавцова,Евгения,жен,55,163,Ачинск,руководитель группы,50000,да
Склянкина,Юлия,жен,35,172,Мурманск,бухгалтер,50000,нет
Скобина,Анна,жен,28,177,Казань,инженер,25000,нет
Скоборыхина,Диана,жен,31,159,Казань,кондитер,30000,нет
Сконоваров,Александр,муж,40,166,Рязань,бухгалтер,200000,нет
Скороглядова,Дарья,жен,40,171,Рязань,конструктор,900000,да
Скородумов,Никита,муж,54,176,Калининград,учитель,80000,нет
Скоропупова,Дарья,жен,59,174,Рязань,ведущий инженер,200000,да
Скорюков,Михаил,муж,50,172,Рязань,конструктор,600000,нет
Скребкова,Дарья,жен,45,175,Рязань,бухгалтер,50000,нет
Скрипца,Мария,жен,36,156,Рязань,директор предприятия,35000,нет
Скромыслов,Андрей,муж,47,187,Рязань,руководитель группы,800000,нет
Скрыплов,Андрей,муж,18,158,Калининград,ведущий инженер,45000,нет
Скубилина,Юлия,жен,37,162,Ачинск,ведущий инженер,45000,да
Скуинь-виноградова,Кристина,жен,58,157,Уфа,руководитель группы,700000,нет
Скурлатов,Никита,муж,20,174,Владимир,директор предприятия,500000,да
Скучкова,Ольга,жен,28,161,Владимир,кондитер,300000,да
Слабцов,Андрей,муж,56,158,Омск,кондитер,45000,да
Славута,Ольга,жен,47,167,Омск,руководитель группы,60000,да
Сланчев,Никита,муж,49,174,Владимир,бухгалтер,35000,нет
Сластенкина,Диана,жен,49,159,Казань,руководитель группы,25000,да
Слахутдинова,Анастасия,жен,34,163,Мурманск,кондитер,60000,нет
Слезучева,Диана,жен,56,167,Санкт-Петербург,конструктор,200000,нет
Слентюрев,Андрей,муж,25,162,Москва,кондитер,100000,нет
Слеповина,Мария,жен,51,166,Калининград,кондитер,25000,нет
Слесарев,Андрей,муж,49,168,Владимир,ведущий инженер,500000,да
Слизинов,Михаил,муж,57,179,Москва,директор предприятия,150000,да
Слинякова,Ольга,жен,28,175,Ачинск,конструктор,80000,нет
Слободина,Мария,жен,46,185,Казань,кондитер,70000,нет
Слободяникова,Анна,жен,41,177,Москва,директор предприятия,30000,нет
Словарева,Кристина,жен,21,187,Казань,инженер,80000,нет
Слоенцев,Александр,муж,38,187,Ачинск,ведущий инженер,45000,да
Слугина,Марина,жен,41,177,Владимир,ведущий инженер,90000,да
Служивов,Никита,муж,54,174,Уфа,кондитер,40000,нет
Слюнина,Ольга,жен,23,174,Уфа,кондитер,40000,нет
Смаркова,Дарья,жен,50,173,Казань,директор предприятия,100000,нет
Смекольщикова,Марина,жен,37,157,Москва,ведущий инженер,250000,нет
Сметанников,Андрей,муж,40,158,Рязань,инженер,700000,нет
Сметухина,Анастасия,жен,28,160,Уфа,ведущий инженер,50000,нет
Смеянова,Мария,жен,42,187,Рязань,бухгалтер,70000,нет
Смиреннова,Марина,жен,52,165,Рязань,бухгалтер,60000,нет
Смиянов,Александр,муж,22,157,Москва,учитель,300000,нет
Смокотина,Диана,жен,18,155,Владимир,учитель,400000,да
Смоленцев,Андрей,муж,30,172,Владимир,кондитер,150000,нет
Смоликов,Михаил,муж,53,156,Уфа,учитель,40000,нет
Смоляга,Анна,жен,59,176,Омск,кондитер,30000,нет
Сморыга,Кристина,жен,50,159,Рязань,руководитель группы,80000,да
Смотрокова,Мария,жен,46,188,Уфа,бухгалтер,40000,нет
Смыгина,Евгения,жен,20,155,Казань,ведущий инженер,90000,нет
Смысленов,Пётр,муж,48,182,Санкт-Петербург,руководитель группы,45000,нет
Снежнова,Ольга,жен,32,174,Калининград,ведущий инженер,500000,нет
Сниженкова,Мария,жен,33,165,Санкт-Петербург,руководитель группы,70000,нет
Сновальшиков,Максим,муж,59,172,Уфа,ведущий инженер,70000,нет
Соболев,Никита,муж,41,169,Уфа,конструктор,60000,да
Соборнов,Сергей,муж,58,181,Владимир,инженер,100000,да
Соватеева,Евгения,жен,43,165,Москва,кондитер,350000,да
Совершенов,Антон,муж,37,171,Омск,учитель,300000,нет
Согласнова,Марина,жен,58,166,Рязань,конструктор,80000,нет
Созаев,Сергей,муж,32,159,Уфа,директор предприятия,700000,да
Сойникова,Анастасия,жен,27,187,Владимир,инженер,70000,да
Сокова,Юлия,жен,29,156,Владимир,бухгалтер,400000,нет
Соколиков,Максим,муж,54,177,Омск,учитель,200000,нет
Соколовская-горенска,Ольга,жен,47,155,Омск,директор предприятия,900000,нет
Соламаха,Диана,жен,28,165,Мурманск,учитель,100000,да
Соловатулина,Анастасия,жен,26,175,Ачинск,кондитер,400000,да
Соловцова,Кристина,жен,55,175,Москва,ведущий инженер,150000,да
Сологдинов,Пётр,муж,48,178,Мурманск,учитель,150000,да
Солодимкина,Дарья,жен,24,164,Владимир,директор предприятия,900000,да
Солодухина,Мария,жен,18,162,Рязань,инженер,30000,нет
Солокова,Ольга,жен,23,178,Санкт-Петербург,руководитель группы,100000,да
Соломисов,Никита,муж,48,173,Омск,ведущий инженер,30000,да
Соломонникова,Диана,жен,44,185,Москва,ведущий инженер,100000,да
Солониченкова,Кристина,жен,20,179,Рязань,инженер,900000,нет
Солохетдинова,Анна,жен,45,161,Казань,бухгалтер,60000,да
Солпанова,Дарья,жен,19,174,Омск,конструктор,40000,нет
Солуянова,Мария,жен,51,186,Омск,бухгалтер,150000,да
Солярова,Ольга,жен,42,181,Москва,кондитер,800000,нет
Сомичев,Василий,муж,19,162,Омск,кондитер,70000,да
Сомошеева,Анна,жен,43,155,Казань,ведущий инженер,900000,да
Соннова,Дарья,жен,56,169,Ачинск,ведущий инженер,200000,нет
Соперов,Сергей,муж,39,183,Омск,инженер,30000,да
Сопова,Анна,жен,46,182,Москва,ведущий инженер,500000,нет
Сорвина,Марина,жен,56,178,Мурманск,кондитер,900000,нет
Сороваева,Анастасия,жен,41,178,Ачинск,бухгалтер,25000,нет
Соседова,Евгения,жен,24,174,Казань,инженер,35000,нет
Соскиева,Марина,жен,48,188,Уфа,директор предприятия,40000,да
Сосничев,Василий,муж,38,166,Санкт-Петербург,инженер,600000,нет
Сосова,Юлия,жен,36,162,Казань,руководитель группы,200000,да
Сотеев,Андрей,муж,24,167,Владимир,учитель,500000,нет
Софронов,Александр,муж,46,178,Омск,конструктор,35000,да
Сохнев,Сергей,муж,36,180,Санкт-Петербург,кондитер,80000,да
Спасенкова,Мария,жен,49,160,Калининград,кондитер,900000,нет
Спасков,Пётр,муж,52,185,Владимир,инженер,20000,нет
Спельников,Никита,муж,42,184,Владимир,учитель,400000,да
Спесивцев,Максим,муж,19,156,Казань,учитель,60000,нет
Спилка,Анастасия,жен,50,172,Уфа,конструктор,400000,нет
Спирюхов,Сергей,муж,52,165,Калининград,инженер,40000,нет
Сплендоров,Никита,муж,20,188,Омск,руководитель группы,350000,нет
Спородумова,Евгения,жен,42,163,Мурманск,бухгалтер,350000,да
Справцева,Диана,жен,30,189,Мурманск,конструктор,45000,нет
Спутников,Василий,муж,45,172,Калининград,инженер,250000,нет
Сриваства,Мария,жен,27,178,Казань,ведущий инженер,800000,нет
Ставнева,Дарья,жен,37,174,Санкт-Петербург,бухгалтер,150000,да
Стажорова,Ольга,жен,44,185,Рязань,конструктор,25000,да
Сталькова,Диана,жен,25,175,Казань,бухгалтер,35000,нет
Старастина,Мария,жен,25,175,Уфа,кондитер,400000,да
Старенькова,Марина,жен,38,158,Ачинск,руководитель группы,80000,да
Старичнева,Кристина,жен,20,166,Рязань,ведущий инженер,60000,да
Стародубцева,Юлия,жен,36,178,Омск,инженер,40000,нет
Старосадчев,Александр,муж,23,155,Калининград,кондитер,100000,да
Статиев,Никита,муж,25,182,Владимир,инженер,80000,да
Стахиева,Юлия,жен,34,160,Омск,руководитель группы,25000,да
Стебенев,Антон,муж,24,161,Рязань,учитель,70000,да
Стегликова,Анастасия,жен,40,185,Владимир,учитель,250000,нет
Стекленева,Диана,жен,20,158,Мурманск,ведущий инженер,500000,да
Стенцов,Александр,муж,34,166,Рязань,инженер,600000,нет
Степанова,Дарья,жен,38,170,Казань,директор предприятия,40000,нет
Степашкина,Дарья,жен,49,180,Рязань,кондитер,150000,да
Степенова,Мария,жен,44,158,Казань,руководитель группы,600000,нет
Степнякова,Диана,жен,23,175,Мурманск,кондитер,600000,нет
Стерелюкина,Диана,жен,32,179,Ачинск,инженер,50000,нет
Стефинова,Евгения,жен,33,176,Калининград,руководитель группы,80000,да
Стешуков,Сергей,муж,34,188,Владимир,кондитер,250000,да
Стихеева,Анастасия,жен,32,170,Владимир,бухгалтер,90000,да
Стойка,Ольга,жен,22,174,Владимир,кондитер,70000,нет
Столечников,Андрей,муж,36,177,Казань,директор предприятия,20000,нет
Стопкина,Евгения,жен,24,161,Казань,директор предприятия,50000,нет
Сторожихина,Диана,жен,55,184,Владимир,ведущий инженер,35000,да
Страдова,Кристина,жен,41,182,Москва,руководитель группы,80000,да
Стребков,Антон,муж,57,183,Мурманск,конструктор,200000,нет
Стрежнева,Мария,жен,33,166,Мурманск,учитель,600000,да
Стрелкина,Кристина,жен,27,187,Казань,кондитер,200000,да
Стрелянова,Ольга,жен,50,155,Рязань,директор предприятия,250000,да
Стрижебокова,Дарья,жен,41,159,Ачинск,ведущий инженер,40000,да
Строгалев,Михаил,муж,42,180,Мурманск,кондитер,150000,нет
Строна,Евгения,жен,51,184,Санкт-Петербург,конструктор,800000,да
Строчнев,Антон,муж,53,183,Москва,руководитель группы,35000,нет
Струев,Василий,муж,29,171,Владимир,кондитер,300000,нет
Струженцев,Никита,муж,19,171,Омск,руководитель группы,600000,да
Стручков,Пётр,муж,26,160,Мурманск,директор предприятия,350000,нет
Стрянчева,Кристина,жен,50,157,Санкт-Петербург,конструктор,70000,да
Стужаков,Сергей,муж,26,174,Москва,инженер,200000,нет
Стуканева,Марина,жен,35,166,Уфа,бухгалтер,40000,да
Стульников,Александр,муж,48,183,Рязань,директор предприятия,50000,нет
Ступихина,Анна,жен,59,181,Рязань,конструктор,20000,нет
Стюжнева,Кристина,жен,30,175,Уфа,бухгалтер,80000,да
Субачева,Марина,жен,41,159,Владимир,конструктор,400000,да
Суварева,Дарья,жен,22,186,Санкт-Петербург,руководитель группы,40000,да
Сударрчикова,Евгения,жен,36,169,Мурманск,конструктор,350000,да
Судилкина,Ольга,жен,36,160,Рязань,конструктор,350000,нет
Суздалева,Марина,жен,58,166,Москва,руководитель группы,40000,да
Сукатов,Михаил,муж,32,158,Калининград,инженер,100000,нет
Сукновалов,Никита,муж,26,178,Калининград,ведущий инженер,250000,нет
Сулихнов,Максим,муж,28,167,Рязань,бухгалтер,900000,нет
Султангараев,Василий,муж,54,159,Омск,учитель,60000,нет
Сульпиев,Александр,муж,41,168,Мурманск,бухгалтер,350000,нет
Сумеров,Пётр,муж,47,179,Казань,руководитель группы,35000,да
Сумцов,Антон,муж,35,176,Уфа,учитель,40000,нет
Сунгуров,Александр,муж,52,170,Омск,бухгалтер,45000,нет
Сундуленков,Антон,муж,53,178,Владимир,ведущий инженер,250000,да
Сунознова,Дарья,жен,42,166,Казань,ведущий инженер,70000,да
Супроткина,Мария,жен,28,156,Санкт-Петербург,бухгалтер,500000,нет
Суражева,Марина,жен,29,158,Ачинск,конструктор,800000,нет
Суржев,Василий,муж,57,168,Москва,конструктор,600000,да
Сурмаметова,Мария,жен,19,178,Рязань,кондитер,60000,да
Суровенкова,Анастасия,жен,30,180,Калининград,инженер,45000,нет
Суроегина,Марина,жен,20,176,Санкт-Петербург,руководитель группы,50000,нет
Сурцев,Никита,муж,52,167,Владимир,инженер,800000,да
Сусанов,Александр,муж,26,164,Калининград,кондитер,350000,да
Суслиганова,Мария,жен,18,183,Санкт-Петербург,руководитель группы,20000,да
Сусов,Василий,муж,36,163,Ачинск,конструктор,40000,да
Сустинов,Александр,муж,54,180,Москва,инженер,80000,да
Сухарина,Мария,жен,50,156,Омск,конструктор,20000,да
Сухачев,Василий,муж,45,161,Омск,учитель,45000,да
Суховалов,Сергей,муж,53,168,Ачинск,руководитель группы,600000,да
Суховодов,Сергей,муж,21,174,Уфа,учитель,40000,нет
Сухорадина,Юлия,жен,35,165,Москва,бухгалтер,900000,да
Сухоребров,Сергей,муж,42,184,Мурманск,бухгалтер,90000,да
Сухотскова,Мария,жен,32,186,Казань,учитель,800000,нет
Счастливов,Михаил,муж,46,188,Мурманск,инженер,200000,нет
Сыдыков,Сергей,муж,41,173,Мурманск,инженер,300000,нет
Сыздыкова,Юлия,жен,39,186,Казань,ведущий инженер,80000,нет
Сыпкова,Юлия,жен,27,188,Москва,ведущий инженер,700000,нет
Сырников,Пётр,муж,19,158,Калининград,ведущий инженер,200000,нет
Сыромятников,Никита,муж,21,167,Казань,инженер,100000,нет
Сырхаева,Диана,жен,58,155,Омск,руководитель группы,50000,да
Сыряев,Михаил,муж,52,174,Мурманск,конструктор,700000,нет
Сытдинова,Евгения,жен,46,188,Уфа,ведущий инженер,60000,нет
Сытьков,Пётр,муж,42,180,Москва,инженер,90000,нет
Сюзюмова,Диана,жен,51,164,Ачинск,ведущий инженер,500000,нет
Сявриков,Пётр,муж,48,157,Владимир,кондитер,500000,да
Сясина,Юлия,жен,54,178,Уфа,кондитер,250000,да
Табанов,Андрей,муж,46,178,Калининград,конструктор,20000,нет
Тавгазов,Антон,муж,19,170,Калининград,ведущий инженер,150000,нет
Таврина,Юлия,жен,38,162,Рязань,руководитель группы,700000,нет
Тагоченкова,Кристина,жен,55,185,Мурманск,ведущий инженер,700000,нет
Таджирова,Марина,жен,58,164,Владимир,конструктор,200000,нет
Таземдинов,Сергей,муж,59,156,Казань,руководитель группы,400000,да
Такмаков,Пётр,муж,51,181,Владимир,директор предприятия,50000,да
Такунова,Евгения,жен,28,176,Владимир,ведущий инженер,45000,да
Талалуева,Мария,жен,31,161,Мурманск,инженер,45000,нет
Талдыгина,Ольга,жен,45,181,Санкт-Петербург,директор предприятия,200000,нет
Талынина,Евгения,жен,25,169,Уфа,кондитер,90000,нет
Тамбиев,Сергей,муж,39,179,Мурманск,бухгалтер,900000,нет
Таможников,Максим,муж,33,158,Калининград,бухгалтер,100000,нет
Танейцина,Юлия,жен,34,185,Казань,бухгалтер,35000,да
Танкина,Евгения,жен,44,188,Казань,кондитер,70000,нет
Танцова,Анна,жен,21,184,Казань,директор предприятия,60000,нет
Тапильников,Андрей,муж,27,183,Казань,кондитер,30000,нет
Таптунова,Юлия,жен,39,180,Рязань,руководитель группы,800000,да
Тарабуничев,Никита,муж,31,168,Владимир,конструктор,800000,да
Тараданова,Марина,жен,57,165,Мурманск,директор предприятия,800000,нет
Тараканников,Александр,муж,55,165,Санкт-Петербург,конструктор,20000,да
Тараносова,Анастасия,жен,57,183,Калининград,руководитель группы,35000,да
Тарантинова,Анна,жен,31,157,Рязань,бухгалтер,400000,нет
Тарапуров,Александр,муж,19,175,Уфа,директор предприятия,350000,да
Тарешина,Дарья,жен,37,179,Калининград,кондитер,90000,да
Тартынова,Диана,жен,40,160,Владимир,кондитер,300000,да
Тарычев,Максим,муж,27,161,Казань,конструктор,200000,нет
Татарнова,Юлия,жен,39,170,Санкт-Петербург,бухгалтер,50000,нет
Татарушкина,Ольга,жен,52,188,Казань,директор предприятия,350000,нет
Татиколов,Никита,муж,42,187,Уфа,бухгалтер,900000,нет
Татуков,Сергей,муж,38,160,Казань,учитель,30000,да
Тахванова,Дарья,жен,23,156,Мурманск,конструктор,150000,да
Ташенкова,Ольга,жен,57,168,Санкт-Петербург,руководитель группы,600000,нет
Ташков,Андрей,муж,59,163,Казань,учитель,20000,да
Тащилина,Юлия,жен,29,161,Ачинск,бухгалтер,700000,нет
Тбектаев,Пётр,муж,50,177,Уфа,учитель,400000,нет
Твердоступов,Сергей,муж,43,161,Уфа,директор предприятия,35000,да
Тверитинова,Диана,жен,45,159,Казань,кондитер,400000,нет
Твиленев,Андрей,муж,27,171,Санкт-Петербург,инженер,800000,нет
Теблоева,Кристина,жен,31,160,Санкт-Петербург,бухгалтер,300000,да
Тегелешкина,Диана,жен,20,156,Калининград,директор предприятия,30000,да
Теитюева,Дарья,жен,53,178,Казань,инженер,80000,нет
Текутов,Андрей,муж,38,183,Рязань,директор предприятия,600000,да
Тележихина,Ольга,жен,56,185,Москва,учитель,700000,да
Телина,Юлия,жен,38,182,Владимир,учитель,35000,нет
Телтов,Михаил,муж,40,169,Уфа,руководитель группы,400000,да
Тельминова,Диана,жен,43,177,Владимир,бухгалтер,40000,да
Телятьев,Максим,муж,25,168,Москва,руководитель группы,900000,да
Темерезова,Анна,жен,21,164,Владимир,инженер,30000,нет
Темирканов,Пётр,муж,20,189,Казань,кондитер,200000,да
Темшова,Кристина,жен,20,156,Рязань,ведущий инженер,25000,нет
Тендетникова,Мария,жен,31,160,Рязань,учитель,60000,да
Тенигина,Дарья,жен,57,158,Казань,инженер,250000,нет
Тепаева,Юлия,жен,40,178,Омск,бухгалтер,700000,да
Теребина,Анна,жен,20,164,Калининград,кондитер,90000,нет
Теретенкова,Кристина,жен,18,168,Санкт-Петербург,кондитер,35000,да
Терикова,Анна,жен,39,185,Санкт-Петербург,конструктор,700000,нет
Теркугова,Юлия,жен,23,157,Калининград,ведущий инженер,80000,да
Терлова,Анастасия,жен,34,161,Рязань,директор предприятия,500000,нет
Терпелов,Пётр,муж,45,170,Уфа,учитель,90000,нет
Терпсихорова,Марина,жен,26,174,Санкт-Петербург,кондитер,100000,да
Теслова,Марина,жен,31,184,Рязань,ведущий инженер,70000,нет
Тестешникова,Ольга,жен,37,155,Мурманск,учитель,90000,нет
Тетеревова,Кристина,жен,45,178,Москва,бухгалтер,20000,да
Тетушкина,Марина,жен,53,178,Ачинск,бухгалтер,45000,нет
Технерядова,Ольга,жен,24,182,Мурманск,директор предприятия,400000,нет
Тивашова,Марина,жен,22,169,Омск,руководитель группы,30000,нет
Тигунова,Дарья,жен,37,185,Казань,ведущий инженер,90000,нет
Тиков,Максим,муж,49,186,Омск,руководитель группы,80000,да
Тилюна,Мария,жен,56,178,Владимир,инженер,35000,нет
Тимарова,Мария,жен,24,155,Мурманск,руководитель группы,25000,да
Тимерина,Диана,жен,56,170,Санкт-Петербург,директор предприятия,300000,нет
Тимирбаулатов,Андрей,муж,35,176,Владимир,кондитер,200000,нет
Тимонина,Дарья,жен,55,167,Рязань,бухгалтер,35000,да
Тимошичева,Юлия,жен,37,183,Уфа,конструктор,400000,да
Тимуркаев,Антон,муж,33,163,Калининград,кондитер,300000,да
Тиндина,Марина,жен,21,169,Казань,конструктор,80000,да
Типаев,Максим,муж,47,176,Москва,руководитель группы,30000,нет
Тисина,Анастасия,жен,49,183,Москва,кондитер,700000,нет
Титаев,Василий,муж,26,165,Казань,руководитель группы,100000,нет
Титовка,Мария,жен,53,178,Казань,ведущий инженер,250000,нет
Титушина,Дарья,жен,55,179,Ачинск,учитель,100000,нет
Титюшина,Евгения,жен,51,155,Уфа,инженер,50000,да
Тиханцева,Юлия,жен,33,184,Москва,ведущий инженер,250000,нет
Тиходеев,Никита,муж,56,172,Рязань,директор предприятия,50000,да
Тихонцов,Александр,муж,34,188,Москва,ведущий инженер,35000,да
Тишинев,Никита,муж,49,180,Уфа,инженер,45000,нет
Тишонков,Максим,муж,47,186,Москва,кондитер,100000,да
Тоболина,Дарья,жен,55,171,Калининград,учитель,35000,нет
Товара,Евгения,жен,53,156,Ачинск,ведущий инженер,600000,да
Товкалова,Мария,жен,39,160,Омск,конструктор,35000,нет
Тодирка,Диана,жен,29,170,Мурманск,учитель,250000,нет
Тодрашев,Максим,муж,24,182,Калининград,учитель,800000,нет
Тойчиев,Михаил,муж,59,158,Рязань,руководитель группы,150000,да
Токмаков,Андрей,муж,44,175,Владимир,конструктор,45000,нет
Толбухина,Анна,жен,32,181,Уфа,учитель,300000,да
Толетикова,Евгения,жен,41,167,Калининград,конструктор,250000,нет
Толмарева,Анна,жен,53,180,Калининград,ведущий инженер,90000,да
Толоконцев,Пётр,муж,26,173,Омск,инженер,50000,да
Толченков,Александр,муж,33,188,Ачинск,конструктор,20000,нет
Толянкова,Ольга,жен,37,177,Ачинск,инженер,800000,да
Томилина,Диана,жен,41,164,Уфа,руководитель группы,35000,нет
Томников,Никита,муж,20,161,Рязань,конструктор,250000,нет
Томпаков,Сергей,муж,28,166,Казань,руководитель группы,60000,нет
Тончкина,Анастасия,жен,25,183,Калининград,инженер,35000,нет
Топопа,Евгения,жен,46,165,Владимир,руководитель группы,100000,нет
Топорищева,Анна,жен,59,188,Владимир,руководитель группы,45000,нет
Топыркина,Евгения,жен,51,189,Калининград,кондитер,250000,нет
Торгачева,Дарья,жен,27,160,Рязань,учитель,70000,нет
Торина,Юлия,жен,47,183,Ачинск,конструктор,70000,нет
Тормышев,Сергей,муж,25,178,Мурманск,инженер,40000,нет
Торопчанина,Евгения,жен,28,188,Москва,директор предприятия,80000,да
Торохина,Анна,жен,54,176,Мурманск,директор предприятия,80000,нет
Торсунов,Андрей,муж,33,179,Калининград,инженер,400000,да
Торфичева,Кристина,жен,32,162,Владимир,конструктор,700000,да
Торшуков,Александр,муж,38,157,Владимир,директор предприятия,45000,да
Тотошкина,Ольга,жен,33,186,Мурманск,бухгалтер,500000,нет
Тохова,Ольга,жен,36,170,Уфа,бухгалтер,200000,нет
Тошев,Андрей,муж,59,187,Мурманск,инженер,900000,нет
Травлев,Пётр,муж,20,168,Мурманск,ведущий инженер,600000,нет
Трайнев,Андрей,муж,21,156,Мурманск,инженер,35000,да
Транчуков,Максим,муж,39,167,Уфа,инженер,150000,нет
Требелев,Василий,муж,57,166,Москва,ведущий инженер,800000,нет
Трембачева,Дарья,жен,31,171,Санкт-Петербург,директор предприятия,350000,да
Треньева,Диана,жен,28,156,Калининград,конструктор,90000,нет
Треснев,Пётр,муж,19,171,Казань,ведущий инженер,400000,нет
Трехалова,Марина,жен,19,172,Мурманск,кондитер,25000,нет
Тринева,Анастасия,жен,23,174,Казань,кондитер,70000,да
Трифилкина,Дарья,жен,37,165,Владимир,конструктор,35000,да
Трифоненкова,Анастасия,жен,24,167,Москва,конструктор,300000,да
Триченкова,Евгения,жен,43,155,Санкт-Петербург,ведущий инженер,300000,да
Тройкина,Ольга,жен,51,159,Казань,инженер,100000,нет
Тропанова,Диана,жен,29,155,Омск,кондитер,500000,да
Трохова,Анна,жен,27,163,Владимир,руководитель группы,50000,нет
Троякова,Кристина,жен,30,157,Рязань,кондитер,60000,да
Трубелина,Марина,жен,30,158,Рязань,руководитель группы,300000,да
Трубецкова,Анастасия,жен,23,157,Москва,учитель,700000,да
Трубченкова,Анастасия,жен,50,181,Уфа,конструктор,900000,нет
Трунева,Кристина,жен,43,160,Казань,учитель,200000,нет
Трунченкова,Юлия,жен,49,167,Владимир,учитель,700000,нет
Трусилина,Марина,жен,52,169,Казань,директор предприятия,45000,нет
Трухина,Анна,жен,45,175,Мурманск,ведущий инженер,90000,нет
Трухтова,Кристина,жен,37,173,Уфа,инженер,40000,да
Трушников,Александр,муж,45,175,Ачинск,бухгалтер,35000,да
Трынкина,Ольга,жен,57,177,Омск,ведущий инженер,600000,да
Трясоголова,Дарья,жен,23,157,Москва,директор предприятия,800000,да
Тубеева,Ольга,жен,51,181,Омск,конструктор,100000,да
Тубольцев,Пётр,муж,35,183,Рязань,руководитель группы,800000,нет
Тугариков,Антон,муж,46,175,Уфа,ведущий инженер,700000,да
Туезова,Мария,жен,22,185,Москва,директор предприятия,500000,нет
Тужулина,Анастасия,жен,58,166,Казань,кондитер,45000,нет
Туйгунов,Андрей,муж,42,166,Москва,бухгалтер,20000,да
Тукмакова,Кристина,жен,30,165,Омск,директор предприятия,20000,да
Туктуев,Никита,муж,46,185,Рязань,конструктор,50000,да
Тулина,Анастасия,жен,19,161,Уфа,учитель,200000,да
Тулпечкина,Евгения,жен,28,170,Санкт-Петербург,кондитер,40000,да
