Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Спириднов,Андрей,муж,27,180,Калининград,директор предприятия,30000,нет
Спицева,Евгения,жен,36,183,Казань,бухгалтер,600000,нет
Спольников,Александр,муж,24,160,Омск,конструктор,300000,да
Срослов,Михаил,муж,46,168,Калининград,директор предприятия,350000,нет
Стадникова,Мария,жен,40,175,Уфа,ведущий инженер,40000,нет
Сталина,Анастасия,жен,38,176,Уфа,учитель,80000,да
Станакина,Кристина,жен,19,180,Рязань,кондитер,50000,да
Станкеева,Ольга,жен,24,186,Ачинск,ведущий инженер,90000,нет
Старобанова,Ольга,жен,18,174,Ачинск,учитель,800000,да
Старовайтов,Александр,муж,20,187,Москва,ведущий инженер,90000,да
Старосветова,Анастасия,жен,21,172,Санкт-Петербург,руководитель группы,35000,нет
Старыгина,Евгения,жен,40,167,Мурманск,руководитель группы,500000,да
Стасив,Максим,муж,53,189,Рязань,инженер,80000,нет
Стахив,Пётр,муж,44,188,Санкт-Петербург,кондитер,350000,нет
Стебельков,Александр,муж,27,184,Омск,конструктор,600000,нет
Стеблова,Марина,жен,44,175,Москва,конструктор,500000,да
Стельникова,Ольга,жен,43,166,Казань,конструктор,400000,да
Степаков,Никита,муж,32,156,Ачинск,инженер,400000,да
Степанова-геворгизов,Александр,муж,37,185,Омск,кондитер,45000,да
Степарева,Кристина,жен,59,169,Омск,конструктор,20000,нет
Степашенкова,Дарья,жен,23,169,Ачинск,директор предприятия,45000,да
Степков,Максим,муж,47,161,Уфа,руководитель группы,50000,да
Степцова,Ольга,жен,55,160,Рязань,инженер,500000,нет
Стерлядникова,Марина,жен,53,174,Калининград,конструктор,20000,да
Стефанив,Никита,муж,45,174,Омск,директор предприятия,70000,нет
Стигнеев,Александр,муж,24,164,Москва,учитель,150000,да
Стишкина,Анна,жен,28,168,Владимир,директор предприятия,500000,нет
Стоволосов,Антон,муж,31,159,Владимир,инженер,250000,да
Сторожилова,Юлия,жен,32,169,Ачинск,кондитер,60000,да
Сточнота,Дарья,жен,19,179,Мурманск,инженер,40000,нет
Стоянова,Мария,жен,42,177,Владимир,инженер,45000,нет
Стразова,Анна,жен,42,171,Уфа,конструктор,60000,нет
Стрекозов,Максим,муж,35,164,Ачинск,бухгалтер,20000,да
Стрелькова,Анастасия,жен,18,186,Мурманск,руководитель группы,400000,да
Строганов,Александр,муж,21,181,Омск,кондитер,50000,да
Стругева,Кристина,жен,56,178,Владимир,ведущий инженер,60000,да
Стругов,Михаил,муж,46,181,Владимир,инженер,400000,да
Студеникова,Дарья,жен,29,174,Москва,конструктор,80000,да
Студнев,Андрей,муж,18,163,Калининград,директор предприятия,800000,нет
Стукунов,Михаил,муж,21,178,Омск,конструктор,90000,нет
Ступа,Анастасия,жен,28,175,Калининград,конструктор,200000,нет
Ступина,Диана,жен,30,183,Санкт-Петербург,инженер,70000,нет
Ступкова,Евгения,жен,44,159,Рязань,бухгалтер,300000,нет
Стюшина,Анастасия,жен,25,165,Рязань,конструктор,40000,да
Суборенкова,Евгения,жен,30,164,Казань,руководитель группы,70000,да
Сударникова,Диана,жен,56,184,Рязань,инженер,800000,да
Судовикова,Диана,жен,30,155,Уфа,учитель,300000,нет
Суздалева-степанова,Диана,жен,49,181,Ачинск,учитель,500000,да
Суков,Пётр,муж,34,179,Казань,бухгалтер,90000,да
Суксова,Евгения,жен,34,177,Калининград,учитель,70000,да
Сулихнов,Максим,муж,37,177,Калининград,учитель,400000,нет
Сулуков,Сергей,муж,51,156,Мурманск,конструктор,30000,да
Сулялина,Анна,жен,26,181,Уфа,конструктор,30000,нет
Сумаруков,Сергей,муж,18,159,Владимир,директор предприятия,70000,нет
Сумеркина,Кристина,жен,28,176,Рязань,учитель,150000,да
Сундарева,Дарья,жен,38,173,Казань,ведущий инженер,700000,да
Супвилова,Мария,жен,22,162,Казань,ведущий инженер,700000,да
Супонкина,Дарья,жен,38,167,Ачинск,ведущий инженер,25000,нет
Сура,Юлия,жен,32,164,Санкт-Петербург,учитель,45000,да
Суралев,Михаил,муж,26,180,Ачинск,инженер,80000,да
Сургутанова,Анастасия,жен,46,159,Санкт-Петербург,бухгалтер,200000,нет
Суринов,Андрей,муж,22,175,Омск,инженер,70000,да
Сурнакина,Кристина,жен,51,168,Рязань,руководитель группы,80000,да
Суряев,Максим,муж,37,169,Казань,директор предприятия,400000,нет
Сусайков,Пётр,муж,44,173,Мурманск,кондитер,600000,да
Сусоколов,Антон,муж,30,175,Калининград,кондитер,700000,да
Сутулов,Михаил,муж,57,166,Калининград,руководитель группы,600000,нет
Сухамменова,Дарья,жен,23,184,Санкт-Петербург,учитель,30000,да
Сухариков,Михаил,муж,18,184,Мурманск,кондитер,40000,да
Сухомясов,Антон,муж,20,171,Мурманск,директор предприятия,80000,да
Сухотников,Сергей,муж,29,171,Омск,ведущий инженер,20000,нет
Сучакова,Юлия,жен,37,180,Уфа,учитель,25000,да
Счастлив,Василий,муж,22,159,Калининград,кондитер,500000,нет
Сыздыков,Андрей,муж,53,171,Санкт-Петербург,инженер,45000,нет
Сылка,Дарья,жен,43,157,Омск,кондитер,300000,нет
Сырейщиков,Пётр,муж,26,171,Рязань,ведущий инженер,250000,нет
Сырлыбаева,Диана,жен,29,173,Ачинск,бухгалтер,20000,нет
Сыроветникова,Мария,жен,44,156,Ачинск,директор предприятия,900000,нет
Сыроежкина,Юлия,жен,23,173,Ачинск,кондитер,25000,нет
Сырхаев,Василий,муж,49,163,Уфа,конструктор,45000,да
Сырымов,Александр,муж,50,179,Москва,директор предприятия,50000,да
Сытникова,Анна,жен,54,179,Мурманск,бухгалтер,50000,да
Сычикова,Евгения,жен,18,171,Москва,бухгалтер,100000,нет
Сюньтярова,Анастасия,жен,34,188,Мурманск,кондитер,350000,нет
Сюручева,Диана,жен,22,189,Санкт-Петербург,руководитель группы,150000,да
Сязионов,Максим,муж,29,156,Санкт-Петербург,руководитель группы,60000,нет
Табахахов,Андрей,муж,28,170,Казань,директор предприятия,80000,да
Тавруев,Андрей,муж,43,182,Уфа,кондитер,100000,нет
Тагасова,Евгения,жен,19,164,Рязань,инженер,40000,да
Тагунова,Дарья,жен,28,174,Калининград,бухгалтер,100000,да
Таджиров,Александр,муж,44,188,Уфа,бухгалтер,100000,да
Тазартукова,Диана,жен,50,160,Москва,директор предприятия,35000,нет
Таймазова,Юлия,жен,56,176,Рязань,учитель,700000,да
Такалова,Анастасия,жен,18,180,Калининград,инженер,40000,да
Такунова,Диана,жен,26,181,Омск,руководитель группы,400000,нет
Талатенков,Пётр,муж,26,169,Рязань,руководитель группы,35000,нет
Таликова,Юлия,жен,23,155,Рязань,бухгалтер,250000,да
Талмуда,Евгения,жен,25,164,Рязань,руководитель группы,40000,нет
Талочкина,Диана,жен,35,172,Мурманск,кондитер,600000,нет
Талынина,Диана,жен,42,182,Калининград,бухгалтер,25000,нет
Тамарина,Дарья,жен,33,173,Рязань,инженер,800000,да
Тамбова,Анастасия,жен,58,155,Омск,руководитель группы,250000,да
Тангибердиева,Мария,жен,32,181,Мурманск,кондитер,900000,нет
Танетова,Мария,жен,51,181,Рязань,конструктор,200000,нет
Танькова,Ольга,жен,27,186,Рязань,ведущий инженер,700000,да
Таприкина,Анна,жен,56,166,Калининград,руководитель группы,300000,нет
Тарабанов,Александр,муж,52,174,Ачинск,руководитель группы,25000,да
Тарада,Евгения,жен,27,164,Москва,конструктор,25000,нет
Тарамова,Мария,жен,43,157,Уфа,учитель,20000,нет
Тарасичев,Пётр,муж,33,180,Санкт-Петербург,учитель,40000,нет
Тарасютина,Кристина,жен,38,168,Ачинск,руководитель группы,400000,нет
Таратоненков,Михаил,муж,49,164,Казань,ведущий инженер,40000,нет
Тарахина,Евгения,жен,24,163,Омск,ведущий инженер,20000,нет
Тарганов,Андрей,муж,49,177,Калининград,инженер,800000,нет
Таренникова,Марина,жен,56,158,Мурманск,учитель,250000,да
Тарлыков,Александр,муж,34,187,Ачинск,кондитер,40000,да
Тарсунов,Михаил,муж,26,157,Казань,конструктор,400000,да
Тарусова,Мария,жен,45,168,Казань,руководитель группы,700000,да
Татаркина,Дарья,жен,28,159,Владимир,директор предприятия,30000,да
Татевосова,Мария,жен,47,163,Ачинск,кондитер,900000,нет
Татузов,Василий,муж,37,159,Ачинск,бухгалтер,60000,да
Таучилов,Антон,муж,33,174,Казань,бухгалтер,35000,нет
Тахтаганова,Евгения,жен,43,156,Уфа,ведущий инженер,300000,да
Тацишена,Анастасия,жен,35,164,Мурманск,учитель,700000,да
Таширова,Марина,жен,24,187,Рязань,инженер,100000,нет
Твеленева,Евгения,жен,44,181,Ачинск,учитель,40000,нет
Твердунова,Анастасия,жен,20,185,Мурманск,руководитель группы,250000,нет
Тверитнева,Кристина,жен,35,155,Омск,инженер,70000,да
Твиритина,Диана,жен,32,166,Владимир,кондитер,20000,нет
Тезяева,Юлия,жен,26,171,Москва,директор предприятия,600000,да
Теймурова,Марина,жен,19,181,Калининград,ведущий инженер,700000,нет
Телегина,Диана,жен,53,175,Казань,кондитер,350000,да
Телепченкова,Диана,жен,31,178,Калининград,бухгалтер,60000,нет
Телетова,Дарья,жен,59,156,Владимир,учитель,250000,да
Телков,Михаил,муж,48,178,Рязань,бухгалтер,150000,нет
Тельпухов,Никита,муж,36,156,Санкт-Петербург,кондитер,70000,нет
Темирбулатов,Пётр,муж,49,179,Рязань,бухгалтер,90000,нет
Темненков,Никита,муж,45,187,Мурманск,руководитель группы,50000,да
Темяшов,Василий,муж,33,182,Владимир,директор предприятия,70000,да
Тенкачева,Ольга,жен,32,165,Владимир,ведущий инженер,30000,нет
Теохаров,Антон,муж,25,157,Казань,директор предприятия,45000,нет
Тепленичев,Сергей,муж,51,186,Ачинск,директор предприятия,100000,да
Тер-арутюнов,Михаил,муж,49,176,Омск,инженер,250000,да
Терененкова,Ольга,жен,31,166,Санкт-Петербург,руководитель группы,600000,нет
Терешева,Евгения,жен,32,171,Калининград,учитель,30000,нет
Тернов,Василий,муж,51,171,Омск,директор предприятия,40000,да
Терпенев,Антон,муж,48,177,Казань,кондитер,200000,нет
Тершуков,Михаил,муж,28,188,Рязань,руководитель группы,350000,да
Теслева,Дарья,жен,59,176,Калининград,директор предприятия,70000,да
Тетеревникова,Дарья,жен,31,167,Омск,инженер,70000,да
Тетяжкина,Кристина,жен,33,178,Ачинск,ведущий инженер,40000,да
Тецлав,Василий,муж,18,184,Мурманск,бухгалтер,25000,да
Тивилева,Анна,жен,46,177,Владимир,руководитель группы,250000,да
Тикаева,Анна,жен,19,166,Казань,ведущий инженер,600000,нет
Тимиркеева,Ольга,жен,32,173,Москва,конструктор,200000,да
Тимоненков,Никита,муж,23,155,Санкт-Петербург,инженер,600000,нет
Тимофеичев,Василий,муж,55,175,Калининград,кондитер,20000,нет
Тимуев,Пётр,муж,43,180,Уфа,инженер,300000,нет
Тингаева,Евгения,жен,26,162,Калининград,бухгалтер,500000,нет
Титалев,Антон,муж,44,175,Санкт-Петербург,руководитель группы,25000,да
Титинкина,Евгения,жен,22,171,Мурманск,инженер,150000,да
Титнова,Марина,жен,18,157,Владимир,бухгалтер,250000,нет
Титчев,Никита,муж,22,171,Ачинск,инженер,100000,нет
Тихмянова,Мария,жен,52,187,Омск,инженер,70000,нет
Тихоненкова,Евгения,жен,35,160,Мурманск,учитель,250000,нет
Тишаев,Пётр,муж,45,178,Рязань,учитель,400000,да
Тишкова,Анастасия,жен,46,170,Рязань,ведущий инженер,35000,да
Тканов,Никита,муж,45,173,Омск,кондитер,100000,да
Ткачкова,Евгения,жен,28,166,Мурманск,конструктор,50000,да
Товкалова,Анна,жен,45,171,Владимир,конструктор,500000,да
Тойкка,Анна,жен,46,180,Калининград,инженер,500000,да
Токмашов,Андрей,муж,49,182,Калининград,руководитель группы,30000,да
Токолебаева,Мария,жен,25,185,Санкт-Петербург,ведущий инженер,700000,нет
Толдов,Михаил,муж,36,155,Рязань,руководитель группы,60000,да
Толмасов,Андрей,муж,50,155,Уфа,директор предприятия,40000,нет
Толоканникова,Юлия,жен,44,188,Мурманск,инженер,150000,да
Толоконцев,Антон,муж,58,175,Рязань,директор предприятия,300000,да
Толстова-бобкова,Мария,жен,49,176,Уфа,директор предприятия,25000,нет
Толстошев,Андрей,муж,24,160,Омск,ведущий инженер,400000,нет
Томанова,Дарья,жен,37,159,Мурманск,кондитер,500000,нет
Томнаков,Василий,муж,42,156,Рязань,руководитель группы,700000,нет
Топка,Анна,жен,41,172,Москва,учитель,250000,нет
Топорищиев,Василий,муж,19,162,Ачинск,учитель,900000,нет
Торбеева,Марина,жен,29,167,Рязань,директор предприятия,20000,да
Торгашев,Антон,муж,23,162,Уфа,учитель,200000,да
Торгораев,Пётр,муж,42,186,Владимир,кондитер,70000,да
Торнилова,Кристина,жен,56,181,Ачинск,учитель,300000,да
Торокина,Мария,жен,25,182,Владимир,руководитель группы,500000,да
Торсуков,Пётр,муж,18,178,Москва,инженер,300000,нет
Торчигина,Евгения,жен,54,164,Санкт-Петербург,кондитер,30000,нет
Тоскина,Юлия,жен,37,171,Казань,конструктор,150000,нет
Тошева,Мария,жен,34,166,Москва,руководитель группы,700000,нет
Травинова,Евгения,жен,27,168,Санкт-Петербург,бухгалтер,200000,да
Трайнев,Александр,муж,27,173,Ачинск,конструктор,90000,да
Траннорова,Ольга,жен,52,183,Ачинск,директор предприятия,50000,нет
Трапезников,Максим,муж,34,171,Уфа,руководитель группы,25000,нет
Траскунова,Мария,жен,45,168,Ачинск,ведущий инженер,500000,нет
Треньков,Сергей,муж,47,182,Санкт-Петербург,бухгалтер,250000,да
Трепаскина,Кристина,жен,32,168,Москва,бухгалтер,350000,нет
Третьякова,Кристина,жен,26,187,Уфа,директор предприятия,90000,нет
Трещалина,Кристина,жен,41,168,Рязань,кондитер,35000,да
Трибанова,Анастасия,жен,51,174,Уфа,бухгалтер,500000,да
Тригуба,Дарья,жен,39,184,Мурманск,бухгалтер,150000,да
Тримайлова,Диана,жен,46,178,Ачинск,бухгалтер,90000,да
Триполитова,Анастасия,жен,48,161,Владимир,директор предприятия,700000,нет
Трифонова-яковлева,Евгения,жен,33,165,Казань,ведущий инженер,70000,да
Трищева,Мария,жен,34,170,Москва,руководитель группы,300000,да
Тройнина,Ольга,жен,22,163,Мурманск,ведущий инженер,400000,да
Тронева,Анна,жен,35,165,Санкт-Петербург,конструктор,50000,да
Трофлянина,Ольга,жен,30,181,Уфа,ведущий инженер,200000,да
Трохинина,Диана,жен,35,174,Владимир,учитель,150000,да
Трубенков,Никита,муж,39,167,Калининград,инженер,200000,нет
Труженников,Андрей,муж,20,181,Москва,руководитель группы,70000,нет
Труненкова,Анастасия,жен,18,175,Санкт-Петербург,ведущий инженер,600000,да
Трупенков,Максим,муж,39,161,Омск,бухгалтер,250000,да
Трухтова,Дарья,жен,36,170,Рязань,директор предприятия,45000,нет
Трушаева,Евгения,жен,34,177,Мурманск,инженер,300000,да
Трыхалкина,Марина,жен,21,173,Мурманск,учитель,250000,да
Тряскина,Марина,жен,36,174,Мурманск,бухгалтер,500000,да
Тугарев,Пётр,муж,20,171,Калининград,руководитель группы,350000,нет
Туйгина,Марина,жен,53,176,Омск,директор предприятия,150000,да
Тукбачев,Никита,муж,26,184,Казань,учитель,700000,да
Тукмакова,Мария,жен,59,158,Рязань,учитель,45000,да
Тулепов,Сергей,муж,45,186,Москва,инженер,35000,да
Тулуева,Ольга,жен,37,179,Мурманск,учитель,350000,нет
Тулыгина,Дарья,жен,56,188,Калининград,директор предприятия,20000,да
Тумасова,Анастасия,жен,58,165,Уфа,ведущий инженер,250000,да
Тумников,Никита,муж,40,181,Владимир,директор предприятия,700000,да
Тунгулина,Евгения,жен,45,177,Москва,руководитель группы,900000,нет
Турбаков,Максим,муж,55,185,Рязань,инженер,35000,да
Туркатов,Максим,муж,26,186,Калининград,ведущий инженер,35000,нет
Туророва,Кристина,жен,30,159,Ачинск,инженер,700000,да
Турута,Дарья,жен,58,177,Москва,руководитель группы,800000,нет
Турчинов,Александр,муж,32,189,Санкт-Петербург,кондитер,350000,нет
Тутарева,Анна,жен,47,157,Рязань,директор предприятия,70000,нет
Тутунова,Диана,жен,19,172,Ачинск,инженер,30000,нет
Туякина,Марина,жен,56,159,Москва,кондитер,600000,да
Тычкина,Марина,жен,35,174,Казань,кондитер,45000,да
Тюжамкина,Диана,жен,59,162,Калининград,бухгалтер,300000,да
Тюленина,Дарья,жен,44,156,Санкт-Петербург,учитель,35000,да
Тюльпинова,Кристина,жен,42,184,Москва,инженер,90000,да
Тюнлева,Кристина,жен,59,189,Владимир,конструктор,500000,да
Тюрбеев,Никита,муж,30,157,Ачинск,кондитер,50000,да
Тюрьков,Александр,муж,25,182,Рязань,ведущий инженер,60000,нет
Тютенкова,Мария,жен,22,187,Санкт-Петербург,инженер,700000,да
Тютюкина,Анна,жен,48,162,Уфа,руководитель группы,600000,да
Тютюникова,Анна,жен,41,182,Уфа,ведущий инженер,20000,да
Тюфтина,Марина,жен,43,182,Омск,конструктор,20000,да
Тяглова,Дарья,жен,49,176,Санкт-Петербург,бухгалтер,150000,нет
Тяжова,Анастасия,жен,18,168,Уфа,руководитель группы,250000,да
Тяпшев,Максим,муж,53,167,Калининград,директор предприятия,100000,нет
Убрятова,Юлия,жен,52,173,Санкт-Петербург,руководитель группы,100000,нет
Уванов,Михаил,муж,47,165,Москва,ведущий инженер,250000,да
Угорелова,Диана,жен,26,170,Владимир,учитель,400000,нет
Угусова,Анастасия,жен,25,166,Владимир,инженер,45000,да
Уденцева,Евгения,жен,19,159,Омск,ведущий инженер,40000,нет
Удилов,Пётр,муж,20,173,Ачинск,кондитер,200000,да
Уевянкина,Кристина,жен,29,181,Омск,ведущий инженер,800000,нет
Ужаснов,Никита,муж,34,162,Владимир,руководитель группы,100000,нет
Узикова,Кристина,жен,45,157,Казань,конструктор,35000,да
Укладова,Дарья,жен,43,171,Владимир,бухгалтер,20000,нет
Улатова,Анна,жен,40,168,Уфа,руководитель группы,25000,нет
Улинцева,Кристина,жен,36,166,Рязань,кондитер,700000,да
Улыбина,Дарья,жен,22,169,Москва,директор предприятия,700000,нет
Ульяшков,Антон,муж,21,179,Омск,бухгалтер,30000,нет
Улянкова,Юлия,жен,50,177,Мурманск,учитель,25000,да
Умов,Антон,муж,56,158,Уфа,руководитель группы,250000,да
Унагаева,Анна,жен,59,179,Москва,руководитель группы,80000,да
Ундрев,Андрей,муж,28,162,Уфа,руководитель группы,900000,нет
Унямина,Диана,жен,27,165,Санкт-Петербург,ведущий инженер,20000,да
Уранова,Диана,жен,43,179,Омск,руководитель группы,250000,нет
Урваева,Кристина,жен,37,174,Владимир,инженер,700000,нет
Уренова,Анастасия,жен,47,176,Рязань,кондитер,400000,да
Урманова,Кристина,жен,28,172,Омск,ведущий инженер,300000,да
Урозаева,Анастасия,жен,22,183,Казань,кондитер,800000,да
Уртилова,Юлия,жен,50,185,Калининград,ведущий инженер,60000,нет
Усанина,Ольга,жен,30,185,Калининград,руководитель группы,50000,нет
Усов,Сергей,муж,52,168,Омск,директор предприятия,45000,нет
Устоева,Евгения,жен,43,180,Омск,ведущий инженер,600000,нет
Утемова,Анастасия,жен,40,174,Владимир,инженер,900000,нет
Утюгов,Сергей,муж,32,159,Москва,учитель,100000,да
Уфославина,Юлия,жен,28,158,Уфа,ведущий инженер,30000,да
Ухарова,Дарья,жен,56,172,Москва,руководитель группы,250000,да
Ухтверова,Кристина,жен,25,160,Рязань,инженер,250000,да
Учаева,Дарья,жен,31,174,Владимир,инженер,90000,да
Ушанаева,Анна,жен,56,171,Рязань,ведущий инженер,600000,да
Ушачев,Максим,муж,43,184,Уфа,конструктор,150000,нет
Ушканов,Андрей,муж,39,182,Омск,директор предприятия,60000,да
Ушнева,Анна,жен,18,158,Рязань,конструктор,35000,да
Ущанкова,Анна,жен,50,161,Мурманск,ведущий инженер,700000,да
Фаброва,Дарья,жен,27,155,Казань,директор предприятия,250000,нет
Фадеичев,Сергей,муж,32,163,Москва,директор предприятия,600000,нет
Фаздалов,Пётр,муж,30,178,Уфа,кондитер,70000,нет
Файвузова,Анна,жен,45,175,Мурманск,директор предприятия,25000,да
Файзуллина,Дарья,жен,39,160,Ачинск,кондитер,30000,да
Фанакина,Кристина,жен,37,172,Казань,ведущий инженер,45000,нет
Фанкина,Кристина,жен,32,186,Казань,директор предприятия,350000,нет
Фантикова,Мария,жен,51,178,Санкт-Петербург,директор предприятия,80000,да
Фаракхутдинов,Михаил,муж,25,179,Уфа,инженер,200000,нет
Фаркулина,Евгения,жен,42,179,Калининград,конструктор,25000,нет
Фарфутдинов,Василий,муж,20,185,Санкт-Петербург,ведущий инженер,70000,да
Фасыхов,Андрей,муж,53,155,Калининград,учитель,100000,да
Фатехатдинова,Юлия,жен,50,167,Калининград,директор предприятия,100000,да
Фаттахетдинов,Андрей,муж,44,164,Москва,директор предприятия,350000,нет
Фахраслямов,Максим,муж,47,183,Владимир,кондитер,30000,нет
Феверова,Дарья,жен,25,168,Москва,директор предприятия,35000,нет
Феделов,Антон,муж,48,177,Калининград,учитель,250000,да
Феденкова,Мария,жен,28,159,Калининград,бухгалтер,90000,да
Фединова,Анна,жен,18,171,Ачинск,бухгалтер,80000,нет
Федоренкова,Анна,жен,46,183,Калининград,конструктор,900000,нет
Федоров,Андрей,муж,49,161,Казань,учитель,70000,нет
Федотьева,Анна,жен,38,178,Москва,ведущий инженер,900000,да
Федулкина,Мария,жен,49,182,Уфа,директор предприятия,20000,да
Федячев,Никита,муж,27,181,Ачинск,ведущий инженер,80000,да
Фейзетдинов,Антон,муж,32,173,Санкт-Петербург,кондитер,25000,нет
Феклинов,Александр,муж,19,175,Омск,учитель,150000,нет
Фелисеева,Дарья,жен,50,189,Москва,директор предприятия,500000,да
Ферберова,Марина,жен,42,175,Казань,директор предприятия,400000,нет
Ферюлева,Марина,жен,59,164,Ачинск,ведущий инженер,80000,нет
Феськов,Михаил,муж,33,187,Омск,кондитер,700000,да
Феттяхдинов,Антон,муж,31,171,Рязань,инженер,80000,да
Фетюков,Александр,муж,39,186,Рязань,конструктор,500000,да
Фивюшина,Ольга,жен,31,185,Санкт-Петербург,директор предприятия,200000,нет
Фиделина,Диана,жен,48,155,Рязань,бухгалтер,70000,да
Филатина,Кристина,жен,35,160,Санкт-Петербург,ведущий инженер,25000,да
Филенова,Кристина,жен,34,169,Мурманск,директор предприятия,900000,да
Филипова,Анастасия,жен,47,175,Санкт-Петербург,директор предприятия,250000,да
Филиппеева,Евгения,жен,42,170,Мурманск,конструктор,70000,да
Филопов,Никита,муж,20,177,Владимир,конструктор,90000,нет
Филтнов,Сергей,муж,23,168,Уфа,ведущий инженер,50000,нет
Фильчеков,Василий,муж,42,155,Ачинск,бухгалтер,150000,да
Филюкина,Евгения,жен,42,162,Санкт-Петербург,конструктор,800000,нет
Филяюшкина,Диана,жен,58,155,Санкт-Петербург,учитель,80000,нет
Финашкина,Анастасия,жен,57,156,Владимир,инженер,45000,да
Фиошина,Анастасия,жен,40,176,Владимир,кондитер,400000,да
Фирецкова,Юлия,жен,46,155,Мурманск,руководитель группы,70000,да
Фирюмина,Ольга,жен,48,175,Москва,инженер,700000,да
Флюгерова,Кристина,жен,19,170,Санкт-Петербург,бухгалтер,45000,нет
Фодорова,Юлия,жен,45,185,Москва,бухгалтер,500000,нет
Фолина,Анна,жен,21,169,Рязань,бухгалтер,80000,нет
Фолометова,Евгения,жен,26,175,Владимир,конструктор,90000,да
Фомичева,Дарья,жен,28,177,Санкт-Петербург,учитель,50000,нет
Фондрошина,Юлия,жен,24,164,Санкт-Петербург,учитель,500000,да
Фонтаненкова,Анна,жен,20,155,Санкт-Петербург,руководитель группы,500000,да
Форняков,Антон,муж,46,180,Мурманск,руководитель группы,700000,да
Форофонов,Василий,муж,50,179,Уфа,инженер,30000,да
Фотова,Евгения,жен,50,155,Уфа,ведущий инженер,400000,да
Фофанов,Максим,муж,20,180,Мурманск,руководитель группы,45000,да
Фродина,Анна,жен,29,172,Мурманск,бухгалтер,700000,нет
Фролина,Марина,жен,35,179,Рязань,директор предприятия,45000,нет
Фрончикова,Анастасия,жен,41,158,Калининград,руководитель группы,700000,да
Фтомова,Дарья,жен,29,159,Калининград,директор предприятия,35000,нет
Фуритов,Михаил,муж,40,170,Санкт-Петербург,ведущий инженер,90000,нет
Фуркина,Марина,жен,33,158,Рязань,директор предприятия,100000,нет
Фуртатова,Юлия,жен,34,184,Санкт-Петербург,бухгалтер,20000,да
Хабазина,Дарья,жен,30,179,Уфа,руководитель группы,400000,да
Хабибулина,Анастасия,жен,22,180,Владимир,конструктор,800000,да
Хабирова,Евгения,жен,59,166,Калининград,директор предприятия,25000,нет
Хавраева,Диана,жен,44,180,Мурманск,конструктор,70000,да
Хаджакулиева,Дарья,жен,30,166,Уфа,кондитер,900000,нет
Хаев,Антон,муж,29,170,Владимир,бухгалтер,200000,да
Хайитова,Мария,жен,29,174,Владимир,бухгалтер,250000,нет
Хайрулина,Ольга,жен,39,170,Калининград,инженер,800000,нет
Хакимьянов,Михаил,муж,33,160,Ачинск,учитель,50000,нет
Халезов,Максим,муж,46,156,Рязань,инженер,35000,да
Халиуллина,Юлия,жен,56,166,Рязань,руководитель группы,300000,да
Хальков,Василий,муж,25,170,Омск,руководитель группы,800000,да
Халюзина,Дарья,жен,35,160,Уфа,руководитель группы,50000,нет
Хамакина,Ольга,жен,46,186,Калининград,бухгалтер,100000,да
Хамелов,Пётр,муж,33,174,Владимир,ведущий инженер,400000,нет
Хамитов,Василий,муж,56,188,Уфа,инженер,800000,да
Хамцевникова,Мария,жен,27,158,Санкт-Петербург,ведущий инженер,70000,да
Ханбурзина,Мария,жен,56,174,Казань,директор предприятия,800000,да
Хандаров,Александр,муж,56,179,Уфа,инженер,150000,нет
Ханинева,Диана,жен,36,183,Москва,руководитель группы,30000,да
Ханнапова,Марина,жен,54,189,Омск,кондитер,800000,нет
Ханфиев,Василий,муж,59,155,Москва,директор предприятия,200000,нет
Хапанов,Михаил,муж,41,181,Уфа,ведущий инженер,80000,да
Хапсасова,Анна,жен,58,165,Рязань,конструктор,600000,да
Харебина,Кристина,жен,33,189,Казань,конструктор,400000,да
Харитинов,Пётр,муж,36,175,Уфа,конструктор,400000,да
Харламов,Никита,муж,41,180,Москва,директор предприятия,80000,нет
Харлуков,Антон,муж,51,157,Мурманск,конструктор,700000,нет
Харузина,Евгения,жен,44,178,Санкт-Петербург,учитель,700000,да
Харчилова,Кристина,жен,34,180,Мурманск,руководитель группы,500000,нет
Хасакова,Анастасия,жен,25,158,Рязань,кондитер,20000,нет
Хасамов,Максим,муж,23,164,Мурманск,инженер,250000,да
Хасков,Антон,муж,24,188,Владимир,руководитель группы,30000,нет
Хасянова,Евгения,жен,53,169,Уфа,руководитель группы,800000,нет
Хатырев,Михаил,муж,56,156,Уфа,кондитер,300000,нет
Хахлоа,Анастасия,жен,59,168,Санкт-Петербург,конструктор,40000,да
Хватиков,Никита,муж,35,185,Уфа,кондитер,20000,нет
Хвиюзова,Диана,жен,42,189,Мурманск,конструктор,500000,да
Хвостанцев,Антон,муж,27,182,Владимир,руководитель группы,30000,да
Хенулов,Александр,муж,47,172,Мурманск,конструктор,700000,да
Хетчикова,Кристина,жен,40,179,Владимир,руководитель группы,150000,нет
Хидирова,Ольга,жен,59,175,Казань,руководитель группы,70000,нет
Хижинков,Максим,муж,51,161,Ачинск,ведущий инженер,90000,да
Хизева,Дарья,жен,58,179,Санкт-Петербург,ведущий инженер,70000,нет
Хилихнева,Юлия,жен,55,175,Уфа,кондитер,50000,нет
Хирсивара,Мария,жен,19,183,Казань,бухгалтер,60000,да
