Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Сампетова,Евгения,жен,30,162,Санкт-Петербург,конструктор,300000,да
Сандрова,Анна,жен,39,171,Санкт-Петербург,конструктор,150000,нет
Санжара,Юлия,жен,57,175,Санкт-Петербург,конструктор,900000,да
Саннова,Марина,жен,57,185,Мурманск,конструктор,90000,нет
Санурина,Юлия,жен,26,176,Казань,кондитер,250000,нет
Сапарев,Максим,муж,18,177,Казань,бухгалтер,30000,да
Сапатов,Василий,муж,44,174,Москва,учитель,30000,да
Сапленков,Михаил,муж,24,159,Мурманск,ведущий инженер,600000,да
Сапфиров,Никита,муж,25,168,Мурманск,ведущий инженер,500000,да
Сарайников,Пётр,муж,19,173,Уфа,руководитель группы,50000,да
Саранов,Пётр,муж,22,169,Калининград,инженер,60000,нет
Сараханова,Анастасия,жен,59,167,Ачинск,конструктор,250000,да
Сардаев,Михаил,муж,29,157,Мурманск,конструктор,40000,нет
Саркисова,Анастасия,жен,25,160,Казань,директор предприятия,90000,да
Сарнов,Андрей,муж,27,188,Владимир,конструктор,200000,нет
Сарыкалина,Анна,жен,35,187,Москва,руководитель группы,25000,нет
Сасонов,Никита,муж,45,181,Калининград,директор предприятия,20000,нет
Сатанцев,Сергей,муж,35,170,Москва,руководитель группы,50000,да
Сатымов,Антон,муж,55,185,Владимир,бухгалтер,200000,нет
Саутов,Александр,муж,55,168,Рязань,директор предприятия,150000,да
Саушев,Пётр,муж,57,175,Омск,бухгалтер,700000,да
Сафоничев,Василий,муж,54,170,Рязань,ведущий инженер,800000,да
Сафроненков,Максим,муж,57,175,Уфа,инженер,25000,нет
Сафроньев,Александр,муж,41,188,Мурманск,бухгалтер,40000,нет
Сахарцев,Михаил,муж,49,171,Казань,бухгалтер,40000,нет
Саховдинов,Андрей,муж,52,168,Владимир,кондитер,90000,нет
Сахрынина,Юлия,жен,41,167,Владимир,директор предприятия,20000,нет
Сачнева,Диана,жен,42,184,Ачинск,инженер,80000,да
Саяпов,Василий,муж,32,172,Москва,ведущий инженер,100000,да
Сбродова,Диана,жен,27,171,Ачинск,инженер,150000,нет
Свашенкова,Юлия,жен,18,172,Владимир,кондитер,700000,нет
Свежипкина,Анастасия,жен,52,156,Мурманск,директор предприятия,90000,нет
Свергунова,Кристина,жен,28,171,Владимир,конструктор,60000,нет
Сверкунова,Ольга,жен,57,175,Владимир,бухгалтер,40000,нет
Свершова,Юлия,жен,30,169,Казань,инженер,150000,нет
Светляков,Андрей,муж,51,179,Мурманск,учитель,900000,да
Светохина,Дарья,жен,26,161,Мурманск,кондитер,45000,нет
Свинарева,Кристина,жен,43,155,Ачинск,бухгалтер,45000,да
Свиреникова,Евгения,жен,19,163,Москва,конструктор,70000,нет
Свирихина,Дарья,жен,26,176,Омск,бухгалтер,35000,да
Свирстина,Марина,жен,23,175,Омск,ведущий инженер,700000,нет
Свистелина,Дарья,жен,27,165,Ачинск,бухгалтер,20000,да
Своротнев,Максим,муж,38,165,Омск,бухгалтер,900000,нет
Сгадлев,Антон,муж,47,177,Уфа,инженер,30000,да
Сдержиков,Михаил,муж,56,182,Омск,кондитер,20000,да
Сдобина,Мария,жен,21,186,Калининград,ведущий инженер,90000,нет
Севастова,Кристина,жен,45,162,Казань,руководитель группы,80000,да
Северенкова,Юлия,жен,51,182,Мурманск,кондитер,25000,да
Северюхина,Юлия,жен,30,173,Уфа,инженер,250000,да
Севоров,Максим,муж,57,160,Уфа,учитель,400000,да
Севхаев,Андрей,муж,34,171,Калининград,кондитер,80000,да
Седюков,Андрей,муж,24,156,Владимир,руководитель группы,30000,нет
Сезонова,Кристина,жен,30,185,Санкт-Петербург,инженер,50000,нет
Сейлянова,Юлия,жен,43,189,Мурманск,бухгалтер,400000,да
Сейтбаталова,Анна,жен,57,185,Казань,ведущий инженер,60000,нет
Сейфудинов,Василий,муж,42,178,Мурманск,ведущий инженер,150000,да
Секненков,Антон,муж,18,165,Омск,ведущий инженер,700000,нет
Секундова,Дарья,жен,50,180,Владимир,руководитель группы,900000,да
Селедевкина,Ольга,жен,45,163,Ачинск,кондитер,40000,нет
Селеннов,Александр,муж,44,161,Омск,ведущий инженер,350000,нет
Селиванова-семенова,Мария,жен,32,181,Уфа,кондитер,900000,нет
Селиверстикова,Юлия,жен,21,170,Москва,бухгалтер,30000,да
Селимзянова,Анастасия,жен,46,176,Москва,директор предприятия,800000,нет
Селов,Антон,муж,59,172,Ачинск,директор предприятия,30000,да
Сельницына,Ольга,жен,22,189,Уфа,руководитель группы,35000,да
Селянинова,Евгения,жен,50,172,Казань,конструктор,90000,да
Семенишина,Евгения,жен,38,184,Владимир,руководитель группы,30000,нет
Семенчикова,Кристина,жен,25,176,Казань,бухгалтер,25000,нет
Семидушнов,Антон,муж,50,167,Уфа,учитель,35000,нет
Семизоров,Антон,муж,32,185,Омск,кондитер,500000,да
Семина-якубова,Кристина,жен,18,177,Омск,инженер,300000,да
Семионичева,Диана,жен,53,179,Владимир,учитель,400000,да
Семисчастнова,Диана,жен,21,181,Ачинск,учитель,20000,да
Семова,Юлия,жен,27,177,Омск,бухгалтер,150000,нет
Семученков,Максим,муж,46,187,Калининград,руководитель группы,25000,да
Семякова,Евгения,жен,33,188,Казань,руководитель группы,30000,нет
Семяшова,Ольга,жен,31,182,Калининград,инженер,900000,да
Сентаева,Юлия,жен,39,159,Рязань,бухгалтер,300000,да
Сепатова,Ольга,жен,41,178,Ачинск,директор предприятия,35000,да
Серазутдинов,Михаил,муж,45,174,Санкт-Петербург,руководитель группы,20000,нет
Сербиева,Юлия,жен,32,178,Владимир,ведущий инженер,250000,нет
Сервилина,Евгения,жен,26,188,Омск,учитель,900000,нет
Сергеичев,Максим,муж,41,172,Рязань,директор предприятия,150000,нет
Сергородцева,Кристина,жен,44,171,Калининград,учитель,40000,да
Сердемнов,Андрей,муж,35,181,Уфа,конструктор,60000,нет
Сердцева,Диана,жен,54,162,Рязань,кондитер,90000,да
Серебряков,Сергей,муж,45,182,Уфа,руководитель группы,25000,нет
Серединцев,Антон,муж,44,172,Мурманск,учитель,200000,да
Серопегина,Евгения,жен,26,180,Владимир,конструктор,300000,да
Серпичев,Василий,муж,30,184,Казань,ведущий инженер,800000,да
Сесикова,Ольга,жен,57,178,Москва,учитель,500000,да
Сетдыкова,Анна,жен,40,165,Уфа,инженер,350000,да
Сеткина-нестерова,Ольга,жен,46,185,Санкт-Петербург,руководитель группы,400000,нет
Сефетдинова,Диана,жен,52,180,Мурманск,директор предприятия,600000,нет
Сечнев,Никита,муж,48,155,Москва,конструктор,900000,нет
Сибилева,Марина,жен,43,187,Омск,кондитер,250000,нет
Сибирцева,Евгения,жен,54,184,Рязань,учитель,60000,нет
Сиворинова,Анна,жен,45,175,Рязань,бухгалтер,350000,нет
Сиголаев,Антон,муж,36,175,Рязань,инженер,20000,да
Сиддикова,Дарья,жен,35,168,Казань,конструктор,150000,да
Сидякина,Юлия,жен,30,163,Мурманск,бухгалтер,50000,да
Сизьков,Михаил,муж,56,178,Уфа,учитель,400000,нет
Сикидина,Анастасия,жен,47,167,Омск,кондитер,45000,да
Силайчева,Анна,жен,39,186,Казань,инженер,300000,да
Силашина,Анастасия,жен,33,171,Уфа,кондитер,90000,нет
Силуков,Михаил,муж,52,184,Рязань,учитель,250000,нет
Сильвестов,Андрей,муж,39,162,Рязань,учитель,600000,нет
Симена,Евгения,жен,43,181,Санкт-Петербург,инженер,70000,да
Синелобова,Марина,жен,44,174,Калининград,директор предприятия,400000,нет
Синидина,Анна,жен,45,170,Уфа,учитель,40000,нет
Синцов,Антон,муж,26,187,Казань,учитель,300000,да
Сипегов,Пётр,муж,40,186,Уфа,бухгалтер,200000,нет
Сираждинова,Диана,жен,52,168,Омск,инженер,900000,да
Сирина,Юлия,жен,57,183,Калининград,бухгалтер,50000,нет
Сирлов,Сергей,муж,25,165,Москва,ведущий инженер,45000,да
Сихарева,Кристина,жен,25,166,Владимир,директор предприятия,700000,нет
Сказова,Юлия,жен,59,187,Москва,бухгалтер,40000,да
Скачев,Александр,муж,54,160,Ачинск,директор предприятия,150000,да
Склизков,Никита,муж,42,167,Ачинск,кондитер,50000,да
Скоблов,Никита,муж,38,160,Калининград,инженер,25000,нет
Сковородов,Никита,муж,33,173,Москва,директор предприятия,45000,нет
Скольцова,Анна,жен,43,177,Владимир,инженер,20000,нет
Скопинцев,Андрей,муж,44,171,Омск,учитель,25000,да
Скопцев,Михаил,муж,37,174,Санкт-Петербург,руководитель группы,90000,да
Скоропупов,Александр,муж,56,183,Владимир,конструктор,20000,нет
Скриганова,Юлия,жен,18,186,Уфа,инженер,250000,нет
Скубыра,Мария,жен,25,183,Москва,учитель,35000,нет
Скулкина,Марина,жен,34,181,Калининград,директор предприятия,40000,нет
Скурчаев,Сергей,муж,53,179,Уфа,директор предприятия,90000,нет
Сластенова,Диана,жен,26,172,Уфа,конструктор,35000,да
Слаущева,Анастасия,жен,55,182,Москва,инженер,300000,нет
Слезина,Мария,жен,53,177,Калининград,директор предприятия,45000,да
Слепков,Александр,муж,50,166,Омск,учитель,50000,да
Слета,Ольга,жен,20,161,Москва,бухгалтер,20000,нет
Сливнева,Кристина,жен,47,183,Ачинск,кондитер,70000,нет
Слобина,Ольга,жен,42,168,Омск,конструктор,40000,нет
Слюдачева,Марина,жен,29,184,Калининград,учитель,900000,да
Сляднев,Пётр,муж,40,184,Рязань,инженер,40000,нет
Смашнева,Анастасия,жен,59,168,Омск,руководитель группы,20000,нет
Сменова,Ольга,жен,57,156,Казань,руководитель группы,35000,нет
Смехнов,Андрей,муж,29,182,Владимир,директор предприятия,50000,нет
Смиренникова,Диана,жен,20,165,Рязань,ведущий инженер,700000,нет
Смолинов,Сергей,муж,18,163,Уфа,бухгалтер,350000,да
Смольцовников,Андрей,муж,55,177,Владимир,ведущий инженер,45000,да
Сморяков,Антон,муж,18,155,Уфа,руководитель группы,50000,да
Смунева,Мария,жен,58,177,Казань,бухгалтер,35000,нет
Смыгачева,Марина,жен,21,171,Омск,конструктор,700000,да
Снегова,Анна,жен,30,158,Уфа,инженер,100000,нет
Собаков,Александр,муж,40,185,Мурманск,директор предприятия,45000,да
Соболькова,Марина,жен,53,173,Калининград,ведущий инженер,80000,да
Собцев,Андрей,муж,41,166,Омск,учитель,250000,нет
Совдачарова,Анастасия,жен,51,155,Казань,ведущий инженер,45000,да
Совтекина,Анна,жен,40,160,Казань,кондитер,60000,да
Созанова,Евгения,жен,33,164,Рязань,ведущий инженер,250000,да
Соков,Василий,муж,44,183,Мурманск,руководитель группы,25000,нет
Сокортова,Ольга,жен,34,163,Москва,ведущий инженер,25000,да
Сокуров,Александр,муж,27,155,Рязань,учитель,800000,нет
Соленов,Пётр,муж,24,165,Москва,ведущий инженер,800000,да
Солманова,Кристина,жен,55,165,Ачинск,бухгалтер,150000,нет
Солнышкина,Евгения,жен,51,162,Уфа,учитель,600000,да
Соловьева-новикова,Дарья,жен,35,157,Владимир,конструктор,200000,да
Солодкова,Диана,жен,31,177,Казань,руководитель группы,30000,нет
Соломанина,Юлия,жен,53,168,Москва,кондитер,500000,нет
Соломеина,Ольга,жен,30,164,Калининград,кондитер,400000,нет
Солорев,Александр,муж,39,182,Рязань,инженер,60000,нет
Солоутина,Мария,жен,26,169,Рязань,руководитель группы,40000,да
Солощенков,Никита,муж,52,175,Мурманск,директор предприятия,350000,нет
Солькина,Анастасия,жен,22,177,Рязань,директор предприятия,400000,да
Солянкина,Кристина,жен,56,166,Омск,бухгалтер,200000,нет
Сомикова,Евгения,жен,49,187,Мурманск,бухгалтер,50000,нет
Сомошкина,Кристина,жен,31,177,Мурманск,кондитер,60000,нет
Сонцев,Василий,муж,52,173,Омск,учитель,350000,нет
Сопилов,Максим,муж,29,174,Уфа,инженер,35000,нет
Сопрыженков,Никита,муж,26,174,Казань,кондитер,90000,да
Сорвенков,Никита,муж,43,172,Мурманск,руководитель группы,700000,нет
Сороганова,Ольга,жен,26,159,Москва,кондитер,150000,нет
Сорокотяга,Дарья,жен,39,158,Казань,конструктор,300000,нет
Сосенушкина,Диана,жен,53,187,Уфа,учитель,50000,нет
Сосновиков,Андрей,муж,22,155,Рязань,учитель,350000,да
Сосорина,Мария,жен,59,161,Москва,инженер,300000,нет
Соуков,Андрей,муж,58,167,Калининград,директор предприятия,100000,да
Софронтьев,Никита,муж,49,160,Казань,инженер,300000,нет
Сохнев,Александр,муж,44,155,Рязань,ведущий инженер,500000,нет
Сохтина,Мария,жен,46,189,Владимир,учитель,350000,да
Сочков,Пётр,муж,39,163,Санкт-Петербург,учитель,200000,да
Спаскина,Анастасия,жен,23,167,Владимир,кондитер,500000,нет
Спесивова,Диана,жен,24,171,Санкт-Петербург,ведущий инженер,600000,да
Спирков,Пётр,муж,24,172,Владимир,ведущий инженер,20000,да
Списов,Никита,муж,55,168,Мурманск,директор предприятия,25000,да
Сплуанов,Максим,муж,41,155,Омск,кондитер,90000,нет
Сподырева,Мария,жен,51,160,Казань,ведущий инженер,25000,нет
Спроткина,Евгения,жен,19,184,Владимир,кондитер,150000,нет
Сроелов,Никита,муж,33,171,Москва,ведущий инженер,50000,нет
Стабредова,Юлия,жен,55,181,Уфа,бухгалтер,100000,нет
Ставинов,Василий,муж,45,174,Казань,инженер,25000,да
Ставчикова,Евгения,жен,19,174,Мурманск,руководитель группы,250000,нет
Стаженков,Пётр,муж,35,180,Санкт-Петербург,руководитель группы,250000,нет
Стапцова,Дарья,жен,57,178,Уфа,инженер,20000,да
Старобогатова,Юлия,жен,40,178,Уфа,бухгалтер,900000,нет
Стародымов,Сергей,муж,55,173,Уфа,кондитер,800000,да
Старостенков,Александр,муж,50,167,Калининград,руководитель группы,35000,нет
Старунова,Марина,жен,24,175,Мурманск,инженер,80000,да
Старшинова,Диана,жен,30,165,Москва,бухгалтер,45000,да
Стасева,Марина,жен,37,181,Владимир,учитель,900000,нет
Статьева,Диана,жен,50,158,Мурманск,директор предприятия,35000,да
Стаценина,Юлия,жен,47,161,Ачинск,инженер,45000,нет
Сташуева,Марина,жен,30,176,Ачинск,директор предприятия,30000,да
Стеблов,Александр,муж,49,167,Омск,директор предприятия,20000,нет
Стеканова,Дарья,жен,47,180,Калининград,ведущий инженер,100000,да
Стексова,Юлия,жен,52,174,Калининград,ведущий инженер,800000,нет
Стеночкина,Евгения,жен,49,187,Казань,кондитер,25000,нет
Степаничев,Василий,муж,49,181,Омск,учитель,80000,да
Степанцева,Ольга,жен,53,165,Ачинск,конструктор,150000,нет
Степчков,Сергей,муж,20,188,Владимир,инженер,80000,да
Стерлигова,Мария,жен,20,157,Ачинск,конструктор,60000,да
Стефачева,Марина,жен,37,169,Калининград,руководитель группы,200000,нет
Стешенкова,Евгения,жен,49,178,Омск,конструктор,40000,да
Стикина,Дарья,жен,27,168,Владимир,ведущий инженер,45000,да
Стоволосова,Ольга,жен,36,174,Санкт-Петербург,ведущий инженер,100000,да
Стоичев,Сергей,муж,46,168,Рязань,конструктор,800000,нет
Стойнова,Диана,жен,46,189,Уфа,директор предприятия,90000,нет
Столбов,Пётр,муж,56,186,Уфа,кондитер,90000,да
Столоногов,Андрей,муж,23,168,Рязань,учитель,300000,нет
Сторожилова,Анна,жен,51,171,Санкт-Петербург,руководитель группы,600000,нет
Страмнова,Марина,жен,21,173,Санкт-Петербург,учитель,25000,да
Страшков,Андрей,муж,24,184,Калининград,конструктор,90000,да
Стребулаев,Антон,муж,26,165,Уфа,ведущий инженер,90000,нет
Стрелицина,Диана,жен,58,174,Омск,бухгалтер,350000,да
Стрелюхина,Анастасия,жен,55,182,Казань,инженер,200000,нет
Стременов,Максим,муж,29,182,Ачинск,кондитер,600000,да
Стрикова,Анна,жен,44,173,Рязань,руководитель группы,20000,нет
Стритова,Диана,жен,54,183,Калининград,руководитель группы,700000,нет
Строилина,Ольга,жен,52,175,Омск,директор предприятия,70000,нет
Стромнов,Александр,муж,57,171,Москва,руководитель группы,25000,да
Стронина,Анастасия,жен,38,185,Владимир,руководитель группы,600000,да
Струлистов,Пётр,муж,57,181,Москва,директор предприятия,80000,нет
Струняшев,Никита,муж,18,182,Рязань,учитель,200000,да
Стручкова,Дарья,жен,45,177,Санкт-Петербург,руководитель группы,35000,нет
Стрябков,Александр,муж,25,173,Ачинск,ведущий инженер,70000,нет
Стукунов,Михаил,муж,50,186,Ачинск,руководитель группы,350000,да
Ступникова,Диана,жен,18,158,Ачинск,руководитель группы,30000,нет
Стыркина,Кристина,жен,33,168,Москва,руководитель группы,25000,нет
Стюжнева,Юлия,жен,57,184,Уфа,руководитель группы,100000,да
Сувериева,Марина,жен,21,175,Владимир,кондитер,600000,нет
Судков,Михаил,муж,44,176,Мурманск,ведущий инженер,20000,нет
Судорогина,Евгения,жен,19,184,Мурманск,ведущий инженер,90000,нет
Суетенкова,Анна,жен,39,171,Уфа,ведущий инженер,800000,да
Сукасов,Никита,муж,48,161,Казань,учитель,25000,нет
Сукотов,Никита,муж,30,161,Омск,инженер,200000,да
Султанбеков,Михаил,муж,39,171,Уфа,учитель,300000,нет
Сумачева,Диана,жен,51,159,Омск,инженер,30000,нет
Сумгуров,Никита,муж,49,165,Рязань,кондитер,300000,нет
Сумнительнов,Василий,муж,39,174,Уфа,учитель,60000,да
Сундучкова,Кристина,жен,23,178,Санкт-Петербург,директор предприятия,30000,нет
Супонкина,Мария,жен,20,177,Калининград,учитель,200000,да
Суприкова,Мария,жен,31,160,Мурманск,директор предприятия,300000,да
Сурадеев,Сергей,муж,44,176,Мурманск,кондитер,500000,да
Сургутанов,Александр,муж,33,172,Владимир,учитель,100000,нет
Сургутова,Диана,жен,55,160,Санкт-Петербург,ведущий инженер,100000,нет
Сурканова,Ольга,жен,33,188,Ачинск,кондитер,800000,нет
Суровягина,Анастасия,жен,23,165,Уфа,кондитер,20000,да
Сурусова,Мария,жен,52,156,Ачинск,учитель,80000,нет
Сусарина,Дарья,жен,36,167,Санкт-Петербург,кондитер,700000,нет
Сусоров,Александр,муж,48,182,Калининград,инженер,100000,да
Сутеев,Максим,муж,38,178,Уфа,учитель,900000,нет
Суфьянова,Ольга,жен,58,171,Калининград,конструктор,40000,нет
Сухбатов,Пётр,муж,58,172,Омск,ведущий инженер,300000,да
Сухобоков,Андрей,муж,31,186,Рязань,инженер,30000,да
Суходеева,Кристина,жен,45,174,Калининград,инженер,900000,нет
Сухорослов,Антон,муж,53,184,Мурманск,руководитель группы,150000,да
Сучатов,Александр,муж,35,177,Казань,инженер,60000,да
Сучкова,Анна,жен,29,171,Москва,директор предприятия,60000,нет
Сушкова,Анастасия,жен,45,160,Мурманск,ведущий инженер,25000,нет
Сывроткина,Евгения,жен,47,167,Санкт-Петербург,конструктор,60000,нет
Сыждикова,Юлия,жен,22,189,Омск,директор предприятия,700000,да
Сынебогова,Анастасия,жен,34,180,Мурманск,ведущий инженер,350000,да
Сыренова,Мария,жен,46,174,Уфа,конструктор,700000,да
Сырнева,Юлия,жен,57,178,Владимир,бухгалтер,700000,нет
Сыроветникова,Юлия,жен,32,188,Калининград,ведущий инженер,500000,нет
Сыропаев,Пётр,муж,20,158,Казань,инженер,35000,да
Сырослова,Юлия,жен,41,173,Калининград,бухгалтер,40000,нет
Сытежев,Андрей,муж,57,175,Ачинск,директор предприятия,100000,да
Сытнов,Михаил,муж,35,180,Мурманск,кондитер,45000,да
Сюбаева,Евгения,жен,57,166,Санкт-Петербург,конструктор,60000,нет
Сягольникова,Евгения,жен,57,170,Калининград,бухгалтер,20000,нет
Сянтова,Дарья,жен,46,176,Мурманск,учитель,60000,нет
Сячина,Мария,жен,52,178,Владимир,инженер,90000,да
Таболина,Кристина,жен,42,186,Калининград,учитель,800000,да
Табурова,Мария,жен,34,186,Омск,конструктор,400000,нет
Таекина,Дарья,жен,33,157,Рязань,ведущий инженер,30000,да
Тазеева,Кристина,жен,54,188,Омск,ведущий инженер,200000,нет
Тайдаков,Михаил,муж,21,185,Москва,директор предприятия,600000,нет
Тактаева,Кристина,жен,37,164,Санкт-Петербург,руководитель группы,35000,да
Тактамышев,Сергей,муж,50,156,Рязань,ведущий инженер,300000,да
Талатенков,Андрей,муж,57,156,Москва,конструктор,800000,нет
Талибина,Марина,жен,28,177,Калининград,кондитер,35000,да
Талиева,Дарья,жен,59,178,Калининград,инженер,100000,да
Талогаева,Юлия,жен,29,158,Уфа,конструктор,30000,нет
Талубьев,Андрей,муж,28,171,Уфа,учитель,350000,нет
Талышкина,Дарья,жен,59,170,Казань,инженер,100000,нет
Таманкина,Ольга,жен,41,184,Уфа,ведущий инженер,20000,нет
Тамбова,Юлия,жен,28,189,Рязань,конструктор,800000,нет
Таможников,Андрей,муж,20,179,Мурманск,инженер,40000,да
Тамышкина,Диана,жен,40,160,Калининград,кондитер,200000,нет
Танахина,Кристина,жен,21,165,Санкт-Петербург,директор предприятия,70000,нет
Танерова,Дарья,жен,59,174,Санкт-Петербург,руководитель группы,45000,нет
Танишина,Мария,жен,45,186,Рязань,ведущий инженер,35000,нет
Танцоров,Антон,муж,42,158,Калининград,кондитер,800000,да
Тапанаев,Сергей,муж,35,164,Мурманск,бухгалтер,60000,нет
Таптунов,Александр,муж,57,183,Владимир,директор предприятия,25000,да
Тараева,Мария,жен,49,170,Казань,инженер,35000,нет
Таранева,Ольга,жен,51,167,Владимир,бухгалтер,300000,да
Тарарацкова,Юлия,жен,43,175,Калининград,инженер,70000,да
Таратонов,Михаил,муж,40,182,Санкт-Петербург,кондитер,150000,нет
Тарашаева,Марина,жен,52,173,Казань,кондитер,700000,да
Тарашков,Пётр,муж,43,159,Москва,руководитель группы,35000,да
Таргашев,Александр,муж,48,169,Уфа,руководитель группы,400000,нет
Тарзанова,Кристина,жен,58,174,Казань,конструктор,60000,нет
Тарутаева,Диана,жен,41,157,Мурманск,бухгалтер,600000,да
Таскина,Ольга,жен,32,162,Казань,руководитель группы,35000,да
Тастамбекова,Ольга,жен,20,172,Санкт-Петербург,руководитель группы,700000,да
Тахтаулов,Михаил,муж,56,182,Санкт-Петербург,руководитель группы,35000,нет
Ташиева,Кристина,жен,22,165,Уфа,руководитель группы,40000,нет
Тащаков,Пётр,муж,18,180,Мурманск,инженер,45000,нет
Таянов,Пётр,муж,48,158,Москва,бухгалтер,25000,да
Твердунов,Никита,муж,47,180,Санкт-Петербург,ведущий инженер,250000,да
Тебекина,Юлия,жен,23,168,Казань,конструктор,80000,да
Тейкина,Кристина,жен,49,171,Омск,ведущий инженер,150000,да
Тележихина,Диана,жен,57,170,Калининград,инженер,600000,да
Тельпухов,Александр,муж,24,179,Уфа,директор предприятия,500000,нет
Темерханов,Сергей,муж,30,186,Рязань,учитель,45000,нет
Темляков,Максим,муж,50,181,Ачинск,бухгалтер,50000,нет
Темников,Максим,муж,35,159,Ачинск,руководитель группы,90000,да
Тенаев,Андрей,муж,24,174,Ачинск,кондитер,400000,да
Тенетов,Михаил,муж,39,167,Мурманск,инженер,150000,да
Тептярева,Кристина,жен,58,183,Владимир,бухгалтер,150000,нет
Тер-егизаров,Сергей,муж,19,164,Уфа,инженер,700000,нет
Теракова,Анастасия,жен,48,181,Владимир,ведущий инженер,400000,да
Теревкова,Анастасия,жен,37,188,Казань,руководитель группы,300000,нет
Терекова,Евгения,жен,23,157,Мурманск,конструктор,100000,да
Теренкова,Мария,жен,29,181,Уфа,учитель,50000,да
Терешков,Андрей,муж,21,164,Калининград,руководитель группы,500000,нет
Терзнев,Михаил,муж,18,156,Омск,инженер,350000,нет
Терлеев,Пётр,муж,53,162,Уфа,инженер,250000,да
Тертюкова,Ольга,жен,32,178,Рязань,ведущий инженер,30000,да
Теряшкина,Диана,жен,28,157,Уфа,директор предприятия,250000,да
Теслев,Пётр,муж,54,158,Ачинск,бухгалтер,300000,нет
Тестешникова,Ольга,жен,59,182,Уфа,ведущий инженер,600000,нет
Теткина,Диана,жен,31,185,Омск,учитель,80000,нет
Тетюхина,Дарья,жен,43,181,Казань,конструктор,900000,да
Тиблова,Дарья,жен,34,172,Ачинск,бухгалтер,900000,нет
Тивунов,Андрей,муж,30,161,Санкт-Петербург,учитель,400000,да
Тигранова,Анастасия,жен,45,186,Санкт-Петербург,директор предприятия,900000,да
Тизякова,Анна,жен,37,174,Мурманск,директор предприятия,40000,да
Тикункова,Анна,жен,55,173,Ачинск,директор предприятия,150000,нет
Тимарханова,Мария,жен,44,170,Рязань,конструктор,900000,да
Тимершова,Марина,жен,46,180,Рязань,руководитель группы,800000,нет
Тимкаев,Максим,муж,53,175,Ачинск,руководитель группы,800000,да
Тимоничева,Евгения,жен,24,166,Ачинск,ведущий инженер,50000,нет
Тимощенков,Сергей,муж,45,167,Москва,кондитер,350000,нет
Тимуркаев,Василий,муж,47,181,Уфа,конструктор,100000,да
Тиндина,Анна,жен,28,181,Санкт-Петербург,бухгалтер,250000,да
Тионова,Мария,жен,51,169,Уфа,инженер,300000,нет
Титова-петрова,Диана,жен,54,178,Рязань,учитель,100000,нет
Титчева,Мария,жен,42,159,Мурманск,кондитер,700000,нет
Тихановичева,Анна,жен,24,164,Владимир,руководитель группы,600000,да
Тихомирова,Ольга,жен,57,155,Санкт-Петербург,ведущий инженер,35000,да
Тишенина,Евгения,жен,35,166,Санкт-Петербург,инженер,100000,нет
Тишкин-курденков,Михаил,муж,37,176,Санкт-Петербург,ведущий инженер,30000,нет
Тищенкова,Диана,жен,20,178,Мурманск,ведущий инженер,25000,нет
Ткачманов,Михаил,муж,31,166,Уфа,директор предприятия,60000,да
Тлевцежева,Диана,жен,27,170,Ачинск,инженер,400000,да
Тмирев,Никита,муж,43,161,Мурманск,ведущий инженер,350000,нет
Тодатенкова,Дарья,жен,45,178,Санкт-Петербург,кондитер,100000,нет
Тозикова,Кристина,жен,40,178,Уфа,бухгалтер,500000,да
Токвина,Дарья,жен,31,186,Ачинск,инженер,80000,нет
Токнов,Александр,муж,35,184,Рязань,учитель,150000,да
Толбузина,Кристина,жен,47,173,Уфа,конструктор,30000,да
Толкаева,Мария,жен,38,156,Уфа,конструктор,50000,нет
Толмакова,Анастасия,жен,55,181,Москва,конструктор,60000,да
Толочанова,Юлия,жен,39,165,Мурманск,бухгалтер,60000,да
Толстенков,Пётр,муж,39,162,Казань,кондитер,150000,нет
Толстокоров,Михаил,муж,24,163,Мурманск,инженер,20000,нет
Толтина,Анна,жен,18,166,Омск,бухгалтер,50000,да
Толщинов,Михаил,муж,27,184,Рязань,конструктор,100000,да
Томнаков,Андрей,муж,56,165,Ачинск,руководитель группы,20000,нет
Томошев,Андрей,муж,42,157,Санкт-Петербург,бухгалтер,800000,нет
Тоненьков,Андрей,муж,27,169,Ачинск,директор предприятия,80000,да
Тонковидова,Марина,жен,54,166,Ачинск,конструктор,300000,нет
Тоньшина,Юлия,жен,50,185,Омск,бухгалтер,200000,нет
Топков,Никита,муж,22,186,Омск,директор предприятия,50000,да
Топорков,Василий,муж,31,179,Рязань,кондитер,25000,да
Топычканов,Андрей,муж,30,161,Ачинск,кондитер,40000,да
Торгованов,Сергей,муж,52,165,Казань,директор предприятия,150000,да
Торжкова,Мария,жен,35,164,Ачинск,ведущий инженер,35000,да
Торопченков,Максим,муж,56,158,Уфа,учитель,300000,нет
Торунова,Диана,жен,41,166,Мурманск,инженер,150000,нет
Торутанова,Евгения,жен,44,161,Ачинск,ведущий инженер,600000,да
Тотовцев,Василий,муж,28,181,Ачинск,директор предприятия,35000,нет
Тошев,Александр,муж,54,170,Омск,инженер,900000,нет
Трамбенков,Андрей,муж,47,161,Владимир,бухгалтер,600000,нет
Транчикова,Дарья,жен,53,170,Мурманск,руководитель группы,40000,нет
Трапкина,Анастасия,жен,38,157,Москва,учитель,500000,нет
