Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Строчилова,Дарья,жен,41,164,Казань,учитель,900000,нет
Струглев,Пётр,муж,39,159,Омск,конструктор,800000,да
Струженцева,Диана,жен,48,162,Ачинск,кондитер,45000,да
Струнина,Диана,жен,58,160,Мурманск,ведущий инженер,20000,нет
Стручев,Пётр,муж,20,159,Рязань,кондитер,800000,да
Стрыгин-чернов,Сергей,муж,54,170,Рязань,директор предприятия,600000,да
Стряпчев,Максим,муж,37,187,Рязань,бухгалтер,90000,да
Стужнева,Марина,жен,56,181,Омск,руководитель группы,700000,нет
Стуликов,Александр,муж,35,173,Казань,инженер,300000,да
Ступиков,Александр,муж,31,170,Мурманск,инженер,350000,да
Стяхлов,Никита,муж,55,185,Рязань,директор предприятия,400000,да
Субекаева,Ольга,жен,21,159,Омск,ведущий инженер,700000,да
Субханкулова,Мария,жен,48,177,Ачинск,кондитер,400000,да
Сугаева,Кристина,жен,22,161,Владимир,инженер,700000,нет
Суганов,Михаил,муж,25,176,Владимир,конструктор,600000,да
Сударева,Евгения,жен,47,189,Омск,руководитель группы,900000,да
Судов,Антон,муж,47,182,Калининград,учитель,45000,да
Судьбина,Анастасия,жен,45,184,Мурманск,ведущий инженер,60000,да
Суева,Марина,жен,35,174,Ачинск,конструктор,60000,да
Суиенкова,Кристина,жен,49,165,Калининград,руководитель группы,50000,нет
Сульгина,Анна,жен,51,174,Омск,ведущий инженер,600000,нет
Сумбаева,Мария,жен,53,162,Ачинск,директор предприятия,100000,да
Сумма,Диана,жен,56,168,Москва,инженер,20000,нет
Сунгаева,Диана,жен,44,181,Санкт-Петербург,бухгалтер,35000,нет
Сунев,Андрей,муж,28,180,Калининград,учитель,600000,да
Супрунова,Мария,жен,40,187,Мурманск,руководитель группы,30000,нет
Суравнев,Антон,муж,54,185,Омск,учитель,800000,да
Суренкщиков,Василий,муж,29,165,Калининград,ведущий инженер,600000,да
Сурнакова,Диана,жен,46,173,Рязань,ведущий инженер,100000,да
Сурова,Дарья,жен,20,165,Калининград,учитель,60000,нет
Сусерова,Мария,жен,21,162,Москва,директор предприятия,40000,нет
Сусов,Пётр,муж,58,189,Калининград,бухгалтер,40000,да
Суханкина,Анастасия,жен,30,188,Ачинск,директор предприятия,90000,да
Сухогузова,Кристина,жен,37,176,Уфа,учитель,400000,нет
Сухопаров,Андрей,муж,37,179,Мурманск,директор предприятия,50000,да
Сучкина,Кристина,жен,42,157,Казань,ведущий инженер,45000,нет
Сушильникова,Ольга,жен,34,157,Казань,директор предприятия,150000,да
Суэта,Мария,жен,54,167,Уфа,учитель,700000,нет
Сходнева,Диана,жен,51,177,Уфа,ведущий инженер,700000,да
Сыпков,Никита,муж,29,168,Мурманск,инженер,300000,да
Сырищев,Сергей,муж,50,188,Владимир,руководитель группы,200000,да
Сыроедов,Максим,муж,18,171,Санкт-Петербург,конструктор,350000,нет
Сыропатов,Михаил,муж,39,162,Ачинск,инженер,300000,да
Сысенкова,Диана,жен,38,186,Омск,кондитер,90000,да
Сытенкова,Мария,жен,59,165,Москва,ведущий инженер,200000,нет
Сытясков,Максим,муж,53,157,Ачинск,конструктор,50000,нет
Сычугова,Кристина,жен,46,171,Казань,конструктор,40000,нет
Сюганов,Александр,муж,50,163,Рязань,учитель,70000,нет
Сюрькова,Дарья,жен,51,168,Калининград,бухгалтер,35000,да
Сяитова,Кристина,жен,45,168,Ачинск,руководитель группы,70000,нет
Сянятуллов,Андрей,муж,41,163,Мурманск,директор предприятия,50000,да
Табаричев,Антон,муж,36,182,Уфа,учитель,20000,да
Табачнев,Максим,муж,46,180,Владимир,инженер,600000,да
Тавлицев,Никита,муж,32,167,Калининград,руководитель группы,400000,нет
Тавридова,Диана,жен,19,171,Казань,директор предприятия,800000,да
Таганцева,Анна,жен,47,161,Мурманск,ведущий инженер,100000,да
Тагильцева,Марина,жен,29,170,Омск,инженер,50000,да
Тазиков,Никита,муж,48,174,Уфа,учитель,300000,нет
Тазина,Кристина,жен,54,160,Москва,инженер,300000,нет
Тайцанова,Диана,жен,28,177,Ачинск,учитель,900000,да
Талабаева,Кристина,жен,45,174,Москва,конструктор,90000,нет
Талатдева,Мария,жен,35,177,Ачинск,бухгалтер,40000,да
Талдынина,Анна,жен,52,180,Омск,инженер,700000,да
Талипова,Анастасия,жен,37,167,Санкт-Петербург,ведущий инженер,50000,да
Талтанов,Сергей,муж,35,159,Уфа,учитель,100000,да
Талынова,Кристина,жен,57,185,Мурманск,учитель,40000,да
Тальков,Антон,муж,29,174,Уфа,ведущий инженер,40000,да
Тамбурова,Анастасия,жен,21,166,Санкт-Петербург,директор предприятия,90000,да
Тананов,Сергей,муж,59,185,Казань,бухгалтер,600000,да
Танапова,Дарья,жен,25,182,Владимир,директор предприятия,100000,нет
Танетова,Юлия,жен,28,156,Санкт-Петербург,бухгалтер,60000,да
Танонина,Юлия,жен,34,188,Казань,учитель,150000,да
Таньчева,Ольга,жен,38,183,Санкт-Петербург,кондитер,40000,да
Тапчина,Анастасия,жен,27,158,Владимир,кондитер,500000,нет
Тарабаничев,Василий,муж,41,172,Рязань,конструктор,200000,да
Тарабцев,Александр,муж,50,158,Владимир,инженер,900000,да
Тарануха,Ольга,жен,58,180,Ачинск,конструктор,80000,нет
Тарапата,Юлия,жен,44,189,Рязань,бухгалтер,600000,да
Таратоненкова,Марина,жен,53,159,Санкт-Петербург,конструктор,900000,нет
Тарахов,Антон,муж,36,166,Мурманск,конструктор,45000,нет
Тареличев,Андрей,муж,43,184,Казань,ведущий инженер,250000,нет
Тарлатанова,Евгения,жен,57,187,Омск,инженер,350000,да
Тарунтаева,Анастасия,жен,57,176,Ачинск,учитель,250000,нет
Тарышкина,Анна,жен,52,161,Москва,директор предприятия,900000,нет
Татиколов,Михаил,муж,31,183,Владимир,конструктор,45000,нет
Татов,Сергей,муж,38,177,Уфа,руководитель группы,70000,да
Таучилов,Антон,муж,28,189,Москва,инженер,25000,нет
Таченков,Василий,муж,34,181,Владимир,кондитер,150000,да
Ташжанова,Кристина,жен,20,171,Уфа,бухгалтер,250000,да
Ташкова,Мария,жен,44,160,Рязань,учитель,60000,нет
Таянова,Евгения,жен,25,170,Мурманск,инженер,90000,нет
Твердислов,Александр,муж,50,172,Ачинск,конструктор,60000,нет
Тгорнина,Мария,жен,18,158,Уфа,кондитер,300000,нет
Тезина,Кристина,жен,25,167,Мурманск,конструктор,500000,нет
Тейшев,Василий,муж,25,169,Владимир,руководитель группы,150000,да
Текутьева,Ольга,жен,37,173,Калининград,кондитер,60000,нет
Телпина,Мария,жен,44,176,Санкт-Петербург,руководитель группы,300000,да
Тельпухов,Михаил,муж,28,158,Мурманск,учитель,50000,нет
Теменева,Мария,жен,23,189,Казань,конструктор,100000,да
Тенедиева,Мария,жен,22,173,Владимир,директор предприятия,60000,да
Тентюкова,Кристина,жен,26,173,Уфа,бухгалтер,20000,нет
Тепина,Дарья,жен,50,158,Москва,ведущий инженер,35000,да
Тер-егиазарова,Мария,жен,19,173,Ачинск,учитель,200000,нет
Тер-степанов,Василий,муж,25,172,Ачинск,кондитер,20000,да
Терешков,Василий,муж,46,164,Ачинск,учитель,250000,нет
Терлекчиев,Александр,муж,40,166,Мурманск,руководитель группы,35000,нет
Терпигорев,Александр,муж,35,157,Омск,бухгалтер,80000,нет
Терсинцева,Ольга,жен,34,171,Рязань,инженер,800000,да
Тесенков,Василий,муж,48,175,Рязань,конструктор,350000,да
Тетянникова,Мария,жен,45,158,Калининград,кондитер,40000,да
Тибакова,Анна,жен,18,160,Калининград,директор предприятия,90000,да
Тивунов,Антон,муж,41,159,Омск,инженер,30000,да
Тигалева,Юлия,жен,56,180,Калининград,учитель,25000,да
Тикотина,Анастасия,жен,26,156,Уфа,ведущий инженер,600000,да
Тиманова,Евгения,жен,54,158,Москва,учитель,800000,нет
Тимербаев,Никита,муж,46,166,Ачинск,конструктор,40000,да
Тимербулатова,Марина,жен,41,172,Уфа,учитель,200000,нет
Тимошечкина,Ольга,жен,49,184,Ачинск,инженер,250000,нет
Тинговатов,Михаил,муж,47,159,Мурманск,директор предприятия,25000,да
Тиникина,Анастасия,жен,38,181,Владимир,конструктор,60000,да
Типулева,Анастасия,жен,26,179,Москва,бухгалтер,500000,нет
Тиранов,Андрей,муж,57,180,Казань,бухгалтер,300000,нет
Титарова,Евгения,жен,46,167,Санкт-Петербург,инженер,350000,да
Титков,Михаил,муж,55,167,Уфа,учитель,45000,да
Тиханков,Никита,муж,18,185,Рязань,учитель,700000,нет
Тихленков,Пётр,муж,39,163,Казань,учитель,80000,нет
Тихомирова,Кристина,жен,57,174,Уфа,директор предприятия,20000,да
Тишеев,Михаил,муж,28,182,Рязань,ведущий инженер,150000,нет
Тишков,Пётр,муж,42,168,Владимир,ведущий инженер,35000,нет
Ткачманова,Евгения,жен,30,176,Владимир,кондитер,100000,да
Тлисова,Кристина,жен,18,178,Мурманск,конструктор,300000,да
Тобина,Ольга,жен,46,160,Рязань,директор предприятия,150000,нет
Товма,Мария,жен,21,183,Казань,конструктор,25000,да
Тогушов,Михаил,муж,44,169,Мурманск,инженер,30000,нет
Тоистев,Пётр,муж,29,168,Казань,бухгалтер,50000,да
Токманов,Михаил,муж,42,184,Казань,кондитер,200000,да
Токтаров,Михаил,муж,26,186,Ачинск,кондитер,500000,нет
Толибов,Александр,муж,35,156,Владимир,инженер,30000,нет
Толкунеева,Евгения,жен,31,162,Мурманск,руководитель группы,600000,нет
Толмакова,Ольга,жен,21,177,Калининград,ведущий инженер,80000,нет
Толошинова,Евгения,жен,33,161,Ачинск,учитель,45000,нет
Толстохлебов,Антон,муж,57,165,Уфа,ведущий инженер,25000,нет
Толчиков,Пётр,муж,57,173,Ачинск,конструктор,300000,да
Томкова,Дарья,жен,21,162,Казань,ведущий инженер,80000,да
Тоненькова,Диана,жен,41,179,Ачинск,ведущий инженер,800000,да
Тонков,Сергей,муж,54,166,Калининград,бухгалтер,150000,да
Тонышев,Сергей,муж,27,175,Калининград,инженер,300000,нет
Топанова,Анна,жен,33,168,Ачинск,ведущий инженер,100000,нет
Топорищиев,Антон,муж,46,164,Омск,ведущий инженер,35000,нет
Топучканова,Евгения,жен,40,182,Рязань,учитель,30000,нет
Торгалов,Андрей,муж,48,171,Уфа,руководитель группы,25000,да
Тормаева,Кристина,жен,39,156,Омск,руководитель группы,45000,нет
Торохтунов,Сергей,муж,29,186,Уфа,кондитер,80000,да
Тортева,Юлия,жен,28,168,Мурманск,директор предприятия,70000,нет
Торчков,Максим,муж,45,170,Москва,бухгалтер,25000,да
Тосунова,Диана,жен,18,165,Омск,кондитер,20000,да
Тотьмянина,Евгения,жен,56,158,Мурманск,ведущий инженер,300000,да
Точенов,Михаил,муж,59,155,Ачинск,директор предприятия,35000,да
Травиеа,Ольга,жен,58,178,Москва,инженер,350000,нет
Траксина,Диана,жен,31,161,Калининград,кондитер,500000,да
Трапчиков,Антон,муж,39,172,Санкт-Петербург,инженер,40000,нет
Требников,Михаил,муж,21,178,Владимир,руководитель группы,35000,нет
Требушонкова,Кристина,жен,40,177,Омск,кондитер,30000,нет
Трепова,Евгения,жен,53,176,Казань,учитель,70000,нет
Трехглазова,Юлия,жен,52,183,Омск,директор предприятия,45000,нет
Трехполуднева,Евгения,жен,27,160,Санкт-Петербург,ведущий инженер,350000,нет
Трибуналов,Андрей,муж,55,188,Владимир,руководитель группы,800000,да
Трилобова,Мария,жен,58,168,Калининград,директор предприятия,400000,нет
Трисунов,Василий,муж,34,188,Москва,учитель,800000,да
Трифонов,Андрей,муж,34,184,Владимир,конструктор,50000,да
Тришичева,Диана,жен,23,189,Омск,конструктор,200000,да
Троегубов,Сергей,муж,59,185,Мурманск,ведущий инженер,50000,нет
Тропичев,Андрей,муж,32,171,Уфа,учитель,350000,нет
Тростникова,Евгения,жен,27,161,Калининград,учитель,90000,да
Трофимычев,Антон,муж,52,181,Калининград,ведущий инженер,70000,да
Трошкина,Диана,жен,24,170,Ачинск,директор предприятия,150000,да
Трубченикова,Анна,жен,48,181,Ачинск,конструктор,350000,нет
Трудненков,Александр,муж,44,172,Москва,инженер,50000,нет
Трунаева,Марина,жен,49,188,Владимир,конструктор,400000,нет
Трунчев,Пётр,муж,35,184,Калининград,директор предприятия,20000,да
Трупяков,Василий,муж,41,178,Калининград,конструктор,40000,нет
Трутанова,Евгения,жен,51,160,Мурманск,учитель,300000,да
Трушева,Анна,жен,58,160,Ачинск,ведущий инженер,300000,нет
Трушников,Александр,муж,33,171,Ачинск,инженер,200000,да
Тряпушников,Никита,муж,46,180,Санкт-Петербург,ведущий инженер,800000,да
Трясорукова,Диана,жен,54,178,Уфа,руководитель группы,600000,да
Тубанов,Сергей,муж,22,184,Санкт-Петербург,бухгалтер,900000,нет
Тугаринов,Пётр,муж,55,182,Владимир,кондитер,100000,нет
Тугушова,Дарья,жен,49,189,Калининград,конструктор,90000,да
Туднева,Анна,жен,53,167,Калининград,конструктор,25000,нет
Туктамишева,Ольга,жен,30,189,Владимир,учитель,600000,нет
Тулинкова,Анастасия,жен,59,162,Казань,директор предприятия,200000,да
Тулупов-егунов,Андрей,муж,44,172,Уфа,ведущий инженер,50000,нет
Туманова-литвинова,Диана,жен,54,189,Казань,учитель,45000,нет
Тумасов,Василий,муж,41,188,Рязань,учитель,60000,да
Тупатилова,Мария,жен,36,174,Казань,учитель,200000,да
Туратбеков,Андрей,муж,49,171,Рязань,ведущий инженер,300000,нет
Турбаева,Ольга,жен,27,189,Калининград,кондитер,300000,да
Тургунбаева,Анна,жен,54,187,Рязань,ведущий инженер,70000,нет
Турица,Юлия,жен,45,187,Казань,бухгалтер,30000,нет
Турмасов,Сергей,муж,50,184,Мурманск,бухгалтер,35000,нет
Турсуков,Александр,муж,44,155,Рязань,ведущий инженер,30000,да
Турутаев,Андрей,муж,25,186,Уфа,руководитель группы,350000,нет
Тутошкина,Кристина,жен,22,156,Калининград,директор предприятия,40000,да
Тухаева,Мария,жен,29,156,Санкт-Петербург,ведущий инженер,600000,нет
Тушкова,Диана,жен,44,182,Владимир,ведущий инженер,80000,нет
Тушникова,Марина,жен,53,160,Мурманск,бухгалтер,300000,нет
Тыквина,Юлия,жен,27,159,Рязань,конструктор,100000,нет
Тымнетагина,Юлия,жен,28,161,Ачинск,директор предприятия,400000,да
Тынянова,Ольга,жен,22,184,Казань,директор предприятия,40000,нет
Тысячнова,Ольга,жен,36,167,Уфа,кондитер,20000,да
Тычков,Никита,муж,43,172,Санкт-Петербург,учитель,35000,да
Тюктеева,Юлия,жен,57,174,Казань,директор предприятия,45000,да
Тюляков,Александр,муж,24,169,Омск,учитель,50000,да
Тюняев,Василий,муж,34,164,Уфа,директор предприятия,45000,нет
Тюрев,Василий,муж,34,182,Ачинск,учитель,90000,да
Тюрихова,Анна,жен,43,168,Мурманск,кондитер,150000,да
Тютченков,Александр,муж,39,188,Владимир,конструктор,500000,нет
Тютюлев,Сергей,муж,39,181,Ачинск,ведущий инженер,200000,да
Тютюшкина,Дарья,жен,51,176,Омск,учитель,20000,нет
Тюхтина,Мария,жен,21,185,Ачинск,учитель,900000,да
Тяжелов,Антон,муж,25,156,Санкт-Петербург,инженер,80000,нет
Тялина,Дарья,жен,57,172,Омск,инженер,40000,нет
Тяпишева,Мария,жен,23,167,Санкт-Петербург,руководитель группы,700000,да
Увагина,Кристина,жен,20,187,Калининград,конструктор,100000,да
Уваркина,Анастасия,жен,50,163,Калининград,конструктор,100000,нет
Угватоова,Анастасия,жен,40,181,Владимир,директор предприятия,200000,нет
Угримов,Антон,муж,40,158,Рязань,кондитер,400000,да
Удимов,Антон,муж,38,172,Рязань,инженер,150000,да
Узбиков,Никита,муж,21,160,Казань,учитель,900000,да
Узбиков,Михаил,муж,59,173,Рязань,кондитер,40000,нет
Узова,Дарья,жен,54,157,Омск,руководитель группы,40000,нет
Уканов,Александр,муж,22,183,Калининград,руководитель группы,80000,нет
Уклюдов,Андрей,муж,40,188,Омск,директор предприятия,45000,нет
Укусников,Максим,муж,54,181,Москва,конструктор,400000,да
Улимова,Анастасия,жен,25,162,Мурманск,учитель,60000,нет
Улитенкова,Марина,жен,21,185,Владимир,руководитель группы,20000,да
Улыбушева,Диана,жен,38,169,Рязань,руководитель группы,50000,да
Ульенков,Максим,муж,43,188,Москва,инженер,700000,нет
Ульянова-улькова,Юлия,жен,59,186,Москва,учитель,100000,да
Ульянцев,Максим,муж,40,166,Ачинск,ведущий инженер,250000,да
Уметбаев,Александр,муж,53,189,Москва,руководитель группы,30000,нет
Унанов,Сергей,муж,53,171,Казань,инженер,150000,нет
Унтила,Диана,жен,25,178,Москва,ведущий инженер,60000,нет
Уразбахтина,Дарья,жен,59,164,Владимир,кондитер,20000,да
Уразова,Кристина,жен,41,161,Ачинск,кондитер,40000,да
Урекина,Евгения,жен,53,168,Уфа,руководитель группы,90000,да
Уринева,Ольга,жен,51,184,Казань,ведущий инженер,350000,нет
Урлапов,Андрей,муж,40,188,Мурманск,руководитель группы,20000,нет
Урнышева,Дарья,жен,20,165,Рязань,ведущий инженер,500000,да
Уртикова,Кристина,жен,28,169,Омск,руководитель группы,45000,да
Урюпина,Диана,жен,46,157,Уфа,инженер,25000,да
Усанкова,Анастасия,жен,20,178,Казань,учитель,150000,нет
Усеева,Дарья,жен,50,157,Мурманск,конструктор,25000,да
Усищева,Евгения,жен,45,187,Мурманск,бухгалтер,200000,нет
Услшина,Дарья,жен,57,155,Рязань,ведущий инженер,500000,нет
Устинова,Ольга,жен,48,183,Калининград,ведущий инженер,350000,да
Устюшичева,Марина,жен,55,160,Ачинск,кондитер,100000,да
Усюкина,Диана,жен,32,167,Казань,кондитер,25000,нет
Утехина,Ольга,жен,49,169,Москва,инженер,60000,нет
Утинова,Диана,жен,33,162,Санкт-Петербург,конструктор,40000,да
Утросина,Анастасия,жен,52,161,Владимир,бухгалтер,80000,нет
Утятников,Василий,муж,33,162,Ачинск,ведущий инженер,300000,да
Ухалова,Кристина,жен,25,173,Москва,кондитер,80000,нет
Ухачева,Дарья,жен,23,170,Ачинск,директор предприятия,900000,да
Ухтверов,Василий,муж,55,157,Санкт-Петербург,ведущий инженер,30000,нет
Ушанина,Анастасия,жен,25,159,Омск,инженер,700000,нет
Ушнурцева,Анна,жен,29,158,Казань,конструктор,45000,да
Уютова,Марина,жен,29,183,Омск,конструктор,100000,нет
Фабрисова,Мария,жен,50,176,Рязань,директор предприятия,700000,нет
Фаготов,Александр,муж,20,172,Казань,руководитель группы,90000,да
Фадейкина,Анастасия,жен,23,179,Ачинск,директор предприятия,200000,нет
Фазилов,Никита,муж,51,157,Уфа,инженер,400000,да
Фазульзанов,Антон,муж,26,181,Владимир,учитель,600000,нет
Файзурахманова,Анна,жен,56,183,Москва,кондитер,200000,да
Фалетова,Юлия,жен,18,183,Казань,ведущий инженер,200000,нет
Фальченкова,Диана,жен,50,182,Москва,учитель,90000,нет
Фаннова,Ольга,жен,20,180,Омск,кондитер,700000,да
Фарапонова,Дарья,жен,46,169,Мурманск,ведущий инженер,600000,нет
Фаркова,Ольга,жен,59,166,Мурманск,конструктор,200000,да
Фарносова,Мария,жен,20,186,Ачинск,конструктор,40000,нет
Фаршатова,Диана,жен,46,184,Санкт-Петербург,конструктор,500000,да
Фасхеев,Александр,муж,33,165,Санкт-Петербург,руководитель группы,80000,нет
Фатейчева,Кристина,жен,46,169,Казань,кондитер,50000,нет
Фаткуллина,Анна,жен,50,163,Калининград,руководитель группы,90000,да
Фаттахайдинов,Александр,муж,21,161,Уфа,директор предприятия,800000,нет
Фатхинурова,Анна,жен,52,157,Владимир,бухгалтер,300000,да
Фатяхдинов,Андрей,муж,33,173,Рязань,бухгалтер,70000,нет
Фахриев,Василий,муж,45,155,Калининград,директор предприятия,40000,нет
Фаянсова,Юлия,жен,20,171,Уфа,руководитель группы,20000,да
Федетова,Кристина,жен,46,173,Ачинск,руководитель группы,30000,да
Федкив,Максим,муж,38,187,Владимир,кондитер,250000,нет
Федореев,Никита,муж,43,155,Москва,конструктор,30000,нет
Федоровичива,Анастасия,жен,33,162,Москва,ведущий инженер,35000,да
Федосимов,Василий,муж,23,176,Омск,бухгалтер,250000,нет
Федченков,Василий,муж,41,184,Казань,кондитер,200000,нет
Федяев,Андрей,муж,54,169,Владимир,учитель,20000,нет
Фейзулла,Марина,жен,59,182,Москва,директор предприятия,700000,да
Феклистова,Дарья,жен,21,167,Казань,руководитель группы,50000,да
Феодоритова,Диана,жен,56,165,Казань,учитель,90000,да
Феофелактова,Дарья,жен,35,170,Рязань,инженер,80000,да
Ферапонов,Антон,муж,39,172,Владимир,бухгалтер,150000,нет
Фетисова,Дарья,жен,49,184,Омск,руководитель группы,20000,нет
Фефелов,Антон,муж,53,168,Ачинск,учитель,70000,нет
Фигуркова,Кристина,жен,23,166,Москва,кондитер,35000,нет
Фидарова,Кристина,жен,26,160,Мурманск,учитель,40000,нет
Физикова,Диана,жен,32,172,Омск,руководитель группы,700000,да
Филимоничева,Мария,жен,28,166,Калининград,инженер,600000,нет
Филипов,Александр,муж,54,156,Владимир,учитель,100000,нет
Филипчева,Ольга,жен,50,188,Мурманск,учитель,600000,нет
Филипьева,Ольга,жен,29,184,Рязань,конструктор,35000,да
Филоненка,Дарья,жен,38,165,Калининград,учитель,40000,нет
Фильнева,Евгения,жен,28,156,Москва,ведущий инженер,800000,да
Фильченкова,Марина,жен,21,167,Уфа,бухгалтер,90000,нет
Филюрина,Кристина,жен,58,179,Мурманск,директор предприятия,900000,да
Фимкина,Диана,жен,40,158,Мурманск,руководитель группы,250000,да
Фимченкова,Дарья,жен,18,180,Уфа,директор предприятия,45000,да
Финоженкова,Кристина,жен,39,179,Мурманск,бухгалтер,250000,да
Фиофилов,Михаил,муж,39,165,Мурманск,учитель,300000,да
Фириченков,Максим,муж,50,181,Мурманск,ведущий инженер,150000,нет
Фирюмина,Анастасия,жен,36,173,Казань,инженер,20000,да
Фитилев,Михаил,муж,23,162,Москва,руководитель группы,90000,да
Фитхулина,Ольга,жен,40,187,Владимир,кондитер,100000,нет
Флигова,Анна,жен,26,161,Уфа,инженер,100000,да
Фокапов,Максим,муж,32,188,Рязань,бухгалтер,40000,да
Фолиев,Никита,муж,34,183,Омск,директор предприятия,40000,да
Фоломейкина,Кристина,жен,56,178,Москва,руководитель группы,60000,да
Фольченков,Максим,муж,24,170,Владимир,конструктор,35000,нет
Фомов,Максим,муж,51,164,Москва,инженер,90000,да
Фонарикова,Ольга,жен,57,174,Калининград,бухгалтер,40000,да
Форафонов,Сергей,муж,26,166,Москва,бухгалтер,150000,да
Форсикова,Анастасия,жен,57,185,Ачинск,директор предприятия,800000,нет
Фортуков,Максим,муж,37,176,Уфа,кондитер,800000,да
Фофонов,Пётр,муж,35,160,Санкт-Петербург,бухгалтер,200000,нет
Фроменкова,Юлия,жен,52,166,Москва,директор предприятия,200000,да
Фруктина,Анна,жен,33,168,Москва,бухгалтер,25000,нет
Фуникова,Дарья,жен,58,162,Калининград,бухгалтер,500000,да
Фурника,Марина,жен,19,174,Санкт-Петербург,бухгалтер,60000,нет
Фуфайкина,Мария,жен,40,178,Москва,кондитер,800000,нет
Хаба,Марина,жен,40,170,Рязань,руководитель группы,150000,да
Хабургаева,Юлия,жен,55,168,Мурманск,конструктор,350000,да
Хавронина,Диана,жен,51,178,Рязань,ведущий инженер,400000,нет
Хадалетдинова,Анна,жен,58,164,Ачинск,кондитер,250000,нет
Хаджиахметова,Дарья,жен,30,158,Омск,учитель,60000,нет
Хажаликова,Анастасия,жен,27,173,Мурманск,инженер,60000,да
Хайнов,Никита,муж,51,187,Казань,бухгалтер,45000,нет
Хайрулова,Марина,жен,57,170,Мурманск,инженер,200000,нет
Хаков,Александр,муж,50,174,Рязань,руководитель группы,500000,да
Халатова,Дарья,жен,47,161,Казань,конструктор,150000,нет
Халева,Марина,жен,47,171,Рязань,учитель,30000,да
Халимова,Марина,жен,37,157,Ачинск,учитель,40000,нет
Халитина,Анна,жен,21,157,Калининград,бухгалтер,80000,нет
Халунов,Пётр,муж,28,174,Санкт-Петербург,ведущий инженер,300000,да
Халюзева,Дарья,жен,43,160,Мурманск,инженер,700000,да
Хамедуллина,Юлия,жен,44,162,Калининград,бухгалтер,25000,да
Хамикаева,Юлия,жен,31,178,Ачинск,учитель,150000,да
Хамоев,Андрей,муж,22,164,Уфа,ведущий инженер,80000,да
Ханагуа,Кристина,жен,45,182,Казань,бухгалтер,50000,да
Хананина,Ольга,жен,59,156,Ачинск,инженер,90000,да
Хандимиров,Пётр,муж,29,172,Казань,бухгалтер,30000,да
Хандышкина,Юлия,жен,23,189,Казань,учитель,900000,да
Ханжонков,Андрей,муж,54,187,Ачинск,кондитер,150000,да
Хантыгов,Александр,муж,22,166,Казань,директор предприятия,700000,да
Ханухова,Ольга,жен,43,180,Калининград,ведущий инженер,35000,да
Хапаев,Александр,муж,33,157,Омск,конструктор,50000,да
Хапников,Максим,муж,51,160,Ачинск,инженер,90000,нет
Харабарникова,Анна,жен,43,178,Уфа,директор предприятия,60000,да
Хармакова,Анастасия,жен,47,169,Уфа,ведущий инженер,25000,да
Харслаханова,Евгения,жен,53,162,Мурманск,директор предприятия,700000,нет
Хартова,Диана,жен,46,172,Омск,инженер,100000,нет
Харчиков,Михаил,муж,46,187,Мурманск,учитель,25000,нет
Харюков,Сергей,муж,36,185,Казань,учитель,600000,да
Хасаинова,Мария,жен,36,189,Мурманск,конструктор,900000,да
Хатьянов,Максим,муж,51,163,Санкт-Петербург,директор предприятия,800000,да
Хахелев,Никита,муж,38,183,Уфа,инженер,40000,да
Хачиров,Пётр,муж,27,160,Ачинск,руководитель группы,100000,нет
Хвальков,Антон,муж,49,174,Калининград,бухгалтер,90000,да
Хворонов,Михаил,муж,41,176,Владимир,ведущий инженер,20000,нет
Хемлина,Юлия,жен,57,170,Москва,инженер,150000,нет
Херсонов,Михаил,муж,53,171,Мурманск,инженер,30000,да
Хечумов,Никита,муж,35,171,Казань,бухгалтер,600000,да
Химаков,Максим,муж,28,187,Ачинск,ведущий инженер,45000,нет
Химидов,Пётр,муж,41,164,Калининград,ведущий инженер,600000,нет
Хиренков,Александр,муж,22,187,Санкт-Петербург,кондитер,300000,нет
Хичева,Анастасия,жен,24,180,Рязань,конструктор,100000,да
Хлебникова-дмитриева,Анастасия,жен,22,180,Санкт-Петербург,директор предприятия,700000,да
Хлопоткина,Юлия,жен,24,161,Ачинск,директор предприятия,40000,да
Хлызов,Андрей,муж,45,169,Москва,бухгалтер,35000,да
Хлыстунов,Андрей,муж,18,160,Санкт-Петербург,кондитер,500000,нет
Хмарова,Кристина,жен,27,158,Ачинск,учитель,100000,да
Хмирова,Мария,жен,25,171,Ачинск,конструктор,25000,нет
Хоборова,Кристина,жен,36,185,Рязань,руководитель группы,300000,да
Хованскова,Мария,жен,56,159,Рязань,ведущий инженер,800000,да
Хогоева,Кристина,жен,59,174,Омск,учитель,90000,нет
Ходасков,Пётр,муж,20,189,Москва,конструктор,70000,нет
Ходорев,Андрей,муж,38,168,Ачинск,директор предприятия,40000,нет
Ходюков,Сергей,муж,37,178,Уфа,учитель,400000,нет
Хожина,Юлия,жен,40,174,Москва,кондитер,70000,да
Холмакова,Дарья,жен,27,155,Ачинск,инженер,400000,нет
Холонинкова,Мария,жен,29,177,Мурманск,инженер,150000,да
Хомаров,Максим,муж,30,164,Москва,учитель,200000,да
Хомутинникова,Дарья,жен,50,173,Мурманск,конструктор,25000,нет
Хоранов,Никита,муж,35,163,Калининград,конструктор,20000,нет
Хорликова,Юлия,жен,32,162,Казань,конструктор,300000,нет
Хорошев,Михаил,муж,26,170,Ачинск,конструктор,80000,нет
